Morph-lemma,Morph-inflection
konverzija,konverzije
kiksati,kiksali
Superkup,Superkupa
titula,tituli
datirati,datiraju
slov,slovu
spomeniti,spomenimo
ljubav,Ljubav
pornografija,pornografija
nadoknaditi,nadoknadili
protivnički,protivničkih
zamišljati,zamišljala
čij,čijih
pandemijski,pandemijskim
ljepotica,ljepoticama
izlog,izlogu
susreta,susrete
veleposlanik,veleposlanici
uređivati,uređivati
hašiš,hašiša
obavezna,obaveznu
nadogradnje,nadogradnju
margina,margini
plivanje,plivanjem
Baviti,Bavio
praktičan,praktičnom
iluzija,iluziju
učestao,učestalih
pretposljednje,pretposljednje
LASK,LASK
alga,alge
udoban,udobna
izvod,izvode
dalji,daljeg
preventiv,preventiva
vaučer,vaučere
stava,stavi
diviti,divio
simfonija,simfoniju
požuriti,požurili
izbacivanje,izbacivanjem
nigerijski,nigerijski
razbijanje,razbijanja
fotelj,fotelja
razmjernost,razmjernosti
sučevoj,sučevoj
opušten,opušten
domoći,domogao
opstati,opstali
tenor,tenor
plemstvo,plemstva
mandarin,mandarina
suah,suhom
Bergamo,Bergamo
ekstreman,ekstremnom
učlaniti,učlanio
učvrstiti,učvrstila
promašio,promašio
upamćiti,upamćena
nepovoljan,nepovoljna
deveti,Deveti
daan,danim
detektirati,detektiraju
jenjavati,jenjavaju
specijalistički,specijalističke
iskoristiti,iskorišteno
zezati,zezati
stigmatizacija,stigmatizaciju
period,periodima
šetnica,šetnicu
ocijeniti,ocijenjen
prekriveni,prekriveni
istočni,istočnih
koktel,kokteli
gorivima,gorivima
džungla,džungle
mjerilo,mjerila
šibica,šibica
odgoditi,odgodit
podcjenjivanje,podcjenjivanja
koaliranje,koaliranja
narančast,narančasta
torta,torti
požrtvovnost,požrtvovnosti
raspoloživ,raspoloživa
kočiti,koči
ljubavan,ljubavnim
statusan,statusni
zanimljivija,zanimljivija
oštrija,oštrija
nerad,nerada
ograničiti,ograničilo
restrukturiranje,restrukturiranja
tapeta,tapete
prostraan,prostranoj
čelo,čela
temeljit,temeljit
ispitanic,ispitanicima
neporažen,neporažene
gužva,Gužva
skandinavski,skandinavski
koncertan,Koncertna
racionalan,racionalne
organski,organskog
novonastal,novonastalom
elan,elana
zakazan,zakazani
ugrabiti,ugrabiti
savezništvo,savezništva
pritužba,pritužbu
zvijezd,zvijezdom
predizborima,predizborima
koncentrirati,koncentrira
smještati,smještati
nijans,nijansa
meki,mekim
definiraan,definiranim
finski,finska
dvoboj,dvoboje
kostim,kostimi
regularn,regularnom
radovati,radovali
odazvati,odazvala
juniorski,juniorskom
snažan,najsnažnija
vući,vukla
štap,štap
pokloniti,pokloni
pobuna,pobuna
az,zima
efekt,efekata
opljačći,opljačkao
napadački,napadačka
pakao,pakla
sito,sito
uzbuna,uzbuna
Talijan,Talijane
simboličan,simbolična
oboljel,oboljeloj
putokaz,putokaz
kritizirati,kritiziran
interesantan,interesantna
dopust,dopustu
priveda,privede
ujedinjenje,ujedinjenju
starinski,starinske
odvoza,odvoze
Bilićev,Bilićev
aut,aut
granata,granata
rotacija,rotaciju
razgovarati,razgovarajući
skrivati,skrivajući
senzor,senzori
okruniti,okruniti
uporan,uporni
televizor,televizori
nagal,naglo
povlačiti,povlačio
Kristina,Kristini
ti,te
zahtjevnija,zahtjevnija
prisutnih,prisutnih
kupovan,kupovna
osporavati,osporavaju
dozvoliti,dozvolilo
novinarski,novinarskoj
nepoštiti,nepošteno
vlaga,vlagu
petar,Petar
sanjati,sanjamo
outfit,outfita
željeznica,željeznicu
vodeći,vodećoj
gorki,gorkog
susretati,susretati
potpun,potpunih
moćan,moćno
kormiti,kormilo
zločinački,zločinački
intenzivirati,intenzivirala
zatresti,zatreslo
šaliti,šalili
bicikal,bicikala
uvodan,uvodnih
švedski,švedsku
legenda,legendu
prekrasan,prekrasno
startati,startali
ostajati,ostajao
zaboravljean,zaboravljenog
Primorac,Primorca
planinski,planinske
dotok,dotok
predaje,predajem
operirati,operirala
tati,tate
inzulin,inzulin
Njemački,Njemačkog
izašati,izašao
organizam,organizmi
odsluženje,odsluženja
pritisći,pritiskao
narodan,narodnog
psihijatrija,psihijatriji
klastera,klastera
otočić,otočića
astronomija,astronomije
prehraniti,prehraniti
genij,genij
približavati,približavati
negativati,negativan
Paklenica,Paklenice
Crkvu,Crkvu
ubojica,ubojicama
mučiti,mučile
tvornički,tvorničke
jednokratan,jednokratni
stvoreni,stvoreni
nehotica,nehotice
socijalistički,socijalističkog
rotacija,rotaciji
petorka,petorke
premijeran,premijerni
školstvo,školstvu
zbornik,zbornika
muzika,muzike
Odsjek,Odsjeku
magl,magle
monitoring,monitoring
krastavac,krastavce
sviđati,sviđao
obavještajni,obavještajne
naivan,naivan
dirigirati,dirigirao
vlasnički,vlasničke
prihvaćati,prihvaćajući
djelomičan,djelomični
kazniti,kaznili
višiti,viši
deklaracija,deklaracije
doživotan,doživotnom
protumačiti,protumačio
kvadratan,kvadratni
Biste,Biste
zaseban,zasebna
izvršan,izvršnih
dječje,Dječje
sklonište,Sklonište
prognozirati,prognozirala
sekvenac,sekvenci
memorijal,memorijal
prebrojavanje,prebrojavanju
povučeni,povučeni
borca,borca
stot,stoti
inteligentan,inteligentna
stopostotan,stopostotan
okretan,okretni
polaran,polarnih
log,logom
banjolučki,banjolučke
proračun,proračunima
lagani,laganih
korupciji,korupciji
plivački,plivački
ishod,ishode
Goli,Goli
paradigme,paradigme
živati,živa
razdor,razdora
umrijeti,umrijet
radnički,radničkoj
osnovica,osnovica
baba,babe
stavljati,stavljajte
brašna,brašnom
reprezentativan,reprezentativnom
Instagram,Instagrama
misica,misica
raskošan,raskošan
arbitražan,arbitražnog
strastven,strastvena
biran,biran
uhiti,uhiti
igrački,igračkoj
bob,bob
hajdukov,Hajdukov
opak,opake
pokroviteljstvo,pokroviteljstvo
matični,matični
telekomunikacija,telekomunikacija
rješavati,rješavao
kucati,kucati
milijunaš,milijunaš
ponovljen,ponovljenom
kriv,krivima
navođenje,navođenja
premierligaški,premierligaški
pljeskati,pljeskali
meksički,meksičkog
sramoćenje,sramoćenje
naložiti,naložila
razmisliti,razmisli
transakcija,transakcijama
umrle,umrle
smiješno,smiješno
pletenica,pletenice
nabavljati,nabavljao
specijaliteti,specijaliteti
žirij,žirija
neophodni,neophodni
poklopce,poklopca
dizelski,dizelskim
cjelodnevan,cjelodnevnu
sakralan,sakralne
raspršivačem,raspršivačem
skraćivanje,skraćivanju
jubilaran,jubilarnu
oslobađa,oslobađa
sadnje,sadnja
pratiteljica,pratiteljice
sirena,sirene
zvuka,zvukom
sanirati,sanirana
kritičarka,kritičarka
eksperimentiranje,eksperimentiranja
supermarket,supermarketu
blagajnica,blagajnica
rasist,rasist
majmun,majmunima
bumbar,bumbara
zapisati,zapisati
zaštititi,zaštitile
najugroženij,najugroženije
mjerenje,mjerenjem
fokusirati,fokusirano
svoj,svojemu
mlađe,mlađem
videovez,videovezom
škotski,škotske
prodrijet,prodrijeti
aukcijski,aukcijske
bodovan,bodovnu
liberaln,liberalnog
privremean,privremenog
Vis,Visu
uzvratni,uzvratnoj
suprotstaviti,suprotstavio
fronta,fronti
prikuplja,prikuplja
ekskluzivni,ekskluzivnog
velog,Velog
pobjednic,pobjednicima
novinar,Novinar
arheolog,arheolog
preljub,preljub
iskusan,iskusnim
kasan,kasniji
ružičast,ružičastom
zaseban,zasebne
kiselog,kiselog
juhi,juha
žličica,žličice
DIY,DIY
rivijera,rivijeri
migranta,migranti
očitovati,očituju
običaj,običaji
duhovan,duhovnim
splitski,splitsko
informirati,informirala
produživati,produžuje
napušta,napušta
putan,putna
efikastan,efikasna
međugradski,međugradski
umiješati,umiješan
recikliranje,recikliranje
ekološku,ekološku
matičan,matični
dugovječnost,dugovječnosti
skrbnik,skrbnici
Konferencija,Konferenciju
navršen,navršenih
biralište,biralištu
snježni,Snježne
najljepšim,najljepšim
Obični,Obični
siročad,siročad
zaglaviti,zaglavio
Ornel,Ornela
sija,siju
osvoje,osvoje
izvoznik,izvoznik
iznimak,iznimka
oc,oca
teretan,teretane
prepustiti,prepustite
složiti,složile
momčadski,momčadskog
Britansk,Britanska
kišan,kišne
biciklistički,biciklistički
provokativan,provokativne
najrazvijenij,najrazvijenijim
napadnuti,napadnuti
suzbija,suzbije
trgovinsk,trgovinskim
razuman,razumni
karantenski,karantenskih
bloger,bloger
uklonjiti,uklonjene
odbiti,odbivši
izlask,izlaska
kompromitirati,kompromitirati
pregledati,pregledala
osiguravanje,osiguravanju
prijenosni,prijenosna
ploviti,plovili
dovoljan,dovoljnoj
novčanica,novčanicama
najviši,najviši
ostvariti,ostvarenim
anoniman,anonimnih
obuzdati,obuzdala
duet,dueta
planinski,planinski
obronk,obroncima
tragični,tragičnoj
jač,jače
podloga,podlogom
pjesama,pjesama
donesean,donesenim
popodnev,popodneva
Twitter,Twitteru
konstantan,konstantan
hospitalizirati,hospitalizirani
presudan,presudni
propali,propalih
beznačajan,beznačajan
nedostatk,nedostatkom
usporediv,usporediv
gust,guste
bronac,bronca
neodgovornost,neodgovornosti
holivudski,holivudskoj
probati,probala
utržak,utržak
pljačkaš,pljačkaši
žar,žaru
prženje,prženje
Stepinac,Stepinac
parlament,parlamenti
razdruživanje,razdruživanju
Budemo,Budemo
smjer,smjerom
pokret,Pokreta
minus,minusom
iznajmljivanje,iznajmljivanja
nac,nac
muslimanski,muslimanski
Pažanin,Pažanin
obeshrabriti,obeshrabriti
pogođeni,pogođenih
potičemo,potičemo
balkanski,balkanskih
tečati,tečaju
inovativnost,inovativnost
gluten,glutena
ugrožiti,ugrožene
istarski,Istarski
starosni,starosnu
fizica,fizici
krhak,krhak
Prijedlog,Prijedlog
ponestati,ponestane
uračunavati,uračunava
svota,svote
sjeverozapad,sjeverozapad
mostarski,mostarski
pretprošli,pretprošle
posada,posadu
sakupiti,sakupiti
pitki,pitkom
punjenje,punjenjem
pretpostavka,pretpostavku
upućivati,upućivalo
vratiti,vrativši
reciklirani,recikliranih
vodostaj,vodostaja
jagoditi,jagode
producent,producente
naručivati,naručuje
prirast,prirast
obloga,obloga
Vaš,Vašu
torbica,torbici
Budući,Budući
razvijiti,razvijen
tvrdi,tvrdog
šljiv,šljiva
nemoj,Nemoj
raznježiti,raznježio
predsjedavajući,predsjedavajućeg
šarmantan,šarmantan
izložeti,izložene
najmanji,najmanjoj
tvrdoglav,tvrdoglav
kumovati,kumovala
slabjeti,slabjeti
tanjura,tanjura
loba,lobom
priličan,priličan
AK,AK
izrugivati,izruguju
ujediniti,ujedinili
pogodivati,pogoduje
problematičan,problematično
skriviti,skriveno
dizajnirati,dizajniran
optužiti,optužilo
dioničar,dioničarima
moćnik,moćnici
suputnik,suputnika
vezni,veznog
ugrađena,ugrađena
smetati,smetao
tropski,tropski
usvojiti,usvoji
karantena,karantenama
protek,proteka
manje,manja
trepavica,trepavice
nepokretan,nepokretan
gasiti,gasiti
izmijenjen,izmijenjeni
zvezdu,zvezdu
namjeran,namjerne
pogodovanje,pogodovanja
odabraan,odabranima
rimski,rimskom
kandidirati,kandidirala
suočen,suočen
nizozemski,nizozemska
prtljažnik,prtljažnik
novinarski,novinarskom
Otvorenog,Otvorenog
poništavati,poništava
svećenika,svećenike
Osječanima,Osječanima
Ghost,Ghost
blues,bluesa
call,Call
upis,upisima
odglumiti,odglumio
kraljik,kraljici
afirmirati,afirmirati
Plus,Plus
Napravit,Napravit
serološki,serološki
startati,startat
utjecajan,utjecajne
narediti,naredi
odjevan,odjevni
niželigaš,niželigaša
kohezija,koheziju
inspiracija,Inspiracija
remen,remenom
Portland,Portlandu
skokova,skokova
Kraljevski,Kraljevskog
scenarije,scenarijem
uživati,uživale
jednodnevan,jednodnevni
zaželjeti,zaželjeti
rađiti,rađeno
past,pasta
vreća,vreće
ocjenjivanje,ocjenjivanju
sva,svu
optimalan,optimalan
dinamičan,dinamičan
mrena,mrene
razbijati,razbijali
dijeliti,dijelile
prolongirati,prolongiran
Uefe,Uefe
poduzeti,poduzetim
previsok,previsoke
Izborni,Izbornog
loaš,najlošiji
pomirba,pomirba
dvojbe,dvojbe
Zelenih,Zelenih
kampus,kampusu
odigrati,odigravši
klup,klupa
zaključati,zaključao
sličica,sličice
laboratorije,laboratorijem
obrazovan,obrazovnu
orijentiran,orijentirana
papiri,papiri
star,Staro
perspektivan,perspektivni
zaslužen,zasluženo
prvoplasiran,prvoplasirani
dostatan,dostatna
nasipa,nasipu
lanc,lance
hodočasnik,hodočasnici
maestro,maestro
zaslužean,zasluženoj
plaket,plaketa
uvjerljiv,uvjerljivoj
otraga,otraga
voćn,voćnim
dlanov,dlanovima
psihijatar,psihijatra
uređivanje,uređivanju
određivati,određivao
prestati,prestanemo
bacjeti,bacite
uspomena,uspomena
metalan,metalnom
ukrajinski,ukrajinska
četrnaest,Četrnaest
priključiti,priključilo
savjetovati,savjetovalo
zaputiti,zaputili
Sampdorija,Sampdorije
inteligentan,inteligentni
četvrta,Četvrta
premati,premale
gen,geni
četvrto,Četvrto
Nazor,Nazor
konzervativac,konzervativci
izlazan,izlazna
četvrt,Četvrt
neformalan,neformalni
ručni,ručnog
zaruke,zaruke
fotografirati,fotografiraju
genski,genske
nedodirljiv,nedodirljiv
dilanje,dilanja
šerifa,šerifa
šuškati,šuškalo
procesor,procesor
pobjegti,pobjegla
olakšan,olakšan
Puntamika,Puntamike
zaživjeti,zaživjela
odviti,odvilo
lakoća,lakoće
otpadati,otpadaju
Mirna,Mirna
šarmantan,šarmantni
raspravljati,raspravljamo
prihvaćanje,prihvaćanjem
pelješki,pelješke
dezinficirati,dezinficiran
crtati,crtao
koštati,koštat
okrugli,okruglim
trzavica,trzavica
posložiti,posložili
cirkulir,cirkulira
sugovornik,sugovornike
pogađati,pogađali
naručen,naručene
promjenjiv,promjenjiva
primjerak,primjerka
klaonica,klaonice
pretprodaja,pretprodaji
bežičan,bežični
navati,navala
Cijepljenje,Cijepljenje
prioritetan,prioritetnih
simpatičan,simpatičnog
vicati,viču
akademski,akademskog
Kolumbija,Kolumbija
tajna,tajni
laki,lakog
dobrotvoran,dobrotvornim
kibernetički,kibernetičkog
metal,metalima
nekadašnje,nekadašnju
sklapati,sklapati
prevarant,prevaranata
Istarskoj,Istarskoj
pejzaž,pejzaža
napredan,naprednih
potaknemo,potaknemo
migrantski,migrantskoj
udomitelj,udomitelji
dekoriranje,dekoriranje
kvalitetn,kvalitetnije
poučavanje,poučavanja
ostavština,ostavštine
divlje,Divlje
trošku,trošku
brojnost,brojnost
suočavati,suočavati
sigurniji,sigurnijim
otmica,otmica
završan,završno
menopauza,menopauze
spolan,spolnih
ugraditi,ugradila
počne,počne
izdati,izdale
smiješiti,smiješi
slaviti,slavit
popustiti,popuste
tajiti,tajili
znatan,znatno
krumpir,krumpirom
muzički,muzičke
reprezentativan,reprezentativnoj
čarapa,čarapa
oproštaj,oproštaja
Petrov,Petrove
otpustiti,otpustili
šuter,šutera
prijem,prijemu
zahtijevati,zahtijevalo
Hajdukov,Hajdukove
obustavo,obustavom
Xi,Xi
intencija,intencije
prelijepa,prelijepe
katastrofi,katastrofi
instant,instant
obećanje,obećanjima
gostujući,gostujućoj
lutati,luta
cijelo,cijelo
bekovima,bekovima
koruptivan,koruptivne
djedov,djedovima
biootpad,biootpad
svjesnost,svjesnost
autoro,autorima
brata,bratom
modernija,modernije
prijenosnik,prijenosnici
pojačavanje,pojačavanje
potencijal,potencijalu
jezični,jezičnih
električan,električno
integralan,integralni
mobilizacija,mobilizaciji
otkazivanje,otkazivanjem
blok,blokovi
bezopasni,bezopasni
slab,slabim
znanstveni,znanstvenoj
recenzija,recenzije
urušiti,urušila
dogovorean,dogovorenim
juniorski,juniorskim
identifikacijski,identifikacijski
raspraviti,raspravili
suglasje,suglasje
paritet,paritet
videokonferencij,videokonferencija
najoštrija,najoštrije
sarajevski,sarajevskom
zaručena,zaručena
osnovati,osnovale
nekoliciniti,nekolicini
makedonski,makedonskih
antivirusni,antivirusni
noćni,noćnom
liderstvo,liderstvo
filmaš,filmaša
permanentno,permanentno
mirnija,mirniji
koronakrizi,koronakrizi
reporter,reportera
pobijediti,Pobijedio
topiti,topi
toplinski,toplinsku
krstarenje,krstarenje
ubrzavanje,ubrzavanje
cjepivima,cjepivima
regularnost,regularnost
raspolagati,raspolažemo
blag,blaga
potpor,potpora
totalitaran,totalitarnih
tragičar,tragičar
komuna,komuni
pustolovina,pustolovinu
brana,branu
franšizu,franšizu
počesto,počesto
dostignuće,dostignućima
oružani,oružane
fašizam,fašizam
intelektualac,intelektualac
vječni,vječnom
šetnica,šetnice
ljepaš,ljepših
kriminalan,kriminalnom
holokaust,holokaustu
autizam,autizam
minimalistički,minimalističkom
pooštravanje,pooštravanjem
pogodan,pogodno
inficirati,inficirane
pravoslavan,pravoslavna
mašti,mašti
taman,tamnog
taktik,taktika
kalcij,kalcija
Dream,Dream
udoban,udobnim
uži,uži
ubacivati,ubacuju
nacistički,nacistički
križ,križevi
bušotina,bušotine
isušivanje,isušivanja
Palace,Palace
svjedočanstava,svjedočanstava
prognanik,prognanika
čian,činim
bolj,boljima
svakakv,svakakvim
zanimljiva,zanimljivu
šal,šalu
skupih,skupih
curenje,curenja
fondacija,fondacija
upućen,upućenih
kartonski,kartonske
aranžer,aranžer
kolekcija,kolekcijama
trošiti,trošite
cjelovito,cjelovito
popuniti,popunili
namjensk,namjenskih
zadovoljiti,zadovoljilo
zapamtiti,zapamtite
tipka,tipku
spoznati,spoznali
orgazam,orgazma
tučnjava,tučnjava
potruditi,potrudit
odraditi,odradilo
poštivati,poštivao
opterećiti,opterećene
zdenka,Zdenka
upitnik,upitnike
zadovoljština,zadovoljštinu
ribar,ribar
muško,muško
utjecajan,utjecajan
pozitivn,najpozitivniji
Dance,Dance
otkuda,otkuda
audiovizualan,audiovizualne
Vukovarski,Vukovarsko
pozitivi,pozitive
zapjevati,zapjevao
glasnogovornica,glasnogovornice
humanitaran,humanitarno
buran,burnim
duel,duel
diskrecija,diskreciju
primjeren,primjereno
navikle,navikle
semafor,semaforima
naseljean,naseljenom
zahtjevnija,zahtjevnije
uvati,uvale
dvotrećinski,dvotrećinske
naplaćiti,naplaćena
ohladiti,ohladite
pomorsk,pomorskom
spoznati,spoznati
nuti,nuli
osiguravati,osiguravamo
ocjen,ocjenom
početni,početni
napominjemo,napominjemo
stabilan,stabilnoj
izvukti,izvukli
zaobilaziti,zaobilaziti
jezivo,jezivo
konac,konac
racionalizacija,racionalizaciju
dokazaniti,dokazane
namjenski,namjenski
nedovoljan,nedovoljan
efikasan,efikasnija
Sava,Savi
masonima,masonima
kril,krila
artefakt,artefakata
naljepnica,naljepnica
Sloboda,Slobode
sedm,sedmog
afirmacija,afirmaciji
opatija,Opatija
natjecateljski,natjecateljskim
dozvola,dozvolom
poklanje,poklanja
pojeti,pojela
Konzum,Konzumu
preispitivanje,preispitivanja
tranzita,tranzitu
ishoditi,ishodi
upravljački,upravljačkih
daljnji,Daljnji
struja,strujom
Cvjetna,Cvjetnom
japanski,japanskim
dosadu,dosadu
kojekakv,kojekakvih
projektant,projektant
siromašan,siromašan
grupacija,grupaciji
uništavati,uništavati
DAN,DAN
polje,Polje
nitrat,nitrata
fitnessa,fitnessa
dar,darovima
Dolaziti,Dolazi
Ovršnog,Ovršnog
respiracijski,respiracijski
pljuskove,pljuskovima
grmljavino,grmljavinom
osjećat,osjećat
špinat,špinata
pozivati,pozivala
uploviti,uploviti
bjež,bježi
vokalan,vokalnu
odbiti,odbijena
strukovan,strukovno
javljiti,javljeno
kugli,kugli
FK,FK
slavni,slavnim
kurac,kurac
razvijeniji,razvijenijih
format,formatima
prestiž,prestiž
deložacija,deložacija
sletjeti,sletjelo
hashtag,hashtag
kolekcionar,kolekcionara
rasprostranjen,rasprostranjen
Kanada,Kanada
ozdravljenje,ozdravljenje
bojan,bojna
starački,staračke
tragičn,tragičnim
uspomena,uspomenama
odsvirati,odsvirati
uručiti,uručen
najava,najavom
Odluka,Odluka
izvrstan,izvrsni
privatizacija,privatizaciji
vojaran,vojarnu
kvorum,kvorum
zadruga,zadruga
svojstvo,svojstava
razvedravanje,razvedravanje
osvijestiti,osvijestili
hati,hali
suspektan,suspektni
odmazdu,odmazdu
veličina,veličinama
vodimo,vodimo
oličenje,oličenje
dogovarati,dogovaramo
nult,nultom
unedogled,unedogled
raspucavanje,raspucavanju
Stalno,Stalno
oprati,oprao
ustati,ustala
kontinentalan,kontinentalnu
otpjevati,otpjevali
slovenski,Slovensko
pripremati,pripremale
upustiti,upustio
provaliti,provaliti
gimnastički,gimnastički
norveški,Norveški
ljagu,ljagu
reciklirati,reciklira
koplj,koplja
izdatak,izdatke
navijati,navijao
elegantan,elegantne
impresionirati,impresionirao
statistički,statističkim
jamčevina,jamčevina
pastry,pastry
zrnac,zrnca
pomorsak,pomorskom
preddiplomski,preddiplomski
darovati,darovala
HORVAT,HORVAT
dijabetes,dijabetes
dopisivati,dopisivati
sjedalo,sjedalu
vrpca,vrpcom
pridružiti,pridruže
odsjek,odsjeka
elektronski,elektronskim
regularnost,regularnosti
Isusov,Isusova
žica,žicom
smještanje,smještanje
sumještan,sumještane
duhovit,duhoviti
djed,djedova
oživljavanje,oživljavanja
primjećivati,primjećivati
centralan,centralnoj
vjeran,vjernu
bogme,bogme
predivan,predivnu
naziv,nazive
zločinac,zločince
lomiti,lomio
prepona,preponama
planuti,planula
radija,radije
djec,djeca
trijažan,trijažni
pretplat,pretplata
de,De
živahn,živahna
igraan,igranim
rola,rolu
zbunjen,zbunjena
lavovski,lavovski
vian,vinom
pravnog,Pravnog
jastuci,jastuci
stigmu,stigmu
psihijatrijski,psihijatrijski
shvaćati,shvaćao
bataljun,bataljuna
nezadovoljan,nezadovoljne
takozvani,takozvani
avion,avionima
posipati,posipati
biskvit,biskvita
šest,šestom
invanzivn,invanzivnoj
najmoćniji,najmoćnije
dugački,dugačkoj
potpisnica,potpisnica
tajati,taje
realni,realnim
rob,robovi
sigurn,sigurnima
povremen,povremeno
rod,rodu
post,Post
spremnik,spremnike
reciklažan,reciklažnog
promjenljivo,promjenljivo
potencijal,potencijalima
liječnički,liječničkoj
Digitalna,Digitalna
skup,skupom
ubacovati,ubacuje
okupljalište,okupljalište
hospitalizacija,hospitalizaciji
istaći,istakla
održavajući,održavajući
stambean,stambenom
asfaltu,asfaltu
trg,trgom
pušteno,pušteno
druga,drugom
eskalirati,eskalirali
fiksan,fiksnim
olimpijski,olimpijskoj
kahlina,Kahlina
poluprilik,poluprilika
trijumfom,trijumfom
priključiti,priključen
srezati,srezati
Crvena,Crvena
nemilosrdno,nemilosrdno
iskoristiti,iskoristivši
godišnj,godišnjih
odraziti,odrazila
izostank,izostancima
trajan,trajnim
lijevi,lijevoj
izraženija,izraženija
minhenski,minhenski
ubacivanje,ubacivanje
koban,kobno
telekomunikacijski,telekomunikacijske
kleknuti,kleknuo
ljubimc,ljubimcima
carski,carske
razvijean,najrazvijenijih
uručen,uručen
topl,najtopliji
jutrošnji,jutrošnjeg
pozabaviti,pozabavio
spominje,spominju
karakterizirati,karakteriziraju
pravilan,pravilna
Izlagati,Izlagao
kotlina,kotlinama
naoblaka,naoblake
eksplozija,eksplozijom
Jugoslavenski,Jugoslavenske
povjerenstvo,povjerenstava
diplomacija,diplomaciji
odmarati,odmarala
naraštaj,naraštaja
pomorskom,Pomorskom
povezivanje,povezivanju
digitalan,digitalnom
voditelj,voditelju
pripremn,pripremnom
agresivan,agresivno
esej,eseju
nogomet,Nogomet
saslušan,saslušan
fian,finog
provelo,provelo
staklen,staklenu
poklopcem,poklopcem
uzor,uzori
nezaposlen,nezaposlen
uzbudljiv,uzbudljivom
tegoba,tegobama
nevinost,nevinosti
poštar,poštar
neugodni,neugodni
izrađivati,izrađivao
odlagati,odlagati
dionika,dionika
običaj,običajima
roditeljski,roditeljskom
mantra,mantra
zbirka,zbirkama
očistiti,očistimo
osiguravati,osiguravajući
prikazivati,prikazivali
vjern,vjernih
artikle,artikle
povremen,povremenog
izložbeni,izložbeni
preklapanje,preklapanja
višenamjenski,višenamjenski
hibridni,hibridne
usprotiviti,usprotiviti
uniforma,uniformu
ušteđevina,ušteđevinu
kažnjena,kažnjena
maloljetan,maloljetna
Najljepša,Najljepša
horoskop,horoskop
šutnje,šutnju
doživljati,doživljaju
hlad,hladu
prepoznato,prepoznato
mornara,mornara
čvor,čvoru
žalim,žalim
izazvati,izazvano
prekomjeran,prekomjernu
četvrtfinala,četvrtfinale
krastavac,krastavaca
srednjoškolski,srednjoškolskih
poimanje,poimanja
standardan,standardnu
ex,ex
Kijev,Kijev
sjećanj,sjećanjima
uplatiti,uplaćen
mail,mailova
Ljudima,Ljudima
odigrana,odigrane
zaglaviti,zaglavili
nult,nultog
rutina,rutini
trenažni,trenažni
Voditelj,Voditelj
pomoziti,pomozite
skuhati,skuhajte
muha,muhe
mašina,mašina
utaja,utaje
sorta,sortama
vladati,vladalo
usporavati,usporavati
antioksidans,antioksidansa
pobjeđujemo,pobjeđujemo
povrijeđena,povrijeđena
pučina,pučini
šalter,šalterima
kupuje,kupujem
interventan,interventne
povjerenik,povjerenikom
kupati,kupati
pošiljka,pošiljki
profesionalizam,profesionalizma
zločinac,zločinaca
potpredsjednik,potpredsjednici
poznat,poznatija
kratkotrajno,kratkotrajno
prolazan,prolazno
pogoršanje,pogoršanjem
smanjean,smanjenom
hvataljka,hvataljkama
Dodajmo,Dodajmo
odigran,odigrana
soul,soul
zabijeni,zabijenih
motocikl,motociklima
blitva,blitvu
papra,papra
posoliti,posolite
bicikao,bicikla
Vrat,Vrata
imovinski,imovinskih
skupa,skupe
Imunološkom,Imunološkom
zaspati,zaspao
potpisaan,potpisanog
uvažavanje,uvažavanja
bitan,bitniji
meteorološki,meteoroloških
trč,trči
proizaći,proizašao
bris,brisovi
njujorški,njujorški
Školi,Školi
potrošiti,potrošile
isporučiti,isporučeno
potrošan,potrošnog
jač,jaču
naručeno,naručeno
pojedinačan,pojedinačnom
ustanoviti,ustanovila
makroekonomski,makroekonomske
analizirala,analizirala
sjeti,sjeti
izricati,izriču
silan,silan
Dom,Doma
predsezona,predsezoni
kategorički,kategorički
preraspodjeti,preraspodjele
pomork,pomorcima
grančica,grančice
dragocjen,dragocjeno
pograničan,pogranični
ugovoriti,ugovoreno
kolektivni,kolektivni
upućivanje,upućivanje
leda,ledom
tjedn,tjednim
zaražene,zaraženima
karta,kartama
mrvica,mrvica
suncokret,suncokreta
dodatni,Dodatna
modeli,modeli
dodatan,Dodatne
linak,linku
zajm,zajmove
interaktivan,interaktivan
projektor,projektora
nalaza,nalaza
Dodatan,Dodatnu
šalter,šalteru
razbuktavanje,razbuktavanja
kreditiranje,kreditiranja
ljekarn,ljekarnu
podržiti,podržimo
pehar,pehara
sex,Sex
ekološki,ekološkim
rezultatski,rezultatske
motivirana,motivirana
razoran,razornim
upuštati,upuštaju
višegodišnji,Višegodišnji
hibernacija,hibernacije
izdogađati,izdogađalo
kolektiv,kolektivu
rep,repova
Dogoditi,Dogodila
susjedni,susjednu
puštanje,puštanju
čestitati,čestitamo
stizat,stizati
beskontaktno,beskontaktno
predstaviti,predstavimo
ostaneti,ostanete
nisak,niskim
dohotk,dohotkom
strahujemo,strahujemo
institucija,institucijom
počivati,počivaju
jučerašnjeg,jučerašnjeg
objektivni,objektivnih
stresan,stresnog
dokaz,Dokaz
blizanac,blizanca
arbitar,arbitar
kompletirati,kompletirati
diktirati,diktiraju
najavljivati,najavljivala
smiješ,smiješ
crkven,crkvenog
legalan,legalna
začiniti,začinimo
definiranje,definiranju
dobivati,dobivam
kukuruz,kukuruza
nezamijećeno,nezamijećeno
solidni,solidna
sriti,sreći
protestirati,protestiraju
