Morph-lemma,Morph-inflection
ポカポカ,ポカポカ
倒す,倒そ
増え,増え
成獣,成獣
語る,語れ
何せ,何せ
何とぞ,何とぞ
攫う,攫わ
作りたて,作りたて
可愛がる,可愛がっ
つけ込む,つけ込ま
高覧,高覧
漠,漠
付け所,付け所
たどれる,たどれ
見立てる,見立てる
かしげる,かしげる
やましい,やましい
色っぽい,色っぽ
気まずい,気まず
熱す,熱せ
ぽい,ぽく
底抜け,底抜け
はかない,はかな
雲泥の差,雲泥の差
研ぎ澄ます,研ぎ澄まし
転貸,転貸
神足,神足
腰砕け,腰砕け
たげる,たげ
連騰,連騰
朔太郎,朔太郎
のびやか,のびやか
ちら,ちら
二刀流,二刀流
ヨレヨレ,ヨレヨレ
際立つ,際立て
荷揚げ,荷揚げ
余部,余部
ためす,ためし
立て直す,立て直せ
おはらい,おはらい
家名,家名
みほ,みほ
くらう,くらえ
ロメ,ロメ
モノローグ,モノローグ
橙,橙
のり子,のり子
指揮棒,指揮棒
出合う,出合う
ひきだす,ひきだし
没後,没後
正太,正太
赤名,赤名
おせん,おせん
呂律,呂律
区切る,区切り
追っかける,追っかけ
のっかる,のっかっ
さつま芋,さつま芋
茂み,茂み
寸分,寸分
立ち寄れる,立ち寄れ
デビッド,デビッド
ぺしゃんこ,ぺしゃんこ
差配,差配
病後,病後
たたずむ,たたずん
ととのう,ととのっ
有り余る,有り余る
形作る,形作ら
薙,薙
能美,能美
作り話,作り話
ルーカス,ルーカス
木型,木型
奇形,奇形
蕎,蕎
塗りつぶす,塗りつぶし
使いこなす,使いこなせ
パッチワーク,パッチワーク
繰り越す,繰り越し
取込み,取込み
使い古す,使い古し
惜しい,惜しく
洗える,洗え
手近,手近
潜熱,潜熱
買い換える,買い換えよ
湿る,湿ら
ポップアート,ポップアート
墨染,墨染
痩身,痩身
割り振る,割り振り
どきどき,どきどき
究める,究めろ
うろ覚え,うろ覚え
すすぐ,すすい
フタタ,フタタ
たれる,たれる
馬力,馬力
高知新聞,高知新聞
やける,やけ
狩る,狩っ
月払,月払
辻褄,辻褄
松下電器産業,松下電器産業
摂氏,摂氏
太地,太地
太陰暦,太陰暦
詣で,詣で
起算,起算
柴犬,柴犬
住みつく,住みつい
例える,例えれ
表出,表出
明太,明太
商取引,商取引
人さま,人さま
取り消せる,取り消せる
売り払う,売り払っ
悟れる,悟れ
とりいれる,とりいれ
丸出し,丸出し
棟梁,棟梁
カントク,カントク
剛司,剛司
中佐,中佐
雅洋,雅洋
揺,揺
得一,得一
オリジナル設計,オリジナル設計
日限,日限
輝夫,輝夫
ルピア,ルピア
裸族,裸族
みてとれる,みてとれる
ハイクラス,ハイクラス
東急ストア,東急ストア
侮れる,侮れ
肥沃,肥沃
述懐,述懐
散らばる,散らばり
まごつく,まごつく
ふつ,ふつ
開腹,開腹
さしかかる,さしかかる
乗り回す,乗り回し
親鳥,親鳥
乗り合い,乗り合い
神学,神学
目測,目測
譲り合う,譲り合う
信州大学,信州大学
信ぴょう,信ぴょう
ぬぐう,ぬぐっ
不健全,不健全
実子,実子
神官,神官
修三,修三
東堂,東堂
鞍馬,鞍馬
積む,積め
顕示,顕示
俳優座,俳優座
海部,海部
良純,良純
ちづる,ちづる
稔侍,稔侍
岡江,岡江
説く,説か
花鳥,花鳥
俵屋,俵屋
捧げる,捧げよ
わたる,わた
怨み,怨み
跡継ぎ,跡継ぎ
三四郎,三四郎
琴線,琴線
詩的,詩的
渕上,渕上
倉岡,倉岡
倉林,倉林
倉重,倉重
唾,唾
ラージヒル,ラージヒル
ノーマルヒル,ノーマルヒル
ボーッ,ボーッ
手引,手引
分厚い,分厚
流言飛語,流言飛語
立ち寄れる,立ち寄れる
ロッテルダム,ロッテルダム
倍数,倍数
平体,平体
小倉台,小倉台
若松中,若松中
組みなおす,組みなおし
上田邑,上田邑
ワルシャワ,ワルシャワ
立ち直る,立ち直ら
市太郎,市太郎
取り立てる,取り立て
常子,常子
借金取り,借金取り
すう,すわ
夜逃げ,夜逃げ
おろせる,おろせ
再掲,再掲
平方センチメートル,平方センチメートル
ことわり,ことわり
虚像,虚像
受け入れる,受け入れれ
組み込める,組み込め
順路,順路
妖しい,妖しく
くぎ,くぎ
昌志,昌志
別種,別種
土庫,土庫
裂ける,裂ける
偲ぶ,偲ぶ
めんどくさい,めんどくさい
石神,石神
訳す,訳さ
鬼籍,鬼籍
廃虚,廃虚
すり替える,すり替え
偽薬,偽薬
傍目,傍目
個人向け,個人向け
理枝,理枝
出しゃばる,出しゃばり
働きバチ,働きバチ
言い聞かせる,言い聞かせ
尚宏,尚宏
庄子,庄子
嬌声,嬌声
弔事,弔事
フィヨルド,フィヨルド
あがめる,あがめ
睨みつける,睨みつけ
ミスチル,ミスチル
ハルク,ハルク
しょうもない,しょうもない
言い逃れる,言い逃れ
沿海,沿海
江戸川橋,江戸川橋
シナリオライター,シナリオライター
俊平,俊平
硲,硲
サルモネラ菌,サルモネラ菌
まざる,まざ
男気,男気
大金持ち,大金持ち
痛切,痛切
敢闘,敢闘
深浦,深浦
升田,升田
青み,青み
杉谷,杉谷
ボサボサ,ボサボサ
見納め,見納め
まさき,まさき
羨む,羨む
青田買い,青田買い
面子,面子
内弁慶,内弁慶
発する,発し
祐実,祐実
總,總
幸則,幸則
スポーツシューズ,スポーツシューズ
地温,地温
明徳義塾,明徳義塾
元気印,元気印
大森山,大森山
大人ぶる,大人ぶっ
生え抜き,生え抜き
繁幸,繁幸
一晃,一晃
討ち入り,討ち入り
浪士,浪士
サミュエル,サミュエル
びしょびしょ,びしょびしょ
移,移
かくまう,かくまっ
弘毅,弘毅
コウモリ,コウモリ
江波,江波
イーストサイド,イーストサイド
先年,先年
募る,募
まるっきり,まるっきり
一澤,一澤
乗っかる,乗っかる
先回り,先回り
サラ金,サラ金
通し番号,通し番号
古藤,古藤
すったもんだ,すったもんだ
タカラ,タカラ
ばりばり,ばりばり
有り難い,有り難う
迎撃,迎撃
期成,期成
イエローカード,イエローカード
土塚,土塚
くう,くわ
真二,真二
月余,月余
下押し,下押し
いたく,いたく
噛み締める,噛み締め
サカモト,サカモト
茜色,茜色
右犠飛,右犠飛
東出,東出
光量子,光量子
ゆらぐ,ゆらぎ
あわただしい,あわただしい
泣き崩れる,泣き崩れ
測る,測ら
厳父,厳父
貯蔵庫,貯蔵庫
カートン,カートン
児嶋,児嶋
独力,独力
強める,強めれ
しこしこ,しこしこ
煮立つ,煮立ち
生部,生部
るい,るい
喧噪,喧噪
華菜,華菜
入れ子,入れ子
手鍋,手鍋
一世一代,一世一代
武蔵小金井,武蔵小金井
寝付ける,寝付け
家紋,家紋
入戸野,入戸野
大度,大度
強弁,強弁
浸ける,浸ける
腹立つ,腹立つ
ふゆ,ふゆ
ついていける,ついていける
入り込める,入り込め
奨める,奨める
重病,重病
快方,快方
受発信,受発信
入電,入電
ビヤ,ビヤ
目がける,目がけ
カフカス,カフカス
全中,全中
云う,云わ
別もの,別もの
めす,めす
謙信,謙信
静穏,静穏
ない,なから
福満,福満
嘉山,嘉山
わき起こる,わき起こる
大風,大風
潮来,潮来
参る,参る
紙器,紙器
新実,新実
加重,加重
アサエ,アサエ
巡り会う,巡り会う
路盤,路盤
助け船,助け船
油圧,油圧
龍生,龍生
横たわる,横たわり
勇治,勇治
新八,新八
八甲田山,八甲田山
八街,八街
京北,京北
大韓,大韓
確かめる,確かめよ
急停車,急停車
科する,科せ
渡御,渡御
落葉松,落葉松
天理大,天理大
公取,公取
公家,公家
類する,類する
かりる,かりん
神田駿河台,神田駿河台
ぜったい,ぜったい
百人一首,百人一首
突っ走る,突っ走っ
客演,客演
あぶくま,あぶくま
課員,課員
テロリズム,テロリズム
葛餅,葛餅
硬式,硬式
附子,附子
刺しゅう,刺しゅう
正嗣,正嗣
鉄舟,鉄舟
迎える,迎えれ
軽工業,軽工業
変種,変種
片寄る,片寄っ
絹子,絹子
智嗣,智嗣
党人,党人
鉄雄,鉄雄
渇く,渇い
バズーカ,バズーカ
和田山,和田山
洲本,洲本
やしろ,やしろ
富雄,富雄
兵役,兵役
宇津木,宇津木
戊辰戦争,戊辰戦争
密航,密航
安らぐ,安らげ
汲み上げる,汲み上げる
杵,杵
集束,集束
Å,Å
かわる,かわら
延べる,延べ
サワラ,サワラ
斑点,斑点
汗ばむ,汗ばむ
結球,結球
葉菜類,葉菜類
地平,地平
メンマ,メンマ
帯刀,帯刀
小気味よい,小気味よい
びたし,びたし
ファナック,ファナック
前庭,前庭
湯涌,湯涌
滑り出す,滑り出し
冨士夫,冨士夫
焦げ臭い,焦げ臭い
引っかける,引っかける
内堀,内堀
跨る,跨
プロパガンダ,プロパガンダ
称,称
検事正,検事正
いやあ,いやあ
智恵子,智恵子
用布,用布
こぼす,こぼさ
内山田,内山田
竹志,竹志
不干渉,不干渉
がさつ,がさつ
福祉大,福祉大
磨く,磨こ
紛らわす,紛らわし
義兄,義兄
仁左衛門,仁左衛門
からり,からり
ひじ掛け,ひじ掛け
遇,遇
往時,往時
官公,官公
正攻法,正攻法
副葬品,副葬品
本道,本道
欠員,欠員
雁皮紙,雁皮紙
待った,待った
動意,動意
除ける,除け
子規,子規
蝶々夫人,蝶々夫人
栗栖,栗栖
を以て,を以て
かっこよさ,かっこよさ
先進地,先進地
新エネルギー財団,新エネルギー財団
草稿,草稿
孫悟空,孫悟空
衷心,衷心
下押す,下押し
箱石,箱石
ビスマルク,ビスマルク
コテコテ,コテコテ
向く,向け
はがゆい,はがゆい
写楽,写楽
補整,補整
スイートピー,スイートピー
日南,日南
裕行,裕行
多野,多野
覚王山,覚王山
松が枝,松が枝
おめかし,おめかし
大庭,大庭
立待月,立待月
居待月,居待月
なまこ,なまこ
ウィズ,ウィズ
吐血,吐血
名所旧跡,名所旧跡
飲みで,飲みで
奇行,奇行
おしくら,おしくら
思い当たる,思い当たり
冷やす,冷やせ
取り入れ,取り入れ
茶漬け,茶漬け
吹き飛ぶ,吹き飛ば
むく,むか
しわしわ,しわしわ
夢見心地,夢見心地
鰭,鰭
凄まじい,凄まじく
凛々,凛々
凛々しい,凛々しい
凝る,凝れ
白秋,白秋
粗大ごみ,粗大ごみ
愛生,愛生
臨月,臨月
ひょんな,ひょんな
握力,握力
ディーン,ディーン
出光興産,出光興産
人頭,人頭
厳寒,厳寒
みか,みか
思い出せる,思い出せる
奇才,奇才
ねばる,ねばり
引きずり回す,引きずり回さ
伊兵衛,伊兵衛
海士,海士
我家,我家
椛,椛
年別,年別
のぞく,のぞか
念慮,念慮
酔,酔
霊柩車,霊柩車
ジャレコ,ジャレコ
福澤,福澤
菩提寺,菩提寺
唯心,唯心
法界,法界
尺八,尺八
寛治,寛治
貴義,貴義
高取,高取
古舘,古舘
怒鳴る,怒鳴る
持ち寄る,持ち寄ら
つぶやく,つぶやけ
休める,休める
水泡,水泡
錯乱,錯乱
甘露,甘露
金杉,金杉
千曲川,千曲川
跨ぐ,跨ぐ
東京造形大学,東京造形大学
肥育,肥育
こねくる,こねくり
縮める,縮めよ
大鳥居,大鳥居
函館山,函館山
百人,百人
捕らわれる,捕らわれる
勇次郎,勇次郎
得がたい,得がたい
キッシンジャー,キッシンジャー
分かつ,分かつ
機転,機転
主税局,主税局
高松宮,高松宮
祝宴,祝宴
東上本線,東上本線
西新井,西新井
東宮御所,東宮御所
北の丸公園,北の丸公園
押し目,押し目
プロデューサ,プロデューサ
深野,深野
議運,議運
絡まる,絡まる
翻る,翻っ
燃やす,燃やさ
切りそろえる,切りそろえ
いとおしい,いとおしい
鵠沼,鵠沼
切りとる,切りとっ
彫りこむ,彫りこん
半球,半球
立ちこめる,立ちこめる
くり抜く,くり抜く
登紀子,登紀子
と列,と列
しかれる,しかれる
被る,被ら
厚狭,厚狭
飛びつく,飛びつか
うじゃうじゃ,うじゃうじゃ
せわしい,せわしく
トレバー,トレバー
凶弾,凶弾
呑む,呑み
呼び捨て,呼び捨て
初役,初役
中宮,中宮
とまどう,とまどう
ジェン,ジェン
二枚貝,二枚貝
勇一,勇一
跡部,跡部
だらける,だらけ
恋焦がれる,恋焦がれる
ミノ,ミノ
切替える,切替える
キヨノ,キヨノ
安政,安政
あぜん,あぜん
難渋,難渋
御杖,御杖
つよい,つよ
てんこもり,てんこもり
寿之,寿之
ヨシタケ,ヨシタケ
公知,公知
縛る,縛っ
疑わしい,疑わしき
友宏,友宏
嘉晃,嘉晃
なつく,なつか
鈍る,鈍ら
言い渡し,言い渡し
反訴,反訴
取り除ける,取り除け
座像,座像
やり込める,やり込める
村会,村会
利付,利付
損なう,損なっ
盗み見,盗み見
持ち去る,持ち去り
ゆがむ,ゆがま
心苦しい,心苦しい
つかまる,つかまら
賄う,賄っ
食いつぶす,食いつぶさ
根差す,根差し
三つどもえ,三つどもえ
度外視,度外視
追い回す,追い回す
利食い,利食い
阿波連,阿波連
震央,震央
笑い話,笑い話
むずかしい,むずかしく
チューリヒ,チューリヒ
書割,書割
しどろもどろ,しどろもどろ
くぼむ,くぼん
加勢,加勢
未見,未見
前人,前人
こびる,こび
紅い,紅き
河毛,河毛
守人,守人
どろどろ,どろどろ
上回る,上回ろ
権田,権田
由梨,由梨
あんこ,あんこ
道代,道代
須賀,須賀
利家,利家
蟹江,蟹江
二女,二女
光井,光井
ウエット,ウエット
ペナルティーエリア,ペナルティーエリア
切羽,切羽
もめ事,もめ事
踏み切る,踏み切れ
打って出る,打って出
行革,行革
輝かしい,輝かしく
ウジ,ウジ
美潮,美潮
月ヶ瀬,月ヶ瀬
濱野,濱野
見る,見ろ
お陰様,お陰様
シラク,シラク
暴れ出す,暴れ出し
祖母山,祖母山
ウォークスルー,ウォークスルー
バックル,バックル
そえる,そえ
アンダーシャツ,アンダーシャツ
寄りつく,寄りつい
粘り強い,粘り強
宗春,宗春
七彩,七彩
ぼや,ぼや
康司,康司
エステティックサロン,エステティックサロン
返り咲く,返り咲く
川原湯,川原湯
震え,震え
後肢,後肢
ストラクチャー,ストラクチャー
信明,信明
乳糖,乳糖
礫,礫
正則,正則
こける,こけ
掛け軸,掛け軸
あぶる,あぶら
小刀,小刀
発赤,発赤
ホスニ,ホスニ
囲む,囲め
割石,割石
創価大学,創価大学
創価学会,創価学会
広治,広治
志学,志学
おどる,おどり
楯,楯
ヤマハ発動機,ヤマハ発動機
雅号,雅号
ゼンマイ,ゼンマイ
屈する,屈する
信忠,信忠
佐治,佐治
剽窃,剽窃
雪原,雪原
官吏,官吏
綱要,綱要
逆らえる,逆らえ
しぶしぶ,しぶしぶ
渇望,渇望
護符,護符
すいとる,すいとん
持ち出す,持ち出せ
つけ加える,つけ加える
換わる,換わる
全労災,全労災
繊維状,繊維状
楠橋,楠橋
紋織,紋織
ほどほど,ほどほど
スラックス,スラックス
十八番,十八番
加減乗除,加減乗除
雑穀,雑穀
散逸,散逸
泉郷,泉郷
けだるい,けだるく
無機物,無機物
尿意,尿意
奪い取る,奪い取り
敗因,敗因
加賀見,加賀見
鳶,鳶
締り,締り
無音,無音
加部,加部
成育,成育
きはじめる,きはじめ
劣勢,劣勢
残りもの,残りもの
稲盛,稲盛
江端,江端
チアリーダー,チアリーダー
降旗,降旗
康男,康男
実る,実り
届出る,届出
取り付ける,取り付けよ
うすい,うすい
みかける,みかける
時宜,時宜
射精,射精
貞操,貞操
先高,先高
むしゃくしゃ,むしゃくしゃ
まじなう,まじない
南条,南条
ひよこ,ひよこ
光吉,光吉
ＡＴＣ,ＡＴＣ
閉ざす,閉ざす
イスラマバード,イスラマバード
勘九郎,勘九郎
茶目っ気,茶目っ気
高射,高射
安江,安江
内的,内的
勝家,勝家
汲み上げる,汲み上げ
とぼける,とぼけ
乗り組む,乗り組ん
セーブル,セーブル
ミンク,ミンク
ボーイスカウト,ボーイスカウト
正和,正和
さがる,さがっ
にしめる,にしめる
かたづける,かたづけ
節々,節々
浜川崎支線,浜川崎支線
しごく,しごき
薄刃,薄刃
売り切り,売り切り
封じ込める,封じ込める
化ける,化ける
性状,性状
小社,小社
手垢,手垢
くらう,くらう
康仁,康仁
シエムレアプ,シエムレアプ
高平,高平
ならべる,ならべる
大蛇,大蛇
麗華,麗華
書き留める,書き留める
少林寺,少林寺
北信越,北信越
子午線,子午線
モレノ,モレノ
始まる,始まれ
貧窮,貧窮
豪遊,豪遊
折衷,折衷
売る,売ろ
ジメジメ,ジメジメ
強襲,強襲
雪渓,雪渓
下地島,下地島
北洋銀行,北洋銀行
一臣,一臣
すまん,すまん
お方,お方
道産,道産
ひろう,ひろお
降る,降れ
ドナウ,ドナウ
かげり,かげり
筋道,筋道
北越銀行,北越銀行
夕張メロン,夕張メロン
方形,方形
連れ帰る,連れ帰る
荘内銀行,荘内銀行
順天堂大学,順天堂大学
北里大,北里大
北里,北里
北陽,北陽
本組,本組
ヤク,ヤク
値する,値し
ラクロス,ラクロス
毛嫌い,毛嫌い
琉球大,琉球大
医局,医局
バーンスタイン,バーンスタイン
桑山,桑山
立食,立食
鉱脈,鉱脈
寺井,寺井
居る,居ら
岩中,岩中
間違う,間違い
本所,本所
牛込,牛込
智慧,智慧
十文字,十文字
本読み,本読み
ガボン,ガボン
ひ孫,ひ孫
辛辣,辛辣
荒れ地,荒れ地
もり立てる,もり立てる
千田,千田
千葉商科大,千葉商科大
千葉工業大,千葉工業大
待ち伏せる,待ち伏せ
千頭,千頭
千駄ケ谷,千駄ケ谷
石鳥谷,石鳥谷
これだけ,これだけ
東住吉,東住吉
待ち焦がれる,待ち焦がれ
駆け出す,駆け出し
火柱,火柱
大衡,大衡
盤上,盤上
君塚,君塚
経団連会館,経団連会館
別棟,別棟
林太郎,林太郎
おすそ分け,おすそ分け
せっせと,せっせと
するりと,するりと
本八幡,本八幡
団欒,団欒
カスタネット,カスタネット
焼き魚,焼き魚
卑怯,卑怯
司法研修所,司法研修所
宜しく,宜しく
協和発酵,協和発酵
女川湾,女川湾
オセチア,オセチア
トモコ,トモコ
放談,放談
衣棚通,衣棚通
住まう,住まう
清隆,清隆
寿人,寿人
南大門,南大門
土ケ谷,土ケ谷
南太田,南太田
カンパーニャ,カンパーニャ
赤地,赤地
ケープタウン,ケープタウン
樺太,樺太
バリカン,バリカン
南浦和,南浦和
ボスニア,ボスニア
天白川,天白川
靖之,靖之
孝明,孝明
榎木,榎木
南魚沼,南魚沼
サーモスタット,サーモスタット
楼閣,楼閣
酌み交わす,酌み交わし
抑える,抑えれ
片目,片目
ともすると,ともすると
べっち,べっち
かゆい,かゆ
代物,代物
ウイークポイント,ウイークポイント
常滑,常滑
わんわん,わんわん
甘んじる,甘んじる
徹三,徹三
玄光社,玄光社
突き当たる,突き当たっ
染物,染物
まひる,まひる
耳打ち,耳打ち
不和,不和
遠ざかる,遠ざかる
根深い,根深い
免状,免状
枠組,枠組
悪戯,悪戯
ときほぐす,ときほぐし
祀る,祀っ
中医協,中医協
残土,残土
イガイ,イガイ
ほどく,ほどく
くくる,くくら
ほうろう,ほうろう
日医,日医
泰宏,泰宏
安楽椅子,安楽椅子
啓史,啓史
苦い,苦く
七美,七美
剣戟,剣戟
誉田,誉田
貂,貂
撃ちまくる,撃ちまくる
活きる,活きる
充弘,充弘
ＡＦＣ,ＡＦＣ
博実,博実
早く,早く
逸失,逸失
オンブズマン,オンブズマン
Ｃ型肝炎,Ｃ型肝炎
水痘,水痘
ひそむ,ひそむ
大目玉,大目玉
頼れる,頼れ
ジルコニウム,ジルコニウム
重田,重田
きいろい,きいろい
仮払金,仮払金
三彦,三彦
ほほえむ,ほほえん
ルフトハンザ,ルフトハンザ
曝す,曝さ
小康,小康
生々しい,生々し
地域おこし,地域おこし
かき立てる,かき立てる
厳島,厳島
マッカーシー,マッカーシー
中部日本放送,中部日本放送
岐阜放送,岐阜放送
東品川,東品川
瑞巌寺,瑞巌寺
高水,高水
名標,名標
新居浜,新居浜
抜け出る,抜け出
槇,槇
片棒,片棒
偲ぶ,偲び
保志,保志
つけ加える,つけ加え
毬,毬
生名,生名
激写,激写
攻め込む,攻め込み
嵩上げ,嵩上げ
けなす,けなす
治まる,治まれ
こわい,こわかっ
ける,けら
寒空,寒空
反核,反核
圧政,圧政
くぐりぬける,くぐりぬけ
反骨,反骨
とり方,とり方
くみ取る,くみ取っ
まがる,まがら
苛む,苛ま
びびる,びびっ
フォークボール,フォークボール
双璧,双璧
凍る,凍り
バークレイズ,バークレイズ
ホーチミン,ホーチミン
取立,取立
ける,けれ
リキ,リキ
美辞麗句,美辞麗句
ことみ,ことみ
山倉,山倉
うらぶれる,うらぶれ
取締り,取締り
取り繕う,取り繕っ
洗い流せる,洗い流せ
誇らしい,誇らしい
取り越し苦労,取り越し苦労
やり直せる,やり直せ
剥く,剥き
王制,王制
暗転,暗転
ＪＯＣ,ＪＯＣ
先達,先達
バンガロー,バンガロー
私小説,私小説
真宏,真宏
小気味,小気味
とろんと,とろんと
あわ,あわ
湿り気,湿り気
凹む,凹ま
砂ぼこり,砂ぼこり
さする,さすっ
煽る,煽ら
風除け,風除け
語り継ぐ,語り継ぐ
供え物,供え物
古めかしい,古めかしい
ドビュッシー,ドビュッシー
ハイドン,ハイドン
諸岡,諸岡
うなづく,うなづき
刈り取る,刈り取る
海神,海神
霊山,霊山
雛壇,雛壇
感服,感服
さばく,さばか
古河,古河
古河電工,古河電工
古泉,古泉
ソプラノ,ソプラノ
万里子,万里子
東本,東本
義孝,義孝
奥羽,奥羽
キャーキャー,キャーキャー
十二単,十二単
暖炉,暖炉
禿げる,禿げ
隠せる,隠せる
アイロン台,アイロン台
トカゲ,トカゲ
召還,召還
抱き上げる,抱き上げ
まわす,まわさ
組紐,組紐
ファシズム,ファシズム
橋りょう,橋りょう
寄りかかる,寄りかかる
木の下,木の下
名付け親,名付け親
巻き上げる,巻き上げる
ひのき舞台,ひのき舞台
かっこよい,かっこよい
上角,上角
好天,好天
還す,還す
繁昌,繁昌
坐る,坐
前かがみ,前かがみ
繁明,繁明
話し合える,話し合える
ちまう,ちまっ
西津田,西津田
腓腹筋,腓腹筋
学習院大学,学習院大学
蓬莱島,蓬莱島
飯倉,飯倉
告ぐ,告ぐ
ヒジ,ヒジ
怪力,怪力
下腿,下腿
持ち上げる,持ち上げよ
受けとる,受けとり
ふきとる,ふきとっ
水巻,水巻
国際医療福祉大学,国際医療福祉大学
訴件,訴件
決めつける,決めつける
セントルイス,セントルイス
津南,津南
郷土色,郷土色
データタイプ,データタイプ
羽川,羽川
フィールディング,フィールディング
連合体,連合体
のばす,のばす
律速,律速
中層,中層
観覧席,観覧席
公告,公告
モジュラ,モジュラ
兵卒,兵卒
フーガ,フーガ
見苦しい,見苦しい
林野庁,林野庁
売れ,売れ
ごり押し,ごり押し
合いびき,合いびき
健次郎,健次郎
挟み込む,挟み込ま
ジモン,ジモン
所帯,所帯
作治,作治
美栄子,美栄子
描きだす,描きだし
松陰,松陰
取りそろえる,取りそろえる
霧吹き,霧吹き
根付く,根付く
川辺,川辺
同中,同中
座付き,座付き
三井化学,三井化学
働き掛ける,働き掛け
順当勝ち,順当勝ち
メークアップ,メークアップ
乱す,乱し
番外地,番外地
狂騒,狂騒
腑抜け,腑抜け
千和,千和
水墨,水墨
カズコ,カズコ
創痍,創痍
井丸,井丸
北陸鉄道,北陸鉄道
文郎,文郎
付け人,付け人
受入れる,受入れ
森ノ宮,森ノ宮
宇佐見,宇佐見
順彦,順彦
もどる,もどっ
勝ち越す,勝ち越さ
拾い上げる,拾い上げる
削れる,削れる
翻案,翻案
義弘,義弘
先細る,先細ら
賛助,賛助
信治,信治
喜博,喜博
館員,館員
下北,下北
画伯,画伯
ガーラ湯沢,ガーラ湯沢
福元,福元
湯郷,湯郷
インディケータ,インディケータ
活かす,活かそ
夕佳,夕佳
加古,加古
新神戸電機,新神戸電機
村越,村越
為す,為さ
別当,別当
かたがた,かたがた
クリーク,クリーク
津幡,津幡
全市,全市
ハッパ,ハッパ
丈一郎,丈一郎
清和,清和
火器,火器
都路,都路
成田山,成田山
上殿,上殿
向陽,向陽
優太,優太
きょとん,きょとん
邪馬台国,邪馬台国
纒,纒
がけ崩れ,がけ崩れ
死ぬ,死ね
土師,土師
茂吉,茂吉
葦,葦
見舞う,見舞う
警防,警防
反物,反物
昭和通り,昭和通り
藤久,藤久
直久,直久
浜松ホトニクス,浜松ホトニクス
茂之,茂之
東海大学,東海大学
学際,学際
淳夫,淳夫
好一,好一
堀場製作所,堀場製作所
秀哉,秀哉
大商,大商
タンチョウ,タンチョウ
おくら,おくら
クオモ,クオモ
ペンクラブ,ペンクラブ
ながす,ながさ
金成,金成
生年,生年
いくばく,いくばく
沸,沸
前景,前景
もたれかかる,もたれかかる
ソバカス,ソバカス
エルグ,エルグ
血盟,血盟
邦治,邦治
倉内,倉内
マリオン,マリオン
小脇,小脇
江美,江美
デッドロック,デッドロック
不義理,不義理
富夫,富夫
ズク,ズク
ジャングルジム,ジャングルジム
色相,色相
藤林,藤林
貼る,貼れ
アンバー,アンバー
画数,画数
ひっくり返す,ひっくり返さ
子煩悩,子煩悩
鯖江,鯖江
政争,政争
阿蘇山,阿蘇山
マレー半島,マレー半島
デポジット,デポジット
ペルシャ湾,ペルシャ湾
漁期,漁期
秘法,秘法
偏屈,偏屈
飽き飽きする,飽き飽きし
環礁,環礁
土岐,土岐
杵築,杵築
金刀比羅宮,金刀比羅宮
審決,審決
闊達,闊達
にあたります,にあたります
量感,量感
一番町,一番町
仕返し,仕返し
持ち出せる,持ち出せ
吸い出す,吸い出し
宮嶋,宮嶋
赤尾,赤尾
リモートメンテナンス,リモートメンテナンス
エミッション,エミッション
占冠,占冠
励行,励行
一瞥,一瞥
ついてまわる,ついてまわる
つたわる,つたわる
歳上,歳上
抜け出せる,抜け出せる
仲立ち,仲立ち
ギスギス,ギスギス
里志,里志
収斂,収斂
競馬場線,競馬場線
煉,煉
乾パン,乾パン
米飯,米飯
服従,服従
すずらん,すずらん
銘打つ,銘打つ
借り切る,借り切り
脈拍,脈拍
泳三,泳三
玉川学園,玉川学園
達雄,達雄
テレフォン,テレフォン
現住,現住
静岡放送局,静岡放送局
岩下,岩下
幸嗣,幸嗣
ライトバン,ライトバン
倫明,倫明
佐紀,佐紀
八丈島,八丈島
同船,同船
カ店,カ店
馬術,馬術
インテグリティ,インテグリティ
刷る,刷っ
くわしい,くわしい
フッタ,フッタ
査読,査読
谷町,谷町
田端,田端
嬬恋,嬬恋
不可視,不可視
石組み,石組み
器楽,器楽
野暮ったい,野暮った
各派,各派
梅沢,梅沢
和亮,和亮
同隊,同隊
尾久,尾久
妙手,妙手
レモンティー,レモンティー
五香,五香
ジョゼフ,ジョゼフ
置き物,置き物
しょっぱな,しょっぱな
子音,子音
九段南,九段南
治す,治せ
ゆるむ,ゆるむ
山脇学園,山脇学園
上飯田,上飯田
杁,杁
天白,天白
郵政省,郵政省
陣笠,陣笠
嗚呼,嗚呼
まん丸,まん丸
きする,きす
練り歩く,練り歩き
ながい,なが
鬼怒川温泉,鬼怒川温泉
アズキ,アズキ
一徹,一徹
会席,会席
秋里,秋里
かたる,かたっ
名ばかり,名ばかり
我部,我部
号線,号線
如し,如き
小牧線,小牧線
広見線,広見線
犬山線,犬山線
吐き出す,吐き出さ
漬かる,漬かっ
向かい合う,向かい合い
赤城乳業,赤城乳業
水加減,水加減
跳ね返る,跳ね返っ
べたべた,べたべた
ハマグリ,ハマグリ
テツ,テツ
吾妻山,吾妻山
拾,拾
積荷,積荷
生き返る,生き返っ
たちこめる,たちこめ
聞き分ける,聞き分け
卑屈,卑屈
かう,かう
帆立貝,帆立貝
御岳山,御岳山
色褪せる,色褪せ
掘り出す,掘り出す
シャクナゲ,シャクナゲ
下目黒,下目黒
醸す,醸す
こんぶ,こんぶ
つみれ,つみれ
雑魚,雑魚
煮込む,煮込ま
