Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
ambasada,ambasadzie,2429,28268,12
tłum,tłumie,1937,28269,12
poszukiwawczy,poszukiwawczych,7801,28270,12
macbooko,macbooka,16784,28271,12
mord,mordów,8621,28272,12
kiermasz,kiermaszu,7902,28273,12
przewozić,przewożone,4948,28274,12
okropny,okropne,8613,28275,12
układać,układamy,3869,28276,12
ursula,ursula,7508,28277,12
zatwierdzić,zatwierdzony,2721,28278,12
wyremontować,wyremontowana,5163,28279,12
jogurt,jogurt,9958,28280,12
płynny,płynne,6160,28281,12
so,so,16789,28282,12
przesłuchać,przesłuchali,3707,28283,12
gaszeć,gaszenie,11784,28284,12
pgea,pge,16792,28285,12
technologiczn,technologicznego,16793,28286,12
załadunek,załadunek,13748,28287,12
ordynacja,ordynacji,11685,28288,12
nowela,nowela,7222,28289,12
zobowiązać,zobowiązane,2814,28290,12
winny,winny,2957,28291,12
zainstalować,zainstalowano,3903,28292,12
terytoria,terytoriów,16794,28293,12
niszczyć,niszczone,2174,28294,12
nalot,nalotów,4908,28295,12
vel,vel,16795,28296,12
budżetowy,budżetowych,4335,28297,12
tani,taniego,4689,28298,12
dziąseł,dziąseł,16799,28299,12
podatek,podatkiem,1032,28300,12
niszczyciel,niszczycieli,9615,28301,12
kształt,kształtem,2056,28302,12
wziąć,wzięto,457,28303,12
niecodzienny,niecodziennej,4587,28304,12
mieszkeć,mieszkały,16808,28305,12
ósmy,ósmego,4122,28306,12
iławski,iławskiej,7060,28307,12
koreański,koreański,5245,28308,12
dojdą,dojdą,16812,28309,12
surówka,surówkę,7094,28310,12
oszacować,oszacowania,3026,28311,12
podpowiedzieć,podpowie,13020,28312,12
imbir,imbiru,9750,28313,12
inauguracyjny,inauguracyjnej,6790,28314,12
kosmiczny,kosmicznym,2873,28315,12
przesłać,przesłane,3920,28316,12
kontuzjowany,kontuzjowanych,10812,28317,12
dokonywać,dokonywanie,2450,28318,12
używać,używali,860,28319,12
batalia,batalii,10777,28320,12
ignacy,ignacego,13758,28321,12
kadyrowy,kadyrowa,16818,28322,12
ekstradycja,ekstradycji,12557,28323,12
ogrodowy,ogrodowej,6306,28324,12
zobaczyć być,zobaczyłam,4149,28325,12
radomsk,radomsku,16822,28326,12
muszka,muszki,13160,28327,12
kurczak,kurczakiem,5010,28328,12
składnik,składnikami,1825,28329,12
zakwas,zakwas,12142,28330,12
żyła,żyłach,10545,28331,12
wybudować,wybudował,2169,28332,12
ekspresowy,ekspresowych,3094,28333,12
płony,płoną,16823,28334,12
rencista,renciści,6898,28335,12
tajemniczy,tajemniczego,2828,28336,12
ekspertyza,ekspertyzy,10931,28337,12
podkarpackiy,podkarpackiego,16825,28338,12
Hanna,hanna,16826,28339,12
mobbing,mobbingu,9367,28340,12
udany,udana,3964,28341,12
rozwinąć,rozwinął,4102,28342,12
ósm,ósmego,16831,28343,12
zorientować,zorientowała,5355,28344,12
zorientować,zorientowali,5355,28345,12
późny,późną,2084,28346,12
dojechać,dojechali,3439,28347,12
krymski,krymskim,7559,28348,12
fotowoltaik,fotowoltaiki,12048,28349,12
hol,holu,13164,28350,12
jadącym,jadącym,16834,28351,12
orzekać,orzekać,5398,28352,12
dzielnicowy,dzielnicowych,6669,28353,12
ludmyć,ludmyła,16837,28354,12
prequel,prequel,10664,28355,12
australijskiy,australijskiego,16839,28356,12
biznes,biznesów,1577,28357,12
słabej,słabej,16840,28358,12
powieka,powiek,12529,28359,12
sprawozdanie,sprawozdania,5980,28360,12
niewłaściwy,niewłaściwego,5168,28361,12
przeznaczać,przeznacza,5415,28362,12
helikopter,helikopterem,5181,28363,12
poprawiać,poprawiając,3192,28364,12
dochodzić,dochodziły,1297,28365,12
linka,linki,12626,28366,12
cios,ciosu,2415,28367,12
zgierski,zgierskiej,9753,28368,12
nieudany,nieudanej,6370,28369,12
pieczark,pieczarkami,16847,28370,12
kilińskiy,kilińskiego,16848,28371,12
mierzyć,mierzył,3218,28372,12
przyznany,przyznanych,12487,28373,12
kolarz,kolarzy,8047,28374,12
naprawczy,naprawcze,9939,28375,12
karny,karnymi,491,28376,12
pieniężny,pieniężnych,2252,28377,12
sterować,sterowanie,6039,28378,12
smok,smoków,7225,28379,12
zaprosić być,zaprosiliśmy,13773,28380,12
setka,setkę,1650,28381,12
pożar,pożarze,753,28382,12
komitet,komitecie,1947,28383,12
zagadnienie,zagadnienie,5401,28384,12
religijny,religijnego,3345,28385,12
zmodernizować,zmodernizowana,5191,28386,12
zabytkowy,zabytkowa,2604,28387,12
brukowy,brukowej,12633,28388,12
kamikaga,kamikadze,16864,28389,12
nancy,nancy,16865,28390,12
stricte,stricte,16866,28391,12
dietetyk,dietetyk,9185,28392,12
gama,gama,6298,28393,12
wręczenie,wręczenie,14297,28394,12
podróżować,podróżował,2282,28395,12
przemysławo,przemysława,14239,28396,12
kanada,kanadę,1556,28397,12
lwowo,lwowa,11542,28398,12
pilot,pilotem,2607,28399,12
deska,desce,4617,28400,12
kształcenie,kształcenie,4946,28401,12
niedoskonałość,niedoskonałości,14885,28402,12
nieoczekiwać,nieoczekiwany,15173,28403,12
ogłoszeć,ogłoszeniem,4769,28404,12
dyscyplin,dyscyplin,15972,28405,12
paryski,paryskiej,8965,28406,12
paulać,paula,16876,28407,12
majdana,majdanie,16878,28408,12
romans,romanse,5133,28409,12
ogłoszoć,ogłoszonej,11305,28410,12
odniosnąć,odniosło,15973,28411,12
skupiać,skupiał,2588,28412,12
otworzyć,otwartym,892,28413,12
azot,azot,4304,28414,12
europosłanka,europosłanka,13182,28415,12
kapitałowy,kapitałowych,5343,28416,12
plasterek,plasterki,13656,28417,12
zaporoże,zaporożu,5975,28418,12
naruszyć,naruszył,2689,28419,12
rozporządzenie,rozporządzeniu,2975,28420,12
dyskutować,dyskutowano,4367,28421,12
hodowlany,hodowlanych,11551,28422,12
objąć,objętego,788,28423,12
instrument,instrumentach,3209,28424,12
ratować,ratowali,2304,28425,12
kochać,kochamy,1961,28426,12
przesyłać,przesyłać,6420,28427,12
zapewnić,zapewnione,387,28428,12
praw,prawu,14456,28429,12
marzenia,marzenie,16886,28430,12
harcerski,harcerskiej,10610,28431,12
turecki,turecką,2725,28432,12
dyrekcja,dyrekcję,2537,28433,12
osobny,osobna,4333,28434,12
śledzić,śledzenie,2516,28435,12
wylegitymować,wylegitymowali,10944,28436,12
robot,robota,6184,28437,12
skontaktować,skontaktowali,3125,28438,12
putinie,putinie,16888,28439,12
porozmawiać,porozmawiamy,3398,28440,12
obchodzeć,obchodzenia,15189,28441,12
smoka,smoka,15987,28442,12
natychmiastowy,natychmiastową,2792,28443,12
sao,sao,16890,28444,12
wyróżnić,wyróżnić,8473,28445,12
marian,marian,12485,28446,12
małgorzata,małgorzatą,5115,28447,12
projekcja,projekcja,5915,28448,12
wystrzelić,wystrzelili,4701,28449,12
przedstawicielstwo,przedstawicielstwo,8789,28450,12
rumunie,rumunia,16892,28451,12
wątpliwy,wątpliwe,9511,28452,12
nawigacja,nawigacji,11700,28453,12
rozpocząć,rozpoczęte,157,28454,12
korka,korkach,16895,28455,12
sód,sodu,14465,28456,12
interpretacja,interpretację,4995,28457,12
egzekucja,egzekucje,4890,28458,12
iławski,iławskim,7060,28459,12
wypłacać,wypłacanych,3754,28460,12
możliwy,możliwego,450,28461,12
przestrzec,przestrzegł,12040,28462,12
kulinarny,kulinarnego,2906,28463,12
zasiąść,zasiedli,7922,28464,12
analizować,analizował,2561,28465,12
postarać,postaramy,4967,28466,12
przybierać,przybiera,9581,28467,12
pogorszyć,pogorszyła,4264,28468,12
parlament,parlamentem,1443,28469,12
sabotaż,sabotażu,11864,28470,12
wzywać,wzywając,2899,28471,12
zarobić,zarobione,2510,28472,12
popatrzyć,popatrzymy,11823,28473,12
strajk,strajków,3623,28474,12
wilk,wilkami,5258,28475,12
użycie,użyciem,9258,28476,12
spisywać,spisuje,6135,28477,12
usiłować,usiłowała,4258,28478,12
laliga,laliga,16913,28479,12
złoty,złotymi,50,28480,12
wioska,wiosce,3691,28481,12
premierowy,premierowy,4744,28482,12
ćwiczenei,ćwiczeniami,16915,28483,12
magazynowy,magazynowe,6734,28484,12
trumna,trumną,5048,28485,12
stres,stresie,2448,28486,12
wycofywać,wycofywać,4103,28487,12
literatura,literaturą,3270,28488,12
et,et,16918,28489,12
wyprowadzić,wyprowadzili,3534,28490,12
przebywania,przebywania,16920,28491,12
aluminium,aluminium,16922,28492,12
rozbudować,rozbudowana,5622,28493,12
ramię,ramionach,3807,28494,12
garbarć,garbarnia,16923,28495,12
psie,psie,16925,28496,12
nadmierny,nadmierną,4494,28497,12
małoletni,małoletnich,9229,28498,12
płot,płot,7513,28499,12
mężów,mężów,16929,28500,12
jechać,jadę,956,28501,12
odstawa,odstaw,16932,28502,12
uroczystość,uroczystością,1046,28503,12
ujawniać,ujawniając,3685,28504,12
naleśnik,naleśniki,12654,28505,12
ława,ławie,6724,28506,12
górny,górny,2509,28507,12
portugalski,portugalski,6504,28508,12
gabinet,gabinety,3060,28509,12
łowić,łowić,12659,28510,12
wnosić,wnoszą,6706,28511,12
pomalować,pomalowane,7614,28512,12
kuchnie,kuchnia,14496,28513,12
harmonogram,harmonogramu,4800,28514,12
powstający,powstającego,12603,28515,12
godny,godnych,4260,28516,12
podlaskiego,podlaskiego,16942,28517,12
wola,wolą,922,28518,12
belwedera,belwederze,16943,28519,12
socjalny,socjalny,3895,28520,12
inflacyjny,inflacyjnej,4637,28521,12
wychowanek,wychowankiem,6805,28522,12
słoik,słoików,5990,28523,12
zbliżony,zbliżonym,8251,28524,12
festiwać,festiwali,16948,28525,12
zarobek,zarobek,3279,28526,12
morski,morska,1790,28527,12
filipa,filipa,14500,28528,12
zlecenie,zleceń,3036,28529,12
zacięty,zaciętym,5513,28530,12
grać,grane,283,28531,12
bemao,bema,16950,28532,12
turystka,turystki,10915,28533,12
spodziewać,spodziewam,586,28534,12
skromnie,skromnie,16951,28535,12
jacka,jacek,16952,28536,12
ebitdaa,ebitda,16953,28537,12
hugo,hugo,16955,28538,12
instagram,instagram,3767,28539,12
luksusowy,luksusowej,3041,28540,12
unoszący,unoszący,16957,28541,12
odłamek,odłamki,13213,28542,12
przerażenie,przerażenie,11721,28543,12
dawka,dawkach,1876,28544,12
kostrzyn,kostrzyna,16961,28545,12
odrodzeni,odrodzenie,16962,28546,12
asystent,asystentem,4717,28547,12
niespodziewać,niespodziewany,14502,28548,12
przeciwlotniczyć,przeciwlotniczy,16040,28549,12
finanse,finansami,1713,28550,12
podejście,podejściem,2384,28551,12
postaw,postaw,16044,28552,12
pożywienie,pożywienia,13702,28553,12
jad,jad,11625,28554,12
przegląd,przeglądy,2765,28555,12
pomp,pomp,14505,28556,12
pojeść,pojedziemy,16969,28557,12
najazd,najazd,9285,28558,12
odkryć,odkryty,1879,28559,12
delegat,delegatów,10002,28560,12
oszczędzić,oszczędzić,10425,28561,12
identyczny,identyczny,5611,28562,12
porażenie,porażeniem,10540,28563,12
rota,roty,13767,28564,12
zapamiętać,zapamiętać,4900,28565,12
patrzeć,patrzenia,1695,28566,12
młodzieżowy,młodzieżowa,2720,28567,12
pracować,pracującym,296,28568,12
wypłynąć,wypłynąć,5084,28569,12
gastronomiczny,gastronomiczne,3984,28570,12
podatkowy,podatkową,1960,28571,12
przejściowo,przejściowo,16975,28572,12
indyjski,indyjskim,5869,28573,12
żywiec,żywca,9764,28574,12
swobody,swoboda,16976,28575,12
odpierać,odpierają,6572,28576,12
metal,metalu,4397,28577,12
słabiej,słabiej,16978,28578,12
luz,luzem,8405,28579,12
poprowadzić,poprowadzą,2690,28580,12
oskarżony,oskarżonej,1810,28581,12
tweet,tweet,10395,28582,12
światowy,światowymi,464,28583,12
tunel,tunelem,2314,28584,12
zanosić,zanosi,12174,28585,12
dostosować,dostosowania,2496,28586,12
pochwała,pochwały,11837,28587,12
przychód,przychód,2208,28588,12
obsługiwać,obsługiwane,4148,28589,12
nawoza,nawozy,16985,28590,12
rewizja,rewizji,8501,28591,12
dopuszczeć,dopuszczenia,12478,28592,12
kustosz,kustosz,16065,28593,12
celny,celny,3917,28594,12
bułeczka,bułeczki,13831,28595,12
rys,rysach,7762,28596,12
mnich,mnichu,11354,28597,12
pijany,pijanemu,2118,28598,12
urodzić,urodzić,1492,28599,12
rafako,rafako,16990,28600,12
towarowy,towarowy,4873,28601,12
przemówiyć,przemówieniu,16991,28602,12
śnieżka,śnieżka,10904,28603,12
sześć,sześcioro,720,28604,12
potencjalny,potencjalni,2002,28605,12
wpływo,wpływie,16993,28606,12
zboż,zbożem,15347,28607,12
ciąż,ciąż,16070,28608,12
określić,określona,1155,28609,12
zrzeszenie,zrzeszenia,12681,28610,12
ucho,ucha,5839,28611,12
spędzić,spędzą,1234,28612,12
krąg,kręgów,5726,28613,12
przetargowy,przetargowe,8831,28614,12
sochaczewo,sochaczewie,16073,28615,12
umowa,umowami,405,28616,12
poprosić,poproszony,2099,28617,12
kochanka,kochanka,7817,28618,12
cytować,cytowanym,1090,28619,12
powiadomić,powiadomiono,2116,28620,12
powiedziać,powiedziały,10027,28621,12
zabity,zabitego,2795,28622,12
mokry,mokre,5666,28623,12
mundurowy,mundurowym,2565,28624,12
kierować,kierowanego,578,28625,12
pisać,pisano,563,28626,12
poszerzyć,poszerzenia,7147,28627,12
poświęcić,poświęconego,1841,28628,12
natknąć,natknął,7223,28629,12
kochanie,kochanie,16999,28630,12
krymskiy,krymskiego,17000,28631,12
podać,podaniem,170,28632,12
napastnik,napastnicy,1803,28633,12
podpis,podpisu,4042,28634,12
przeniesiyć,przeniesione,17003,28635,12
turystyka,turystyce,2948,28636,12
napara,napar,10553,28637,12
order,orderem,5396,28638,12
zdarzyć,zdarzy,3593,28639,12
wpływowy,wpływowych,8403,28640,12
pracować,pracującego,296,28641,12
napisać,napisana,281,28642,12
powiększyć,powiększył,3993,28643,12
zignorować,zignorował,8090,28644,12
brandenburgia,brandenburgii,13200,28645,12
niepokojący,niepokojący,3332,28646,12
dziesiąty,dziesiątym,4829,28647,12
kupować,kupowanie,1441,28648,12
lipa,lipy,8057,28649,12
foreign,foreign,17010,28650,12
obrazek,obrazek,6846,28651,12
ostrzeliwać,ostrzeliwali,4551,28652,12
służyć,służyli,1199,28653,12
mogące,mogące,17013,28654,12
piersią,piersią,17014,28655,12
światło,światłami,1193,28656,12
polubień,polubień,17015,28657,12
bolszewik,bolszewikami,13092,28658,12
uzupełć,uzupełnia,17016,28659,12
twórczość,twórczością,3000,28660,12
formularz,formularza,4953,28661,12
zarządca,zarządcy,6307,28662,12
kontrolować,kontrolowanego,1646,28663,12
wapń,wapń,17019,28664,12
strasburg,strasburgu,16090,28665,12
zofia,zofia,9604,28666,12
nadmorski,nadmorskich,7426,28667,12
czuwać,czuwa,6608,28668,12
justyna,justyna,10958,28669,12
wojenny,wojenni,648,28670,12
ustalanie,ustalanie,16094,28671,12
podejrzanego,podejrzanego,17021,28672,12
lina,liny,6101,28673,12
danuta,danuty,10913,28674,12
suknia,suknię,8769,28675,12
kurator,kuratorów,4340,28676,12
wszcząć,wszczęte,2993,28677,12
poloni,polonią,17025,28678,12
bal,bali,5047,28679,12
zerwać,zerwać,3223,28680,12
wysadzić,wysadzić,9669,28681,12
karuzela,karuzela,14526,28682,12
objazd,objazdu,4425,28683,12
czempionat,czempionatu,11650,28684,12
znalezieć,znalezieniem,8903,28685,12
będącą,będącą,17027,28686,12
znany,znanymi,520,28687,12
kolędowanie,kolędowanie,14529,28688,12
grodzisko,grodzisku,8294,28689,12
upewnić,upewnij,5561,28690,12
rav,rav,17030,28691,12
najpiękniejszy,najpiękniejszej,7281,28692,12
krążą,krążą,17034,28693,12
złamać,złamane,2396,28694,12
wyjechać,wyjedzie,1614,28695,12
korzystny,korzystnego,2614,28696,12
aparat,aparatów,3644,28697,12
przedstawiać,przedstawiając,1166,28698,12
oddziaływać,oddziałuje,8841,28699,12
nadto,nadto,17042,28700,12
detaliczny,detalicznym,4093,28701,12
zamieć,zamiecie,13844,28702,12
oper,opera,16111,28703,12
uliczny,ulicznych,4503,28704,12
Magda,magda,17045,28705,12
sztokholm,sztokholmu,9074,28706,12
dyscyplina,dyscyplinach,3744,28707,12
urszulać,urszula,17046,28708,12
znaczek,znaczek,9766,28709,12
zamówić,zamówiła,4602,28710,12
umorzyć,umorzył,5769,28711,12
zbiornik,zbiornikach,3256,28712,12
unikać,unikanie,2196,28713,12
straszny,strasznych,3088,28714,12
zdradzić,zdradzić,3414,28715,12
powstrzymać,powstrzymał,2406,28716,12
tabela,tabele,1236,28717,12
białostoczanin,białostoczan,14854,28718,12
redakcja,redakcje,2452,28719,12
odsłon,odsłon,13849,28720,12
prognozować,prognozowana,2580,28721,12
ołtarz,ołtarza,7465,28722,12
nałożyć,nałożyli,2063,28723,12
radomiaek,radomiakiem,17051,28724,12
żandarmeria,żandarmeria,10924,28725,12
wyciągnąć,wyciągnęła,2737,28726,12
oczekować,oczekuję,4793,28727,12
przyznać,przyznały,361,28728,12
zapłacić,zapłacili,961,28729,12
dzienny,dziennej,1270,28730,12
obejmą,obejmą,17055,28731,12
oficerow,oficerowie,16125,28732,12
organizatore,organizatorami,17056,28733,12
rozpogodzenia,rozpogodzeniami,17057,28734,12
rozpoczynać,rozpoczynających,1590,28735,12
sanitarny,sanitarną,2639,28736,11
słuchać,słuchania,2756,28737,11
zmuszoć,zmuszonych,17059,28738,11
karpacz,karpaczu,11332,28739,11
opłacać,opłacanych,3285,28740,11
ojczysty,ojczystego,8269,28741,11
przedmiot,przedmiotami,1149,28742,11
automat,automatu,6521,28743,11
wydawnictwo,wydawnictw,3973,28744,11
zaprosić,zaproszeni,2082,28745,11
celny,celnej,3917,28746,11
anime,anime,17061,28747,11
współtwórca,współtwórca,12702,28748,11
chłodzeć,chłodzenia,14546,28749,11
darczyńca,darczyńców,9091,28750,11
urządzć,urządzeniu,11744,28751,11
zlikwidować,zlikwidowanie,3245,28752,11
pauzować,pauzować,9093,28753,11
dorzucić,dorzucił,9094,28754,11
wegetacja,wegetacji,14551,28755,11
litr,litry,1726,28756,11
zatruć,zatruć,10974,28757,11
rodzaj,rodzajami,765,28758,11
pozostających,pozostających,17066,28759,11
zdobywca,zdobywcy,6715,28760,11
pożyczka,pożyczkę,3560,28761,11
niezdolność,niezdolności,13258,28762,11
rolnik,rolnikom,1671,28763,11
przeznaczyć,przeznaczyła,1029,28764,11
sprzedawać,sprzedawała,1919,28765,11
aktywny,aktywną,1637,28766,11
mikołajowy,mikołajowa,14556,28767,11
sensacja,sensację,6167,28768,11
płynność,płynności,7938,28769,11
rozwaga,rozwagę,10979,28770,11
dokumentalny,dokumentalnego,4726,28771,11
opozycyjny,opozycyjne,4562,28772,11
gira,gier,17073,28773,11
obniżać,obniżają,3850,28774,11
stworzić,stworzona,7639,28775,11
oświat,oświacie,17075,28776,11
poprzeć,poprzeć,3233,28777,11
świadomy,świadome,3948,28778,11
żywienie,żywienia,9536,28779,11
przeciwnik,przeciwnikami,1342,28780,11
zahamować,zahamować,8107,28781,11
trzymać,trzymana,1319,28782,11
sprowadzić,sprowadził,4565,28783,11
pisemny,pisemnego,4476,28784,11
zadanie,zadaniu,500,28785,11
opłacalny,opłacalne,9103,28786,11
miły,miłych,3360,28787,11
procentowy,procentowy,1504,28788,11
negatywny,negatywna,2121,28789,11
utracić,utracił,5008,28790,11
podać,podamy,170,28791,11
seksualny,seksualna,2223,28792,11
funkcjonariusza,funkcjonariuszami,17081,28793,11
opatrzność,opatrzności,17082,28794,11
śmietnik,śmietnik,7246,28795,11
synkie,synkiem,17083,28796,11
zwolnić,zwolnieni,2010,28797,11
urok,uroków,5931,28798,11
wydłużyć,wydłużony,5772,28799,11
michniewiczo,michniewicza,17085,28800,11
spadkowy,spadkowy,4902,28801,11
smoleńsk,smoleńsku,13891,28802,11
ambasada,ambasadą,2429,28803,11
mlrs,mlrs,17087,28804,11
stany,stanów,12728,28805,11
opracowować,opracowuje,13277,28806,11
transfer,transferem,2838,28807,11
dotknąć,dotknęło,2855,28808,11
adrian,adrian,10995,28809,11
Adrian,adrian,17088,28810,11
jeńiec,jeńców,17089,28811,11
ujawnić,ujawnienie,1569,28812,11
przysięgły,przysięgłych,16161,28813,11
duchowny,duchownych,3377,28814,11
protestować,protestować,3349,28815,11
zaprzeczać,zaprzeczał,5854,28816,11
eskalacja,eskalację,3741,28817,11
prasowy,prasowych,461,28818,11
północny,północne,1049,28819,11
zamierzyć,zamierzone,10647,28820,11
stosownie,stosownie,17096,28821,11
agresywny,agresywnym,2491,28822,11
lipsk,lipsk,13285,28823,11
ansa,ansa,17102,28824,11
poddać,poddano,1983,28825,11
federalny,federalne,2195,28826,11
papszun,papszun,12743,28827,11
agnieszka,agnieszkę,4443,28828,11
agor,agora,17109,28829,11
dokonanie,dokonaniu,9804,28830,11
agregat,agregat,12240,28831,11
wprowadzając,wprowadzając,17110,28832,11
maczeta,maczetą,11373,28833,11
porzucić,porzucenia,4057,28834,11
ściągać,ściąga,6440,28835,11
nausėda,nausėda,17112,28836,11
zwieńczenie,zwieńczenie,7794,28837,11
przypadkowy,przypadkowa,4965,28838,11
petersburg,petersburga,6537,28839,11
wywodzący,wywodzący,16186,28840,11
krynica,krynicy,12244,28841,11
tworzyć,tworzył,684,28842,11
pracować,pracująca,296,28843,11
wybuchnąć,wybuchło,2481,28844,11
samobójstwo,samobójstwa,4818,28845,11
fricke,fricke,17117,28846,11
tradycyjny,tradycyjnymi,1447,28847,11
naprawde,naprawde,17119,28848,11
zamrażarka,zamrażarki,11009,28849,11
obraz,obrazie,1063,28850,11
wzrość,wzrośnie,17125,28851,11
bandyta,bandyta,6345,28852,11
włókniarz,włókniarza,7143,28853,11
sekundzie,sekundzie,17126,28854,11
kłamać,kłamią,5638,28855,11
udać,udały,212,28856,11
rozstrzygnąć,rozstrzygnęły,3263,28857,11
usb,usb,17128,28858,11
nabrać,nabrała,4698,28859,11
małgorzata,małgorzatę,5115,28860,11
sobot臋,sobot臋,17131,28861,11
hdk,hdk,17133,28862,11
wznowić,wznowiona,4090,28863,11
ratowniczać,ratownicza,17136,28864,11
lublin,lublinie,2749,28865,11
saper,saperów,9126,28866,11
Londyn,londynie,17137,28867,11
trzynast,trzynastu,17138,28868,11
mechaniczny,mechaniczne,4574,28869,11
stworzenie,stworzenia,9551,28870,11
przeznaczony,przeznaczonej,15348,28871,11
osiedlowy,osiedlowych,8902,28872,11
zainicjować,zainicjował,6346,28873,11
poszukiwawczyć,poszukiwawczą,17140,28874,11
obrotowy,obrotowy,7802,28875,11
walny,walnego,8511,28876,11
rozdzielić,rozdzielić,10662,28877,11
indykpol,indykpolu,9325,28878,11
domostwo,domostw,13919,28879,11
pojedynczy,pojedynczego,3071,28880,11
urszuć,urszuli,17142,28881,11
zgromadzić,zgromadzono,1696,28882,11
gotować,gotowaniu,2545,28883,11
szczęśliwy,szczęśliwym,2308,28884,11
ranczo,ranczo,17143,28885,11
boda,body,17144,28886,11
masaż,masaż,8693,28887,11
sesja,sesjach,1385,28888,11
refleksja,refleksję,5460,28889,11
prosty,prostego,354,28890,11
chris,chrisa,9805,28891,11
pięść,pięści,8905,28892,11
farmaceut,farmaceutów,15354,28893,11
wykonywać,wykonując,844,28894,11
jedenast,jedenastu,17149,28895,11
przewożeć,przewożenia,16219,28896,11
okresowy,okresowe,10976,28897,11
udostępnić,udostępni,2163,28898,11
fia,fia,17151,28899,11
komunikata,komunikatach,15356,28900,11
zwolnienie,zwolnieniu,3219,28901,11
mikołajkowy,mikołajkowe,9330,28902,11
udostępniać,udostępniane,3949,28903,11
parek,parków,9571,28904,11
brygada,brygadzie,2897,28905,11
krzemieńczuk,krzemieńczuku,12770,28906,11
karpat,karpaty,9132,28907,11
incydent,incydenty,2323,28908,11
zmniejszać,zmniejszając,2870,28909,11
rażąco,rażąco,17156,28910,11
jastrzębskiy,jastrzębskiego,16229,28911,11
złom,złom,10670,28912,11
wawel,wawel,5387,28913,11
przenosić,przenoszenia,2944,28914,11
odebrać,odebrały,1422,28915,11
ograniczyć,ograniczyły,953,28916,11
kolarstwo,kolarstwa,9576,28917,11
pył,pyłu,9579,28918,11
niesamowicie,niesamowicie,17164,28919,11
dymisja,dymisję,4577,28920,11
jedenasty,jedenastym,7815,28921,11
uczelnia,uczelnię,1948,28922,11
zagraniczny,zagraniczna,649,28923,11
stolik,stoliku,6269,28924,11
ukarać,ukarano,2219,28925,11
świadomość,świadomością,1925,28926,11
popadać,popadać,6646,28927,11
spłonąć,spłonęły,4834,28928,11
powinien być,powinnam,1558,28929,11
błoto,błota,6640,28930,11
wybrać być,wybrałem,5157,28931,11
amp,amp,17169,28932,11
zbliżać,zbliżającej,1832,28933,11
otoczenie,otoczeniem,1963,28934,11
miły,miłego,3360,28935,11
chrzanowa,chrzanowie,17171,28936,11
reprezentacyjny,reprezentacyjną,6080,28937,11
babcia,babcią,2531,28938,11
wąski,wąskiej,4623,28939,11
wiecej,wiecej,17172,28940,11
zostana,zostanę,17173,28941,11
podpisze,podpisze,17174,28942,11
zaskakujący,zaskakujący,5659,28943,11
statk,statkiem,13943,28944,11
lądowy,lądową,3387,28945,11
stabilizacja,stabilizację,5718,28946,11
tadeusz,tadeusz,10103,28947,11
opiekunowa,opiekunowie,17177,28948,11
rakiet,rakietach,12281,28949,11
mieszać,mieszać,4100,28950,11
irańskiy,irańskiego,16251,28951,11
psychiczny,psychiczny,2730,28952,11
ważniejszać,ważniejsza,17181,28953,11
wytworzyć,wytworzyć,7274,28954,11
przenosić,przenoszone,2944,28955,11
znaleziić,znalezione,13921,28956,11
szwedzki,szwedzkich,3724,28957,11
waluta,walutą,3086,28958,11
neurologiczny,neurologiczne,9588,28959,11
aby być,abym,5273,28960,11
dając,dając,17185,28961,11
namiot,namiot,6094,28962,11
koncertowy,koncertowe,3932,28963,11
vat,vat,16256,28964,11
formalny,formalną,3686,28965,11
talerz,talerz,5723,28966,11
pokić,pokona,17186,28967,11
beneficjent,beneficjentem,6459,28968,11
biało,biało,16258,28969,11
pomyśleć,pomyśl,4282,28970,11
legalny,legalnego,4917,28971,11
postarać,postaraj,4967,28972,11
leciać,leciała,16260,28973,11
nazwisko,nazwiskami,1474,28974,11
zbierać,zbierając,1416,28975,11
przesłać,przesłanie,3920,28976,11
puławianie,puławianie,17190,28977,11
obrońc,obrońcom,17192,28978,11
alergia,alergię,6362,28979,11
świętokrzyski,świętokrzyskiej,5663,28980,11
wietrze,wietrze,17193,28981,11
flagowy,flagowy,6437,28982,11
niepowtarzalny,niepowtarzalną,5228,28983,11
trolla,trolle,17195,28984,11
oscarowy,oscarowej,10686,28985,11
powiedzieć,powiedziane,65,28986,11
ogrzewać,ogrzewają,5593,28987,11
odpływ,odpływ,11407,28988,11
bodziec,bodziec,13344,28989,11
sen,śnie,2542,28990,11
barwny,barwne,6100,28991,11
geniusz,geniusz,10690,28992,11
dotkliwy,dotkliwy,5873,28993,11
boczny,boczną,5419,28994,11
chaos,chaosie,3742,28995,11
victor,victor,16271,28996,11
memorandum,memorandum,17203,28997,11
obejmować,obejmująca,1196,28998,11
kabel,kabli,7413,28999,11
poczuć być,poczułem,10694,29000,11
wykraczać,wykracza,11413,29001,11
wielkość,wielkością,2236,29002,11
spiskowy,spiskowych,10695,29003,11
nieświadomie,nieświadomie,17209,29004,11
odrobina,odrobiny,4202,29005,11
kontrolować,kontrolowany,1646,29006,11
rozwiązać,rozwiązane,1352,29007,11
podłączeć,podłączenia,15419,29008,11
romeo,romeo,17212,29009,11
debiutować,debiutuje,6654,29010,11
hybrid,hybrid,17213,29011,11
staranować,staranował,12803,29012,11
algorytm,algorytm,11419,29013,11
