Morph-lemma,Morph-inflection
oikeuslaitonen,oikeuslaitosta
tulisla,tulisivat
kahdenvälinen,kahdenvälinen
selvästä,selvästä
epätarkka,epätarkkoja
sota,sotansa
elokuu,elokuulle
työntekijöistään,työntekijöistään
riittää,riittääkin
ratsasta,ratsastaa
torjua,torjuivat
kiinnostu,kiinnostua
logiikka,logiikkaa
joulupukki,joulupukin
isommi,isommista
jemma,jemmassa
tonni,tonni
kypsyä,kypsynyt
pyydystää,pyydystää
löytää,löydetyn
poikanen,poikasen
käsivarri,käsivarren
kiinnostaa,kiinnostaako
työnantajalta,työnantajalta
kestää,kestänyttä
keenkään,kenenkään
ennakkosuosikin,ennakkosuosikin
suoranaisesta,suoranaisesta
puhua,puhuisi
kannattavasti,kannattavasti
rakentaa,rakentaisi
työkaverye,työkavereiden
osuva,osuva
talkoolaiset,talkoolaiset
ylävartalo,ylävartaloon
kuumeen,kuumeen
pelastusyksikkö,pelastusyksikkö
kummallaka,kummallakaan
traileri,trailerissa
katsojamäärkä,katsojamäärät
hakana,hakannut
ammattilaisista,ammattilaisista
tammo,tammojen
voittajille,voittajille
seurakunta,seurakuntaa
liikuntapaikka,liikuntapaikat
kaapattu,kaapattu
puolustaa,puolustava
kustantaja,kustantaja
ilmoittaminen,ilmoittamista
kerroknen,kerrokset
ylläpitämi,ylläpitämillä
lämpötila,lämpötilan
maaottelu,maaottelu
näköinen,näköisenä
täyttymys,täyttymys
alkuaiko,alkuaikojen
muuttoaalto,muuttoaalto
ennakoia,ennakoineet
taru,taru
yöpyy,yöpyy
fiktio,fiktion
jahti,jahti
täysosuma,täysosumaa
langa,langat
jonkinlaisenen,jonkinlaisesta
solmu,solmua
tyhjentyä,tyhjentynyt
chili,chiliä
kävijä,kävijän
sipuli,sipulit
hakukierros,hakukierros
spurttata,spurttasi
nopeista,nopeista
ruumis,ruumista
filmi,filmin
kuuliaisesti,kuuliaisesti
taululla,taululla
syliin,syliin
joulupu,joulupukin
hyppääjä,hyppääjän
isä,isästä
riippuvainen,riippuvaiseksi
romukoppaan,romukoppaan
lentäjä,lentäjän
nimety,nimetyssä
saaduilla,saaduilla
esityönen,esityöstä
kieltään,kieltään
kestävässä,kestävässä
sijoittua,sijoittuneet
viide,viidellä
tammikuu,tammikuulle
puolivälierä,puolivälierät
kokeilu,kokeilut
pikkupoika,pikkupoikana
merialue,merialueiden
valtakaudella,valtakaudella
myymälä,myymälät
uusiutua,uusiutuu
tanssittiin,tanssittiin
kappeli,kappeliin
valmistavassa,valmistavassa
varhaisperuta,varhaisperunat
vapaka,vapaalla
annoknen,annoksen
elämäntapaa,elämäntapaa
partinen,Partinen
aikuis,aikuisten
Köyliö,Köyliön
hävikki,hävikkiä
vasta,vastakin
koronavuos,koronavuotta
paperinen,paperisen
Hirvilampi,Hirvilampi
konserttiin,konserttiin
nykyisin,nykyisinkin
jännä,jännät
itkeä,itkee
järkkyä,järkkyy
vierailulla,vierailulla
peseä,pesemään
tanssia,tanssitaan
maksetti,maksettiin
veronalennus,veronalennus
tulli,tullin
tragedia,tragedian
mittasuhte,mittasuhteet
juusto,juusto
ensisijainen,Ensisijainen
opiskelupaikka,opiskelupaikkaa
pääomistaja,pääomistajan
Lapinlahti,Lapinlahden
maastopalosta,maastopalosta
hoitava,hoitava
poliitikoilta,poliitikoilta
kyttää,kyttää
musikaali,musikaali
tehdasalueelle,tehdasalueelle
Marttila,Marttila
kasvuennuste,kasvuennuste
palkkakulu,palkkakuluja
raju,rajujen
koulurakennus,koulurakennuksen
rajaturvallisuuteen,rajaturvallisuuteen
inon,isoksi
näyttely,näyttelynsä
töitään,töitään
allekirjoitus,allekirjoituksen
pienetä,pienenevät
suurkaupungissa,suurkaupungissa
arvosttaa,arvostan
Mene,Mene
saatata,saatanan
paluuliikenne,paluuliikenne
sanon,sanonta
rastti,rastit
naureskella,naureskelee
paineista,paineista
sulkä,sulkisi
unelma,unelmaa
veräjä,veräjästä
vitun,vitun
Entinen,Entinen
aviopari,aviopari
ahkerana,ahkerana
seurakunnka,seurakunnassa
nykyiselle,nykyiselle
auktoriteetti,auktoriteetti
kulkija,kulkijat
jalkapalloilija,jalkapalloilijana
kovia,Kovia
välittää,välitettiin
kantamaan,kantamaan
vintti,vintillä
opintolaina,opintolainoja
asuntolaina,asuntolainoja
ajatusmaailma,ajatusmaailmaa
kampoihin,kampoihin
itsenäinen,itsenäisten
vihamielinen,vihamielinen
laboratorio,laboratorioon
kirjoitukseni,kirjoitukseni
ajatukse,ajatukselta
ymmärtämättä,ymmärtämättä
kukkaro,kukkaroon
epäilly,Epäillyn
aseistautua,aseistautunut
kolmekymppinen,kolmekymppisiä
tallentua,tallentuneet
petos,petos
Epäiltyjen,Epäiltyjen
väärinkäytös,väärinkäytösten
kantanee,kantaneensa
arkista,arkistoja
tapahtumapaikalla,tapahtumapaikalla
poliisikoira,poliisikoiran
vapaudenriisto,vapaudenriisto
ajoittainen,ajoittaista
lietso,lietsoa
mittava,mittavaa
vaikutusvalta,vaikutusvaltansa
sähköpostiviesti,sähköpostiviestien
varmista,varmista
analyytikko,analyytikkojen
sotatilanteessa,sotatilanteessa
toimintakyky,toimintakykynsä
kontrolli,kontrolliin
talous,talouksista
elinajanodote,elinajanodote
etätyö,etätyöhön
influenssarokote,influenssarokote
Toijalka,Toijalassa
tietoje,tietojensa
laiturilta,laiturilta
itsepäinen,itsepäinen
tapaamiseen,tapaamiseen
kysymys,kysymyksestä
kalli,kallein
uhkailu,uhkailu
Eräiden,Eräiden
konttori,konttorinsa
tupa,tupa
maineessa,maineessa
erä,Erä
alkuerä,alkuerän
vanhentua,vanhentua
tiukempi,tiukempi
oltu,oltua
kritisoia,kritisoinut
profee,profeetta
asioidessa,asioidessaan
ihmisyyttä,ihmisyyttä
teoria,teoria
naispuolinen,naispuolinen
pelkkä,pelkällä
vilkkaimmilla,vilkkaimmillaan
SSRA,SSRA
suhtautuminen,suhtautumisen
tehtaas,tehtaasta
sovinto,sovintoon
maalimäärä,maalimäärä
piirikunnassa,piirikunnassa
aurata,aurataan
venäläisi,venäläisillä
uteliaisuus,uteliaisuutta
kokeileminen,kokeileminen
siirtely,siirtely
kesäkuu,kesäkuu
lyhenee,lyhenee
tarkennus,tarkennuksia
erikoisoperaationen,erikoisoperaatiosta
nimitetty,nimitetty
myrkky,myrkkyjä
aloittaa,aloitan
traumaattinen,traumaattinen
kokonaisena,kokonaisena
ötökä,ötökät
kuulu,kuulun
valttikortti,valttikortteja
toiminta,toiminnat
oikeustieteen,oikeustieteen
kauniinen,kauniista
varaosa,varaosat
siirtää,siirtävät
törmääminen,törmääminen
toimittajajärjestö,toimittajajärjestö
vastarintaliikkeen,vastarintaliikkeen
tilattujen,tilattujen
päätymässä,päätymässä
tarkoitukse,tarkoituksensa
huijaus,huijausten
laajentaa,laajennettua
media,medialla
palkkaaminen,palkkaaminen
hengellisyys,hengellisyyden
huolestuttavasti,huolestuttavasti
hyödyttää,hyödyttänyt
joditabletti,joditabletit
kirjo,kirjon
korkeimmpa,korkeimmalle
suunnata,suunnattujen
järjestetystä,järjestetystä
verkkopalvelu,verkkopalveluun
matkustava,matkustavien
väkivaltaisuus,väkivaltaisuuden
kantava,kantavansa
inspiroa,inspiroivat
kestävä,kestävänä
osakkeenomistaja,osakkeenomistajia
pääoma,pääomia
heilahtelu,heilahtelut
lapsiperheti,lapsiperheissä
rikkoutuminen,rikkoutuminen
hahmosta,hahmosta
mielee,mieleeni
ystävieni,ystävieni
muovi,muovi
lapsiperheistä,lapsiperheistä
koronatartunta,koronatartunnat
paikka,paikkojen
keskuspankilta,keskuspankilta
historia,historiassaan
painopiste,painopisteitä
oppita,oppia
perehdytynen,perehdytystä
lämpimistä,lämpimistä
sähköpotkulautojen,sähköpotkulautojen
tarvitsla,tarvitseva
tarvitsevista,tarvitsevista
uskonta,uskontojen
asiantuntijoinen,asiantuntijoista
koostuva,koostuvaa
päälleen,päälleen
vakituisia,vakituisia
teologinen,teologista
mielipiteitä,mielipiteitään
Ero,Eroa
sarjakakkonen,sarjakakkonen
kasvamista,kasvamistaan
koittaa,koitettu
ilmestyä,ilmestyneitä
sallimisesta,sallimisesta
oppositiopuolueen,oppositiopuolueen
välimatka,välimatkaa
vapautuminen,vapautuminen
poikiin,poikiin
materiaalien,materiaalien
yhtenäinen,Yhtenäisen
äänestää,äänestämästä
hyödyntämise,hyödyntämisessä
mestaruuknen,mestaruuksia
porvarihallituknen,porvarihallituksen
palkintokorokkee,palkintokorokkeelle
Kuhmalahs,Kuhmalahden
Vieremä,Vieremän
satsata,satsattu
psykologinen,psykologisia
neuvota,neuvotaan
muuan,muuan
keskittyneesti,keskittyneesti
otteensa,otteensa
näyti,näytillä
Esimaku,Esimakua
kohtaamasta,kohtaamastaan
lääkäreistä,lääkäreistä
afrikkalainen,afrikkalainen
esteetöntä,esteetöntä
olympialaisten,olympialaisten
kiellettäisa,kiellettäisiin
käyttäjilleen,käyttäjilleen
pidätettä,pidätettiin
baari,baarit
huomios,huomiosta
materiaali,materiaalina
kiipesi,kiipesi
bilei,bileissä
mittaushistoriassa,mittaushistoriassa
hyödyntäminen,hyödyntämisen
tulevassa,tulevassa
tukema,tukeman
virtuaaliesineitä,virtuaaliesineitä
eläkemaksu,eläkemaksujen
lykkäämään,lykkäämään
supistua,supistuvan
epäselvyyksi,epäselvyyksien
testamenti,testamentin
kodinkone,kodinkoneiden
perheväkivalla,perheväkivallasta
virkistystilka,virkistystilat
vierailija,vierailijan
sairaanhoitopiiri,sairaanhoitopiirissä
päivähoito,päivähoidon
hiiri,hiiret
kulua,kuluvat
hissiyhtiö,hissiyhtiö
kauppatori,kauppatorilla
ahtaalla,ahtaalla
käyttötarkoituksi,käyttötarkoituksiin
uusiutuvista,uusiutuvista
paalu,paalut
sammal,sammalta
julistee,julisteessa
vyöhyke,vyöhykkeellä
kiireetön,kiireetöntä
kaivoslain,kaivoslain
lukiolainen,lukiolaista
kritisoiä,kritisoineet
karja,karja
sairaanhoitopiiriltä,sairaanhoitopiiriltä
kemianteollisuus,kemianteollisuudessa
leikatda,leikattava
levittäytyä,levittäytyi
pakata,pakattu
palkallinen,palkallista
välitunneilla,välitunneilla
jalostetaan,jalostetaan
isännöivä,isännöivä
etninen,etniseen
kouluruoka,kouluruoka
koulutuskeskus,koulutuskeskus
kuluva,kuluva
ilmo,ilmojen
isoäiti,isoäitini
hakke,hakkeen
kohtuullisi,kohtuullisina
tuntemattomi,tuntemattomista
numeroi,numeroista
mauste,mausteita
vaalia,vaalia
ratkomista,ratkomista
tuhri,tuhri
kohdennkaa,kohdennettua
tavaratalo,tavaratalo
myyvät,myyvät
saapuva,saapuvien
pienpeto,pienpetojen
aikaisempina,aikaisempina
väistötila,väistötiloja
kasvavissa,kasvavissa
liikkuvuus,liikkuvuus
ketteryys,ketteryys
eKr,eKr
maajoukkueelle,maajoukkueelle
raportoia,raportoivat
tietty,tietyssä
valvo,valvo
museokeskus,museokeskus
tyrmänä,tyrmännyt
vähennettäisiin,vähennettäisiin
samankokoinen,samankokoinen
päästökauppa,päästökauppaan
organisoida,organisoida
digitaalinen,digitaalisiin
naapurikunninen,naapurikunnista
sana,sanaan
tilojen,tilojen
sotenen,sotesta
organisaatio,organisaatiosta
vahinko,vahinkoihin
dokumenti,dokumentissa
terveellinen,terveellisiä
tappaa,tappavan
pyytää,pyydän
buukattu,buukattu
järjestettyihin,järjestettyihin
toimilupa,toimilupa
maantei,maanteille
taskinen,Taskinen
myydyistä,myydyistä
takuueläkkeen,takuueläkkeen
kirkko,kirkkoihin
sinilevähavainto,sinilevähavaintoja
tietojärjestelmä,tietojärjestelmä
rikkoutua,rikkoutunut
suojavarusti,suojavarusteita
viestintäänsä,viestintäänsä
maksus,maksutta
viimeiseltä,viimeiseltä
erätauko,erätauolla
vanhassakaupungissa,vanhassakaupungissa
mönkijä,mönkijä
muovinen,muovinen
vahvistamas,vahvistamatta
täydellinen,Täydellinen
juridinen,juridiset
kalla,kalliin
teräsyhtiö,teräsyhtiö
kuntoutuksessa,kuntoutuksessa
vastaanotto,vastaanottoja
puolelta,puolelta
liesiä,liesiä
siirryttäisi,siirryttäisiin
rahatilanne,rahatilanne
nopeutettua,nopeutettua
takaisinmaksu,takaisinmaksun
riskiryhmä,riskiryhmään
akuutti,akuutin
erillinen,erillisestä
vuokrataloyhtiö,vuokrataloyhtiön
pörssisähkö,pörssisähköä
playstatio,Playstation
näppejään,näppejään
rauhala,Rauhala
huijauknin,huijauksista
venäläisturisti,venäläisturistien
voittamise,voittamisesta
tappo,tappoon
varastaminen,varastamiseen
merkittävimmäksi,merkittävimmäksi
kärjistyminen,kärjistymisestä
kaivos,kaivokset
poja,pojista
antaa,antamatta
torjua,torjuttiin
korva,korvasta
perusopetuslain,perusopetuslain
rata,ratojen
rumpu,rumpuja
estää,estäen
hahmoi,hahmoista
kertomustaan,kertomustaan
osuudestaan,osuudestaan
itsekriminointisuojaan,itsekriminointisuojaan
toimiteta,toimiteta
rikosepäily,rikosepäilyä
lyhytaikainen,lyhytaikaisia
heilahtelu,heilahteluja
myöntäminen,myöntämisestä
maksuttomaan,maksuttomaan
vuoropuhelu,vuoropuhelu
kokeneelle,kokeneelle
lavasde,lavasteet
aloituspaikko,aloituspaikkojen
Rosatom,Rosatom
säilytettäinen,säilytettäisiin
työntekijäjärjestö,työntekijäjärjestöt
toimenkuvaan,toimenkuvaan
laskistä,laskisi
matkata,matkataan
luontotyyppa,luontotyyppien
tiukentamista,tiukentamista
itsehallinto,itsehallintoa
käsitteitä,käsitteitä
espanjalainen,Espanjalainen
alias,alias
Itämereen,Itämereen
illansuussa,illansuussa
kokonaiskisa,kokonaiskisan
metsäpaloissa,metsäpaloissa
monenen,monesta
metsäpalo,metsäpaloa
sammuttta,sammuttivat
helde,helteiden
rynni,rynni
hiippakunta,hiippakuntaa
oikorata,oikoradan
muhii,muhii
Välierä,Välierän
satu,satuja
perustuslaki,perustuslaissa
venäjänkielinen,venäjänkielinen
kuvaus,kuvauksia
riittääköä,riittääkö
kokoaikainen,kokoaikaisen
lähimpa,lähimpien
etätyö,Etätyö
työhuonevähennys,työhuonevähennys
yöuni,yöunia
katsova,katsovan
olohuone,olohuonetta
ihmisoikeusjärjestö,ihmisoikeusjärjestöjen
pääteillä,pääteillä
vadelma,vadelmat
välikohtaukse,välikohtauksesta
uutissivusto,uutissivusto
ulkoinen,ulkoisten
näyttee,näytteessä
NYAB,NYAB
murhasyytteen,murhasyytteen
yläkoului,yläkouluissa
viettä,vietän
heittäjä,heittäjää
toipua,toipuva
valtaaa,valtaama
yllytetä,yllytetään
muuttuista,muuttuisi
kaari,kaaren
euroaluee,euroalueella
nykyaika,nykyaikaa
lisävauhti,lisävauhtia
radioaktiivinen,radioaktiivisen
saadu,saadusta
laidalta,laidalta
kiinteistöjään,kiinteistöjään
kallistuaa,kallistuivat
vanhemmi,vanhemmissa
vierastyöläis,vierastyöläisten
Kangasharju,Kangasharjun
pääomasijoitusyhtiö,pääomasijoitusyhtiö
koordinoiva,koordinoivan
sananvalta,sananvaltaa
osasin,osasin
pisimmä,pisimmät
rasitus,rasitus
lomake,lomake
karsinna,karsinnat
ruotsalainen,ruotsalaisesta
lennokki,lennokki
sellu,sellun
sananmukaisesti,sananmukaisesti
haluakaan,haluakaan
elintarvike,elintarvikkeissa
esiintymislava,esiintymislava
peruskivi,peruskivi
suosiota,suosiotaan
valmiuttaan,valmiuttaan
tuottaminen,tuottamiseksi
ilmoittaa,ilmoittaessaan
maksamisesta,maksamisesta
lunastaminen,lunastaminen
direktiivi,direktiivi
kenkiin,kenkiin
toimittamisenen,toimittamisesta
langettaa,langetettu
yksimielisyys,yksimielisyyteen
puolustustarvikke,puolustustarvikkeita
lopettaa,lopettamalla
erilliskeräys,erilliskeräys
vähentämisestä,vähentämisestä
hintai,hintaista
etelässä,etelässä
narratiiva,narratiivia
sisältäpäin,sisältäpäin
halkaisijalt,halkaisijaltaan
huijari,huijarit
uudenlaisi,uudenlaisiin
käsitellä,käsitelleet
suur,suurilla
erityisjärjestely,erityisjärjestelyjä
auttamise,auttamiseksi
määräämät,määräämät
taipua,taipua
eurooppalainen,eurooppalaisilla
tiivistetä,tiivistetään
hyödyntämkä,hyödyntämällä
asettamassa,asettamassa
puhelimi,puhelimiin
välittäjä,välittäjän
tarvitsemat,tarvitsemat
valmistelema,valmistelemassa
kamppailla,kamppaillut
hyväksyä,hyväksymän
laja,lajille
mopoautto,mopoauton
kapinallisalueis,kapinallisalueiden
heijastavat,heijastavat
luisuminen,luisuminen
suurempiakin,suurempiakin
yhteyksi,yhteyksistä
skenaario,skenaarion
energiariippuvuuden,energiariippuvuuden
energiasektori,energiasektori
huippu,huiput
ruuhka,ruuhkaan
joki,jokien
pinta,pinnat
matalalle,matalalle
ryhtyisi,ryhtyisi
levittäytyä,levittäytynyt
annettaisiin,annettaisiin
lannoitte,lannoitteiden
kiertorata,kiertoradalle
julkaistavaa,julkaistavaa
päädytdä,päädyttyä
verkkohyökkäys,verkkohyökkäys
tutkivien,tutkivien
eilinen,eilisten
viisikymmenen,viidenkymmenen
variantti,varianttia
hallituksi,hallituksissa
räätälöity,räätälöityjä
energiaomavaraisuu,energiaomavaraisuutta
yhteistyöjärjestö,yhteistyöjärjestö
järkkyä,järkkynyt
sotatoimiaan,sotatoimiaan
rahoittaä,rahoittaneet
jäädyttämisenen,jäädyttämisestä
rooleissa,rooleissa
yhteistoiminta,yhteistoiminnan
äänenvoimakkuus,äänenvoimakkuus
matkapuhelin,matkapuhelinten
valmistajista,valmistajista
jyllää,jyllää
kiihtyvä,kiihtyvää
pakolaiskria,pakolaiskriisi
sitoa,sitomaan
jännitteitä,jännitteitä
arvokkain,arvokkain
riippuvuudesta,riippuvuudesta
voimakkaasta,voimakkaasta
varajäsenen,varajäsenen
arvostelevat,arvostelevat
Euroviisuja,Euroviisuja
onnistumme,onnistumme
paljastuaa,paljastuivat
kannattavampa,kannattavampaa
hyödyttää,hyödyttävät
poikkeuslua,poikkeusluvat
Unkar,Unkaria
yleisä,yleisimpiä
lähimmäis,lähimmäisten
arkielämä,arkielämän
tunnustamme,tunnustamme
kaarteessa,kaarteessa
liikkuä,liikkuneet
Venlojen,Venlojen
maavoimat,Maavoimat
kotiottelusta,kotiottelusta
hyvästi,hyvästit
kohu,kohuja
repiä,repinyt
loukkaaa,loukkaavia
pyörähtää,pyörähtävät
elinkaarensa,elinkaarensa
leijona,leijona
Taten,Taten
Historia,Historiassa
algoritmi,algoritmit
alusta,alustoja
luovutaa,luovutettu
muututtua,muututtua
suloinen,suloisia
alusto,alustojen
väkivaltaisuus,väkivaltaisuus
kuolemi,kuolemiin
rikosepäilä,rikosepäilyt
samanniminen,samannimisen
spekuloa,spekuloivat
maitotuotteiden,maitotuotteiden
saapuva,saapuva
vipinä,vipinää
lammas,lammasta
terveysvirasto,terveysviraston
makeinen,makeisten
futsali,futsalissa
maalivahdi,maalivahdilla
maalito,maaliton
lahtelainen,lahtelaiset
sikseen,sikseen
nettisivui,nettisivuilla
koronnostoi,koronnostoista
yhdeksässä,yhdeksässä
Fellow,Fellow
keskittää,keskittämään
ydinvoimalahankkeenen,ydinvoimalahankkeesta
korvausvaatimus,korvausvaatimukset
lisätä,lisättynä
selidä,selity
samantyyppinen,samantyyppisiä
kole,kolea
sammutaa,sammutettu
kiputa,kipuaa
perinte,perinteitä
pääpaikka,pääpaikka
vakuutusyhtiö,vakuutusyhtiöitä
neuvottella,neuvottelee
luokiteltuja,luokiteltuja
arviota,arviota
siirrellä,siirrellä
kirjailijois,kirjailijoiden
kuulija,kuulija
lyhentaa,lyhensi
äänesi,äänesi
kohdunkaula,kohdunkaulan
lohkesi,lohkesi
lylynperä,Lylynperä
nykypäivän,nykypäivän
muodostaa,muodostaisi
kohonneeseen,kohonneeseen
huippuunsa,huippuunsa
urheilijoi,urheilijoina
aurinkovoima,aurinkovoimaa
perimäs,perimättä
kankaita,kankaita
matkustamohenkilökunta,matkustamohenkilökunnan
nojata,nojaa
työehto,työehtoihin
palveluita,palveluita
yhteydenottoihin,yhteydenottoihin
varuste,varusteiden
näytöknen,näytökset
näkyneen,näkyneen
aktiivinen,aktiivisempaa
hurrikaanikeskus,hurrikaanikeskus
äänestäneensä,äänestäneensä
merialueen,merialueen
painostetaan,painostetaan
Floridalainen,Floridalainen
hyökkäysaluee,hyökkäysalueella
romu,romua
hurjastella,hurjasteli
arkaluontoinen,arkaluontoisia
jännitteen,jännitteen
joukkue,joukkueista
nuorimmaksi,nuorimmaksi
paikoitellke,paikoitellen
tavanomainen,tavanomaisia
esittäminen,esittämiseen
spekulaatio,spekulaatioita
moottori,moottoreita
samanaikaista,samanaikaista
ostoskora,ostoskoriin
vastaanottotoiminta,vastaanottotoiminnan
Työterveys,Työterveys
urheasti,urheasti
tarjoamaa,tarjoamaa
mittavaa,mittavaa
ydinvoimanen,ydinvoimasta
allekirjoitus,allekirjoitus
tappiollinen,tappiollisen
tappiollinen,tappiolliseksi
poikkeava,poikkeavia
Uniper,Uniperin
prosentista,prosentista
ampaä,ampaisi
Ongelmien,Ongelmien
omistaja,omistajiin
kaasuliiketoiminta,kaasuliiketoiminta
kirjaama,kirjaamaan
valmistelemaan,valmistelemaan
ennätystuloknen,ennätystuloksen
kulkeviin,kulkeviin
pulittaa,pulittaa
kalenterivuos,kalenterivuoden
väliaikainen,väliaikaisena
sairastumis,sairastumista
pannu,pannulla
viimeisi,viimeisissä
musertava,musertava
kuopiolainen,kuopiolaisen
kiertuetta,kiertuetta
tulijoista,tulijoista
räjähte,räjähteet
vakoilu,vakoilu
maailmanpoliittinen,maailmanpoliittisen
kriittinen,kriittisellä
maajoukkueura,maajoukkueuransa
laskuavau,laskuavausta
palvelujärjestelmä,palvelujärjestelmän
formaatti,formaatti
integraatio,integraatio
kuluttava,kuluttavaa
puutte,puutteista
haju,hajuja
kehua,kehunut
finaal,finaalin
loppusijoitus,loppusijoitus
pistesaldo,pistesaldo
löytyä,löytyykin
turnauksinen,turnauksista
vapaapotkun,vapaapotkun
tankki,tankki
sellaisiakin,sellaisiakin
tulos,tuloksensa
vievänsä,vievänsä
kajoaminen,kajoaminen
tosiasia,tosiasia
osakemarkkinoi,osakemarkkinoille
varjostavat,varjostavat
henkensä,henkensä
nykymaailman,nykymaailman
vahvempi,vahvempi
menekki,menekkiä
vauhdittaa,vauhdittaneet
suurvalta,suurvaltana
tulkki,tulkin
pelaajauransa,pelaajauransa
lopettane,lopettaneen
neljännesvälieri,neljännesvälierissä
kaupata,kauppasi
pakotta,pakottivat
keskikenttämies,keskikenttämies
Globaalisti,Globaalisti
ystävä,ystäväksi
maailmanlistan,maailmanlistan
myynnit,myynnit
tiedostavat,tiedostavat
hiihtäji,hiihtäjille
ovikello,ovikello
maksumuuri,maksumuurin
pidettävät,pidettävät
työskenteleä,työskentelevän
aukko,aukosta
journalisti,journalisteja
kohdistuneen,kohdistuneen
tarkko,tarkkojen
historiallinen,historiallisena
ruumiinavaus,ruumiinavauksessa
alennaa,alennettiin
viisiminuuttinen,viisiminuuttisen
toistuvastaa,toistuvasti
maanpuolustuskorkeakoulu,maanpuolustuskorkeakoulun
väitettiin,väitettiin
voimalaitos,voimalaitokseen
äitiys,äitiyden
moittiä,moittii
pistetään,pistetään
kotikisoi,kotikisoista
valmistaa,valmistamalla
vaatimukse,vaatimuksensa
rautateis,rautateiden
vaatimustaso,vaatimustaso
turvavyöhyk,turvavyöhykkeen
upseeri,upseerien
paljastuknen,paljastukset
hyötykäyttö,hyötykäyttöön
venäläiskoneen,venäläiskoneen
liittyä,liittyvillä
jäsenikseen,jäsenikseen
suksilla,suksilla
rock,rockia
kauppatorilla,kauppatorilla
kunnioittav,kunnioittavansa
yleisötilaisuute,yleisötilaisuudessa
luulla,luultu
rakastaminen,rakastamista
kiertää,kiertävän
räjähtää,räjähtävät
ottelupallo,ottelupallo
sääntö,sääntöä
ruoa,ruoasta
keskusjärjesttö,keskusjärjestön
hiljaisuudessa,hiljaisuudessa
ennusta,ennusta
tarjoilu,tarjoilut
uomiinsa,uomiinsa
viettää,viettävänsä
toimenpiteeseen,toimenpiteeseen
KU,KU
härkä,härkää
haastatella,haastatellaan
haastattelemaan,haastattelemaan
myrsky,myrskyjen
haastatteluryhmä,Haastatteluryhmä
varasijka,varasijalle
puheenjohtajisto,puheenjohtajisto
tapahtua,tapahtuneista
hyökkäyssota,hyökkäyssotansa
väläytellä,väläytellyt
näköala,näköala
kemiallinen,kemiallisen
tarjottu,tarjottua
ryhmä,ryhmälle
apulanta,apulannan
vahingoittaa,vahingoittanut
jälkea,jälki
Haaveena,Haaveena
palomienen,palomiesten
todennäköise,todennäköisenä
esimerkeiksi,esimerkeiksi
uusilla,uusilla
yksinkertainen,yksinkertaisella
järjestö,järjestölle
neuvottelu,neuvottelun
turvallisuude,turvallisuudesta
kehitysmais,kehitysmaiden
ratifiointi,ratifiointeja
matkustusrajoituknen,matkustusrajoituksia
viranomaisyhteistyö,viranomaisyhteistyön
joukkoj,joukkojaan
ratifiointiprosessi,ratifiointiprosessi
kuljettää,kuljetettiin
haavoittuneita,Haavoittuneita
macOS,macOS
paikallispeli,paikallispelissä
poistettua,poistettua
kaatuessaan,kaatuessaan
perheneuvota,perheneuvolan
kuvio,kuviossa
pääsylipu,pääsylipun
maayhteyden,maayhteyden
Hailuodossa,Hailuodossa
suunniteltu,suunniteltuun
bussi,bussilla
nopea,nopeampaa
Häiriö,Häiriön
kuntouttaa,kuntouttaa
pilaantuminen,pilaantumisen
rauhoittamise,rauhoittamiseksi
äänittää,äänittää
rakennuspaikko,rakennuspaikkoja
dollareita,dollareita
yrityskohtaista,yrityskohtaista
sopimista,sopimista
vaikutusvaltaisimmista,vaikutusvaltaisimmista
verotieto,verotietoja
satamäärin,satamäärin
suoritettua,suoritettua
rajata,rajasi
täyttää,täytettävä
esiintyt,esiintyen
lentoyhtiö,lentoyhtiöön
merkittävimmän,merkittävimmän
vastarintaa,vastarintaa
päävastu,päävastuun
salto,saldon
lujilla,lujilla
laskelma,laskelmat
oies,oikeita
innostaa,innostanut
eteinen,eteinen
ulkopuolise,ulkopuolisella
kaukolämpö,kaukolämpöön
uusita,uusitaan
vilinä,vilinää
näyttelytila,näyttelytila
apulaisjohtaja,apulaisjohtaja
suunnattuu,suunnattuun
myöntämi,myöntämistä
kysymyksessään,kysymyksessään
liiketoimint,liiketoimintansa
pallo,pallot
vakuustakavarikko,vakuustakavarikon
hemmetti,hemmetin
säätiö,säätiölle
lainsäädäntö,lainsäädännöstä
noudattaminen,noudattamista
kuitataan,kuitataan
rajaus,rajaus
tukea,tukeviin
ulkomaita,ulkomaita
edellyttää,edellyttämän
soveltuä,soveltuisi
kasvihuonekaasu,kasvihuonekaasujen
saasteiden,saasteiden
satsauknen,satsaukset
perusteluissa,perusteluissa
voimalaitonen,voimalaitosten
kohdistuä,kohdistuvien
suositdella,suositteli
kehitykselle,kehitykselle
täysistunto,täysistunto
työttömyysturva,työttömyysturvan
työllisyystoimista,työllisyystoimista
ennätystasolle,ennätystasolle
kierrellä,kierrellä
määrärahoi,määrärahoista
kiistely,kiistelyn
vaihduttua,vaihduttua
vasemmistopuoluei,vasemmistopuolueille
pystyisivät,pystyisivät
hoitajamitoitusta,hoitajamitoitusta
varasto,varastosta
suojelutyötä,suojelutyötä
kotitestien,kotitestien
vankilo,vankiloiden
tukenaan,tukenaan
kieltävänsä,kieltävänsä
budjettiriihi,budjettiriihen
fossiilinen,fossiilisista
biopolttoaineis,biopolttoaineiden
kustannuskriisin,kustannuskriisin
liberaalipuolue,liberaalipuolue
irtiotto,irtiottoja
leir,leiristä
