Morph-lemma,Morph-inflection
terminas,terminu
suskirstyta,suskirstytos
iškrityti,iškrito
mokesčys,mokesčius
triūsą,triūsą
indelis,indelius
išplati,išplakite
kovotojas,kovotojo
specialistei,specialistei
kompaktinis,kompaktinių
išrinkti,išrinktų
spynas,spyną
gilus,gilūs
priešingas,priešingų
mūrinis,mūrinė
prabangus,prabangus
ratlankias,ratlankiais
valtį,valtį
Atvažiavo,Atvažiavo
mobilios,mobilios
automatinis,automatiniu
drabužėlis,drabužėlių
smėlis,smėliu
poilsio,poilsio
Teheranas,Teherano
tikrumas,tikrumu
begalinis,begalinė
kalama,kalama
nesukurti,nesukuria
moliūgą,moliūgą
apgyvendinimas,apgyvendinimą
treniruos,treniruosis
neaptikti,neaptiko
stiprėti,stipriu
griovis,griovio
švenčiamas,švenčiamas
grožėtis,grožisi
susikerti,susikerta
pamiršote,pamiršote
Portugalija,Portugalijos
Islandijos,Islandijos
apėmti,apėmusi
iškvietimas,iškvietimo
kraštietis,kraštiečio
servisa,servisą
išvyti,išvyti
klausti,klausiama
užsidaręs,užsidaręs
apačią,apačią
Auditoriai,Auditoriai
mikroklimata,mikroklimatas
išnuomas,išnuomojo
celiuliozė,celiuliozės
olandas,olando
viesulas,viesulas
užauginti,užaugintas
žievė,žievė
įtampas,įtampai
tempui,tempui
užplus,užplūs
kapsulė,kapsulę
atžalas,atžalą
sparnti,sparnus
pareikalauti,pareikalauja
šuo.,šuo
pagrobtą,pagrobtą
nuovada,nuovados
minus,minus
Pacers,Pacers
pilnas,pilnais
Aukos,Aukos
antspaudų,antspaudų
filtras,filtru
Federacijos,Federacijos
lygmuo,lygmuo
atkovas,atkovojo
kapela,kapelų
atliekančis,atliekančius
vestuvinis,vestuvinių
galingiausias,galingiausias
parduotuvėlė,parduotuvėlės
įjungę,įjungę
Pentagonas,Pentagonas
priskirti,priskirtą
muzikologė,muzikologė
Dance,Dance
galiojantys,galiojantys
paveldėti,paveldėti
praminis,praminė
rasizmas,rasizmu
imperija,imperijai
neutralus,neutralaus
Austrijoje,Austrijoje
Gardine,Gardine
kursis,kursuos
melodija,melodija
aidi,aidi
anapus,anapus
religinis,religinę
Autobusas,Autobusas
išlaipinti,išlaipinti
antradienias,antradieniais
guminis,guminių
Danė,Danės
ratis,rasis
pride,Pride
stotele,stotele
si,si
suklusti,suklusti
būtinas,būtinoji
VIN,VIN
važiavimas,važiavimui
režimas,režimus
dalijimas,dalijimasis
konsultantai,konsultantai
laboratorijoje,laboratorijoje
išdaužti,išdaužtas
rida,ridos
suteikiančia,suteikiančia
policininkas,policininkais
nustatyta,nustatytas
išorinis,išoriniu
nuvažiuos,nuvažiuos
vežėsi,vežėsi
stebuklas,stebuklą
tamsus,tamsią
priartinti,priartinti
pasiskųsti,pasiskųsti
šaltojs,šaltojo
sovietinis,sovietinėje
kokias,kokiuose
vagystės,vagystėmis
medalias,medalius
meilužę,meilužę
Didžiulis,Didžiulio
suei,sueis
taikyti,taikytų
draudikas,draudikai
stabtelėti,stabtelėjo
fotoaparata,fotoaparatą
lietuviu,lietuviu
baiminantis,baiminantis
užsibrėžti,užsibrėžti
atrenkami,atrenkami
pasveikusių,pasveikusių
reagentas,reagentus
sulaukiantis,sulaukiantis
infekcinis,infekcinėmis
sergančias,sergančius
jaunu,jaunu
operacijoms,operacijoms
sudrausminti,sudrausminti
ietis,ieties
auginama,auginamos
šaldiklis,šaldiklį
atmintis,atminčiai
grikiai,grikiai
universalumas,universalumas
dešinias,dešinioji
susirėmimas,susirėmimams
išvaikti,išvaikė
garantinis,garantinio
pristatt,pristatant
apsigynė,apsigynė
neatsisakys,neatsisakys
drožėja,drožėjas
sustabdomas,sustabdomas
aktyvistas,aktyvistais
lengvata,lengvatomis
eurokomisaras,eurokomisaro
mėginti,mėginau
parvykti,parvyko
kriauklė,kriaukles
aukštas,aukštąją
smurtauti,smurtauti
tėviškė,tėviškę
didvyrys,didvyrių
baisus,Baisu
žuvis,žuvyje
ožka,ožkos
nusinešusį,nusinešusį
vidutinė,vidutinėms
priiminėti,priiminėja
Vėžaičiai,Vėžaičiai
vadovavimas,vadovavimas
Valda,Valda
Lufthansa,Lufthansa
patekti,patekta
HAE,HAE
reguliarioji,reguliariojo
pasiryžusi,pasiryžusi
priklausęs,priklausęs
impulsas,impulso
deputatas,deputatų
atsakomas,atsakomąsias
vadovauti,vadovavęs
Tarptautinis,Tarptautiniu
oponentas,oponentų
lietuviškose,lietuviškose
minia,minias
koviniai,koviniai
slopitn,slopinant
pralaimėti,pralaimėta
gairė,gairėmis
Viktorui,Viktorui
ginčijamų,ginčijamų
kaimynis,kaimynės
ginkluotąsias,ginkluotąsias
sambūris,sambūrio
vicepremjeras,vicepremjeras
Velykas,Velykas
aukštosias,aukštosioms
Užsieniečių,Užsieniečių
prisidėjus,prisidėjus
žygiavo,žygiavo
politinias,politiniais
atsakomoss,atsakomosios
Viktorą,Viktorą
Azerbaidžanas,Azerbaidžanui
užrašs,užrašais
kupra,kupros
tyčiotis,tyčiotis
šventinis,šventiniam
karinis,Karinio
menkė,menkės
pereinantis,pereinantis
naikintūti,naikintuvo
ERGO,ERGO
Baltojo,Baltojo
testus,testu
siekiančis,siekiančius
įkrityti,įkrito
antikūnus,antikūnus
apykaiti,apykaitos
klijas,klijai
truputis,trupučiu
Bandysime,Bandysime
lanksčius,lanksčiai
INVEGA,INVEGA
mokantys,mokantys
nepateikti,nepateiks
mokėti,mokėdami
atvežtas,atvežtų
bausmėmis,bausmėmis
kiemelis,kiemelis
Barselona,Barselonos
ciklas,ciklai
regina,Reginos
kliautis,kliautis
globėti,globėjus
melioracija,melioracija
artėjantis,artėjantis
nutraukti,nutrauktų
atbaidyti,atbaidyti
interjerą,interjerą
dezinfekcinis,dezinfekcinės
Patel,Patel
atleidti,atleido
prieglaudose,prieglaudose
batalija,batalijos
batai,batai
perteklinis,perteklinę
norma,normomis
ausinėmis,ausinėmis
domimės,domimės
perdėm,perdėm
džiovintas,džiovintus
akivaizdžios,akivaizdžios
išsižadėti,išsižadėti
nekenksmingas,nekenksmingas
ekspresa,ekspresą
sureguliavimas,sureguliavimo
susidūriau,susidūriau
antis,antys
perėjimas,perėjimui
tinklalaidis,tinklalaidžių
pasisuka,pasisuka
degantis,degančio
sugalvoti,sugalvotų
įgūdžias,įgūdžiais
išteisinti,išteisintas
tėviškė,Tėviškės
studentu,studentu
taikomosus,taikomosios
įstati,įstatuose
dronas,dronus
šiurkštas,šiurkštus
mėlynis,mėlynes
nutilti,nutilo
pinigs,pinigai
traktuoti,traktuojami
veši,veši
pilnamečiai,pilnamečiai
nutekėjimas,nutekėjimas
sužavėti,sužavėtas
prieglaudas,prieglaudai
administracinė,administracinėse
tiražas,tiražas
suartinti,suartina
krata,kratų
ėda,ėda
Šepka,Šepkos
retenybė,retenybė
gestas,gestai
pastarajam,pastarajam
barjeris,barjerų
atidarė,atidarė
aukštesnis,aukštesnėje
pasakose,pasakose
povandeninis,povandeninė
suolas,suolus
teisininkas,teisininkams
dukterėčia,dukterėčia
barbė,barbės
autorinis,autorinių
maskuoti,maskuoti
papjovė,papjovė
automatinis,automatinį
BPTI,BPTI
akcizinis,akcizinių
pora,poromis
modernizacija,modernizacija
privalumas,privalumą
skirstomas,skirstomas
maldininkas,maldininkų
užgesinti,užgesinus
valgytd,valgydami
ribotai,ribotai
veikti,veikusią
Ženeva,Ženevoje
keramikas,keramiką
įgyvendinusi,įgyvendinusi
šachmatais,šachmatais
aptvara,aptvarą
paimtas,paimtus
atjauti,atjautos
beržų,beržų
istorinė,istorines
ūmi,ūmių
pavežėjimas,pavežėjimo
hidroksichlorokvinas,hidroksichlorokviną
seniūnas,seniūną
byloje,byloje
vizitas,vizitu
vertingas,vertingųjų
staliukas,staliuką
sudarytas,sudarytame
susijungimas,susijungimo
skatitn,skatinami
juodas,juodus
kruopa,kruopomis
apželdinti,apželdinti
šachta,šachtos
Juozapo,Juozapo
duomenimis,duomenimis
EXPRESS,EXPRESS
debreceno,Debreceno
mokesčiais,mokesčiais
sutelkti,sutelkia
trilijonas,trilijonų
konsensusyti,konsensuso
epicentras,epicentro
rekordinis,rekordines
turėdauti,turėdavo
didžiausis,didžiausiais
genijus,genijaus
Bendroje,Bendroje
įveikusi,įveikusi
susitarimas,susitarimams
traukinis,traukiniais
įrankius,įrankius
pervedimai,pervedimai
nepateikyti,nepateikė
išsamesnis,išsamesnės
atsakingas,atsakingoms
laiškuose,laiškuose
sumažėjusi,sumažėjusi
unikalis,unikalių
pozityvumas,pozityvumą
paskutinas,paskutinieji
Talina,Taliną
ketvirtuoji,ketvirtuoju
geodezija,geodezijos
įpareigojimi,įpareigojimas
užsakyti,užsako
medikamentas,medikamentus
įplauka,įplaukos
techno,techno
išteklias,ištekliams
būni,būni
jūrininkai,jūrininkai
LGBTI,LGBTI
dažas,dažų
kanals,kanalo
grojimas,grojimo
kompiuteriniai,kompiuteriniai
neįsivaizduojamas,neįsivaizduojamas
vyriausybėmis,vyriausybėmis
kotletas,kotletus
pasklis,pasklis
išpliti,išplito
išsiskirstyti,išsiskirstyti
pirmoka,pirmokų
prisidėjimas,prisidėjimo
planuojamas,planuojama
taupai,taupiau
Jaunių,Jaunių
sergantis,sergančiu
krepšelias,krepšeliais
laikome,laikome
migrantas,migrantams
Tayyipą,Tayyipą
pavojingas,pavojingesnė
lauras,laurų
tęsime,tęsime
nebaisus,nebaisu
gaivus,gaivaus
darsyk,darsyk
Flip,Flip
nukrypti,nukrypti
nepasakysi,nepasakysi
sugesti,sugesti
minimalias,minimalias
braškė,braškių
gaudavome,gaudavome
liepsnoti,liepsnoja
paprašyti,paprašytų
reziumuoti,reziumuoja
darbšti,darbšti
neįsivaizduoti,neįsivaizduojame
viešintis,viešintis
Lietuvininkų,Lietuvininkų
užsidegimas,užsidegimas
išdidžiai,išdidžiai
gaidys,gaidys
Naisių,Naisių
Betgi,Betgi
prižiūrėtojs,prižiūrėtojai
sudeginti,sudegino
nuplaukti,nuplaukti
reisas,reisas
inspektorius,inspektorius
žanre,žanre
klaidinti,klaidina
egzistuojanti,egzistuojanti
neteikti,neteiks
nusilenkti,nusilenkti
padidėjusus,padidėjusios
nusileidimas,nusileidimas
registratoris,registratorių
Pensijų,Pensijų
kabantis,kabantis
neišvengti,neišvengsime
atliepti,atliepia
nuostabai,nuostabai
pamišti,pamišęs
įpirkti,įpirkti
pralais,pralaimi
naudotis,naudodamasis
nemėgo,nemėgo
diagnozių,diagnozių
esat,esat
stoti,stotų
eliminuoti,eliminuoja
patikėti,patikėkit
pasižiūrėsėti,pasižiūrėsime
nesigailėti,nesigailiu
keps,keps
profesionalus,profesionalius
kepinis,kepinius
spėlionis,spėlionės
praktikas,praktikai
pamatysim,pamatysim
linkstas,linksta
priklausančia,priklausančioje
liaudis,liaudyje
sūpynis,sūpynes
frontas,frontui
apsisprendę,apsisprendę
anoniminis,anoniminį
neatitinkanti,neatitinkanti
atstovauti,atstovaujančių
Ramygala,Ramygalos
garantinis,garantinis
registruotas,registruotą
aukštas,aukštieji
pakitęs,pakitęs
Clinton,Clinton
dėtas,dėtas
duona,duonoje
vadovėlis,vadovėlius
šaunis,šauniai
įkūrėjas,įkūrėjui
miegamas,miegamąjį
žavėti,žavi
pakaušį,pakaušį
lūkesčius,lūkesčius
akademinis,akademiniai
sakom,sakom
žiūrim,žiūrim
kraštovaizdžis,kraštovaizdžiu
vilioti,vilioti
neramas,neramus
galėjusi,galėjusi
šaldyta,šaldytos
apmąstymas,apmąstymus
susitvarky,susitvarkys
maža,mažoje
rekonstruotj,rekonstruojant
pliusas,pliusus
atrinkti,atrinktas
suderinus,suderinus
atstovaujti,atstovaujant
dėstytojas,dėstytojus
suderinti,suderintų
pasaulėžiūra,pasaulėžiūra
Boko,Boko
nuskaitymas,nuskaitymo
priekinis,priekiniai
užsidėti,užsidėjęs
alergenas,alergenus
patogias,patogiais
slenkstis,slenkstis
kogeneracinis,kogeneracinės
korporacija,korporacijų
armija,armijai
virškinami,virškinami
atidaromos,atidaromos
pasitikėti,pasitikės
gyvenas,gyvename
abejoti,abejojama
konsultantas,konsultantais
darantys,darantys
Būtingėje,Būtingėje
siauras,siauros
Castexas,Castexas
įrengtoje,įrengtoje
turintus,turintieji
recesija,recesijos
investuotojas,investuotojui
įpareigoti,įpareigotų
sergantiess,sergantiesiems
pasiskiepijas,pasiskiepijus
buhalterinis,buhalterinę
sportus,sportu
doke,doke
paplisti,paplisti
racione,racione
riebalai,riebalai
kepinys,kepiniai
sunkas,sunkesni
lėtinis,lėtinį
apyvarta,apyvartos
daugiaaukščių,daugiaaukščių
olimpiada,olimpiadą
teisininkas,teisininkai
kartojasti,kartojasi
bendrautas,bendrautų
posėdžius,posėdžiai
tinklaraštininkas,tinklaraštininkų
testuotis,testuotis
sodas,sodas
prilipti,prilipti
vėsinimas,vėsinimo
austras,austrų
NFC,NFC
suinteresuotoms,suinteresuotoms
garažas,garažai
baka,baką
barjera,barjerai
pasigesti,pasigesta
liūto,liūto
blokas,blokai
amžinas,amžinas
nuolatinis,nuolatines
vairuotojas,vairuotoju
leidžiamą,leidžiamą
pasitaisė,pasitaisė
jungtys,jungtys
žvakelė,žvakeles
paviljonas,paviljono
failus,failus
teikiamas,teikiamais
suderinamumas,suderinamumą
veikiti,veikiama
švara,švarą
galvutė,galvutė
įsikūrusiuose,įsikūrusiuose
siejamų,siejamų
pardavimas,pardavimais
globalizacija,globalizacija
kabinas,kabinas
pagyvenusiems,pagyvenusiems
negebėjimas,negebėjimas
uždegimas,uždegimų
Bočių,Bočių
protrūkias,protrūkiams
įsisavinimas,įsisavinimą
padėtis,padėčių
valda,valda
senoji,senoji
tg,gama
senojas,Senojo
miltinis,miltinių
ekstremalas,ekstremalų
reaguoti,reaguotų
Slack,Slack
perkaitimas,perkaitimo
stabdti,stabdant
draudžiantį,draudžiantį
stiklinis,stiklinė
nusakyti,nusako
pažeidėti,pažeidėjo
reiškiama,reiškiama
amerikietis,amerikiečiais
maloniausias,maloniausias
slaugė,slaugė
chuliganos,chuliganų
tarpsnis,tarpsnis
mobiliosus,mobiliosios
grįžtamasis,grįžtamasis
Tripolys,Tripolyje
išlyga,išlygų
lantk,lankančių
vientisas,vientisa
suprogramuoti,suprogramuoti
pasivaikščiojimas,pasivaikščiojimą
vaišinami,vaišinami
Vasara,Vasara
sunaudojti,sunaudojama
radimas,radimo
Siegel,Siegel
įspėjimas,įspėjimai
stenda,stendai
tvirtas,tvirtus
formavimytis,formavimosi
turėjusias,turėjusiais
pagerinimas,pagerinimo
profesionalis,profesionaliu
drožti,drožti
ištransliuoti,ištransliuoti
smagus,smagūs
liepti,liepti
Kalniškių,Kalniškių
nebegalėti,nebegalėjau
valdomose,valdomose
ministrai,ministrai
pradėsiu,pradėsiu
netiksliai,netiksliai
įveiksimas,įveiksime
koordinavimas,koordinavimas
troškimas,troškimo
ekipas,ekipas
garsinti,garsino
griebiasi,griebiasi
patogenas,patogenų
lietuvybė,lietuvybės
klevas,klevai
Muzikiniame,Muzikiniame
šitas,šita
stengiamės,stengiamės
biznį,biznį
Galatasaray,Galatasaray
ištisas,ištisai
kvalifikuoti,kvalifikuotas
plaunas,plauna
patinkantis,patinkančio
skendi,skendi
sąjungininka,sąjungininką
vadovavosi,vadovavosi
neišnaudoti,neišnaudota
stiebiasi,stiebiasi
prireikti,prireiktų
nebegrįžo,nebegrįžo
žeminamas,žeminamas
trapus,trapios
primenu,primenu
prancūziškai,prancūziškai
parosti,parodęs
formalus,formalaus
baisią,baisią
slepti,slepiamos
Šimkus,Šimkus
kolūkis,kolūkyje
privačia,privačia
slauga,slaugą
klausti,klausdami
Vidurinių,Vidurinių
lobį,lobį
gražiuoju,gražiuoju
artimiati,artimiausių
brangas,brangiausias
padėjus,padėjus
lėti,lėta
gudrybė,gudrybė
vizualinis,vizualinis
atsilaikyti,atsilaikė
kažkokius,kažkokius
norėsiu,norėsiu
dušą,dušą
Širvio,Širvio
pardavėjas,pardavėją
generolu,generolu
skaitymas,skaitymų
galerijas,galerijas
įkūręs,įkūręs
aktyviausias,aktyviausias
rodančis,rodančius
patiriantys,patiriantys
atžalo,atžalomis
vyriausiąja,vyriausiąja
kefyras,kefyras
parapijose,parapijose
dokas,dokas
kontūras,kontūrai
pramoga,pramogą
apribojamas,apribojamas
humanitarinis,humanitarinis
perkelti,perkeliant
užkrėsti,užkrėstos
eksperimente,eksperimente
daugyklas,daugyklų
meldžiamė,meldžiamės
rėmelis,rėmelius
įvairiausius,įvairiausius
Doviluose,Doviluose
duonelė,duonelė
pirktas,pirktą
transatlantinis,transatlantinių
Lithuania,Lithuania
pumpuras,pumpurus
laukiti,laukiančių
kompensuoti,kompensuota
įprastomis,įprastomis
buitis,buitimi
įsivaizti,įsivaizdavo
Savanoriai,Savanoriai
aplantk,aplankant
patiekalas,patiekalui
vyskupu,vyskupu
nepasirinkas,nepasirinko
Globėjų,Globėjų
LIDL,LIDL
Dumpių,Dumpių
susitrauks,susitrauks
Birželio,Birželio
sužadėtinis,sužadėtinis
sirgalis,sirgalių
medžiojas,medžiojo
nemunėlio,Nemunėlio
psichiatras,psichiatro
savarankiškas,Savarankiško
netrūkas,netrūko
lokalizuotas,lokalizuotas
namukas,namuką
įsikurti,įsikuria
pasitvirtinti,pasitvirtina
tarybinis,tarybinių
pertraukėlis,pertraukėlių
vienybė,vienybėje
tinklas,tinklu
išsekimas,išsekimo
pavėluoti,pavėluota
Poco,Poco
valando,valandoms
gyvenamąsias,gyvenamąsias
jogurtas,jogurto
nebijogti,nebijokite
LPS,LPS
istorinė,istorinę
aneksija,aneksija
didžiausis,didžiausiai
Mažąją,Mažąją
bazėje,bazėje
kontoras,kontoros
demokratas,demokratus
patekusios,patekusios
ausines,ausines
minis,minių
naudingiauti,naudingiausiu
viduramžiais,viduramžiais
vienokus,vienokios
Brandos,Brandos
klevas,klevo
Bristolio,Bristolio
sektorias,sektoriuose
apkarpė,apkarpė
pažeidžiamumas,pažeidžiamumo
Qasema,Qasemą
gimdymas,gimdymą
milijardierius,milijardierius
hormonas,hormonus
valstybis,valstybėms
garnyras,garnyras
prisidėti,prisidėję
pritaikytose,pritaikytose
užtikrintumas,užtikrintumo
uždarbis,uždarbį
sandersas,Sandersas
išvažiavus,išvažiavus
matuotis,matuotis
nusivylimas,nusivylimų
Katalikų,Katalikų
prekinis,prekinių
globotojas,globotojas
Globa,Globos
begalė,begalės
pajas,pajus
žavios,žavios
genijus,genijus
atidūs,atidūs
tvarkyti,tvarkydami
žiaurumas,žiaurumo
sužinoti,sužinokite
pasiekti,pasieksite
prekybininkas,prekybininkus
verslininka,verslininką
Bulvė,Bulves
supjaustyti,supjaustome
nepatariama,nepatariama
ekologinius,ekologinius
šerti,šeria
siunčiu,siunčiu
pirkss,pirks
Būnant,Būnant
klasikinis,klasikinį
išlesti,išlenda
matėm,matėm
generatorė,generatorių
sukantis,sukantis
gleivinis,gleivinę
kompleksinis,kompleksinių
formuluotė,formuluotes
gerėti,gerės
nukentėjusis,nukentėjusiam
planuojamas,planuojamus
išsiblaškę,išsiblaškę
rimts,rimtais
įtempta,įtempta
tenisa,tenisas
oponuoti,oponuoti
sveikatingumas,sveikatingumą
nuveiksite,nuveiksite
sutaupyti,sutaupoma
vedanti,vedanti
pritaikyti,pritaikoma
patogas,patogų
Projektų,Projektų
įrengiamas,įrengiamas
minėjimas,minėjimai
Dauguose,Dauguose
Tradicinis,Tradicinių
paragavo,paragavo
neįsivaizti,neįsivaizdavo
visureigius,visureigiai
išdygyti,išdygo
reikalingomis,reikalingomis
akademija,akademijų
valgomi,valgomi
kvalifikuoti,kvalifikuotą
humoras,humoras
apdovanoti,apdovanoja
mokytojs,mokytojais
medžiotojas,medžiotojams
pirmtakyti,pirmtako
R,R
rankovėmis,rankovėmis
stygius,stygiumi
kirpti,kirpti
pasirinkau,pasirinkau
užgimė,užgimė
eksploatavimas,eksploatavimui
pienininkystė,pienininkystės
pažeminimas,pažeminimas
pasirinkusių,pasirinkusių
naudojasi,naudojasi
kviečianti,kviečianti
dezinfekcinis,dezinfekciniai
patrauklus,patrauklu
raudonas,raudonieji
emisija,emisiją
siūlantys,siūlantys
paslaptingas,paslaptinga
kirba,kirba
keliančias,keliančias
padidinamuoju,padidinamuoju
Karpavičių,Karpavičių
performansas,performanso
sluoksnis,sluoksnyje
planuoti,planuodami
punkti,punktą
pakelti,pakeltų
senatorius,senatorius
vainikas,vainikais
europarlamentaryti,europarlamentarė
ūkininkus,ūkininkui
brokolis,brokolius
sutapti,sutapti
žavėjausi,žavėjausi
ciniškas,ciniškas
galėtumėtes,galėtumėte
sužaistas,sužaistų
kaulas,kaulo
Žaneire,Žaneire
ketveri,ketverių
sav,sav
moteriškus,moteriškus
perskaičiusi,perskaičiusi
šoke,šoke
dalininkas,dalininkai
laimėtas,laimėtus
Dianos,Dianos
krizis,krizėje
kontržvalgyba,kontržvalgybos
tamulis,Tamulis
apnuodyti,apnuodyti
paralyžiuojansti,paralyžiuojančia
Sasekso,Sasekso
apygardas,apygardą
susigrąžinti,susigrąžino
ringas,ringą
išpilti,išpilti
apsiriboti,apsiribota
leidimas,leidime
akla,akla
patekti,patekdavo
medynas,medynų
infekuotais,infekuotais
dinamiškas,dinamiška
smagus,smagios
restauracija,restauracijos
dėmesingai,dėmesingai
imuniteta,imunitetas
pamaina,pamainų
Fonseca,Fonseca
kiaulę,kiaulę
reaguoti,reaguota
pajamomis,pajamomis
mazgas,mazgas
pasitarimas,pasitarimai
skaudulis,skaudulius
prisitaikėme,prisitaikėme
pradinis,pradines
inventoris,inventorius
agentas,agentą
lankytis,lankysis
nuomininkas,nuomininkams
ja,jose
parlamentaryti,parlamentarė
mergaitė,mergaites
minėtosios,minėtosios
greičus,greičiausių
traukinis,traukinyje
laikydamas,laikydamas
sutrumpintas,sutrumpinto
tatjana,Tatjana
pripažįstant,pripažįstant
padarymas,padarymą
nepavykus,nepavykus
sekti,sektų
klastojimas,klastojimas
sutrikdymas,sutrikdymą
teismas,teisme
sėdynė,sėdynes
gairė,gairėse
Krikščionis,Krikščionių
nušvietė,nušvietė
atsarginis,atsarginę
veikiama,veikiama
nuslopinti,nuslopino
pasiremti,pasiremti
teisėjavo,teisėjavo
iškėlimas,iškėlimas
garsūs,garsūs
išmėginti,išmėgins
gulinčių,gulinčių
apsuptas,apsuptas
objektyvo,objektyvo
Osle,Osle
suprojektuota,suprojektuotos
stabilias,stabilią
atnaujinamass,atnaujinamas
Darbėnų,Darbėnų
Litvakų,Litvakų
galingumas,galingumas
pažįsta,pažįsta
singlas,singlą
melaginga,melagingos
Chirurgija,Chirurgijos
spragtukas,Spragtukas
sąžininga,sąžiningos
laikinosus,laikinosios
ridikėlė,ridikėlių
dilgėlis,dilgėlių
atsakymas,atsakymais
moderniais,moderniais
stiebo,stiebo
arka,arka
mėgavytis,mėgavosi
nenoris,nenoriai
potyrius,potyrius
įvairiausia,įvairiausiomis
gelmė,gelmes
pensininkams,pensininkams
unikalis,unikaliu
tūkstančias,tūkstančiais
prilipo,prilipo
ilsėjosi,ilsėjosi
sunykti,sunyko
edukacinis,edukaciniai
žvakutė,žvakutės
statybininkas,statybininkams
grįžtamas,grįžtamojo
profesionalia,profesionalia
palydė,palydės
sakinys,sakinius
Kristas,Kristų
boksininkas,boksininkas
dvelkti,dvelkia
Pablo,Pablo
linksmas,linksmo
sugluminti,suglumino
sušildyti,sušildyti
skysčiu,skysčiu
QS,QS
būsimas,būsimi
knygynas,knygyną
populiarėjanti,populiarėjanti
pamąstymas,pamąstymai
šakas,šakai
siuvėja,siuvėjos
kelininkas,kelininkų
muzikinis,muzikinius
atsiliekame,atsiliekame
sensorius,sensorius
klasicizmas,klasicizmo
žiūrėti,žiūrėtų
pavirtas,pavirto
estetinis,estetinį
daugiametis,daugiamečio
sambūris,sambūris
avialinija,avialinijų
sugiedas,sugiedojo
vitražas,vitražų
Vaizdai,Vaizdai
nepalaikys,nepalaikys
fotoaparatas,fotoaparatus
bepilotis,bepilotis
šaltas,šaltojo
susibūrusi,susibūrusi
vazą,vazą
referendumas,referendumu
atsakas,atsakui
tritaškiai,tritaškiai
kaupti,kaupiami
krizė,krizėms
cecho,cecho
susirgusi,susirgusi
išsilydys,išsilydys
jutiklis,jutiklius
pokalbius,pokalbius
kaire,kaire
gintara,gintarą
kūrybinis,kūrybinėje
nugriauti,nugriautas
pramonės,pramonė
nepageidaujamas,nepageidaujamus
vanduo,vandenys
neveiklumas,neveiklumą
atviras,atviresni
ramesnis,ramesnis
pasiilgstas,pasiilgstu
galioti,galiojanti
rinkiminis,rinkiminių
neribotam,neribotam
plungiškius,plungiškius
imigrantas,imigrantai
navigacija,navigaciją
trikdžis,trikdžiai
ištikti,ištikus
pasivijo,pasivijo
pilnametis,pilnametis
atsakingumas,atsakingumo
priverstinis,priverstinių
ginčijasi,ginčijasi
esamas,esamu
dalis,dalims
apnikti,apniko
bruožą,bruožą
atsakingiai,atsakingiau
dabartinias,dabartiniams
gleivinis,gleivinė
duše,duše
matytis,matytųsi
gerklė,gerklėje
žinom,žinom
pilietiškumas,pilietiškumas
pedagogėti,pedagogės
Briuselys,Briuseliu
patruliuoti,patruliuoja
teroristinis,teroristinę
žemiausia,žemiausia
fakultetas,fakultetų
vežimėlias,vežimėliuose
ale,ale
FRB,FRB
kartojami,kartojami
švelnėjant,švelnėjant
parodėme,parodėme
vadovaujančių,vadovaujančių
nufilmuotas,nufilmuotą
džiugesys,džiugesio
priminimas,priminimą
aukštesnis,aukštesnius
Žemynos,Žemynos
registruotas,registruotu
Simonaitytė,Simonaitytės
karikatūra,karikatūra
skyrę,skyrę
maršrutizatorius,maršrutizatorius
inovacija,inovacijoms
karve,karves
tatuiruotis,tatuiruočių
sukeliamas,sukeliamas
tapusius,tapusius
supykti,supykęs
visa,visom
neprotingas,neprotinga
televizija,Televizija
nebetekti,nebetenka
Povilas,Povilas
mažąja,mažąja
apgailėtinas,apgailėtinas
Nepriklausomų,Nepriklausomų
sąjunga,sąjungai
robotas,robotais
šiuolaikinis,šiuolaikinius
lenkas,lenkas
baigtis,baigties
MPN,MPN
nestabilumas,nestabilumas
perversmas,perversmas
neišdildomas,neišdildomą
evoliucija,evoliuciją
įkvėptas,įkvėptą
Nevėžį,Nevėžį
Vytenis,Vytenio
bedugnis,bedugnės
kilogtr,kilogramą
vainikai,vainikai
galėsim,galėsim
pušis,pušies
originalas,originalo
šildomas,šildomas
dailininkas,Dailininkas
perdėti,perdėta
pedagogas,pedagogas
SEL,SEL
sužadėtinis,sužadėtiniu
You,You
skatinantis,skatinantis
pavadintas,pavadinto
pastariesiems,pastariesiems
atidengti,atidengta
daktaras,Daktaras
Mavericks,Mavericks
atleido,atleido
atskleisti,atskleistas
organizmas,organizmai
kvietinis,kvietinių
pokalbiu,pokalbiu
patiekti,patiekia
nemokamais,nemokamais
buvusiems,buvusiems
drebėjimas,drebėjimų
maršrutizatorius,maršrutizatoriaus
naršyklė,naršyklė
energija,energijai
realizuoti,realizuota
nustebę,nustebę
dirbantas,dirbantieji
fazė,fazę
priskirti,priskirtas
planavote,planavote
Viltis,Vilties
Dalyvaujant,Dalyvaujant
lengvaatlečis,lengvaatlečiai
pasivaikščiojimas,pasivaikščiojimus
stiprinantis,stiprinantis
nuobodus,nuobodus
miestelis,miestelius
sprintas,sprinte
vyresnis,vyresniu
horizontas,horizonto
eksportuototi,eksportuotoja
įsivesti,įsivesti
nuteistieji,nuteistieji
apatinius,apatinius
skerdimas,skerdimo
Danutė,Danutė
Danutė,Danutės
Kretos,Kretos
įteikimas,įteikimas
Telšys,Telšių
Rumunija,Rumuniją
stambis,stambius
aptikau,aptikau
