Morph-lemma,Morph-inflection
ексчемпіон,ексчемпіона
енергоінфраструктура,енергоінфраструктури
катастрофічний,катастрофічного
гендерний,гендерну
virgin,Virgin
заступництво,заступництва
герцог,герцога
криптовалюта,криптовалютами
відносний,відносний
пояс,поясу
дурний,дурних
фінальний,фінальне
віцепрезидентка,віцепрезидентка
карате,карате
комплект,комплектом
привертати,привертають
дизпальне,дизпальне
бездоріжжя,бездоріжжя
подавати,подаватиме
чемпіонський,чемпіонські
дійсний,дійсним
асамблея,асамблеєю
севастопольський,Севастопольської
збільшувалася,збільшувалася
блогер,блогерами
змінений,змінена
скорбота,скорботі
проаналізувати,проаналізовано
бути,Будете
хатній,хатніми
весільний,весільний
розграбований,розграбований
будівля,Будівлі
єк,ЄК
сталевий,сталевої
колодязь,колодязі
лопата,лопати
приблизний,приблизна
успенський,Успенська
полювати,полює
зіпсувати,зіпсує
добріший,добрішими
маніпулювання,маніпулювання
виконувати,виконуйте
висловлювання,висловлюваннях
панікувати,панікуйте
проблема,проблемам
задіяння,задіяння
відкладений,відкладена
співпраця,співпрацею
бенкет,бенкет
акторський,акторського
сир,сирів
амінокислота,амінокислот
інтелектуальний,інтелектуального
елегантно,елегантно
підсвідомо,підсвідомо
наздогнати,наздогнав
віцеспікер,віцеспікер
окупувати,окупує
висунення,висунення
букінгемський,Букінгемський
кандидатка,кандидаткою
арештувати,арештувати
мовлення,мовленні
звідусіль,звідусіль
перестрілка,перестрілка
обличчя,облич
трикутник,Трикутник
нерозірваний,нерозірвані
кишківник,кишківник
оцінка,оцінці
лаятися,лаються
уявляти,уявляє
турист,турист
макарівський,Макарівська
курс,курсами
синтез,синтезі
засвітитися,засвітилася
очеретинський,Очеретинській
лізингодавець,лізингодавці
авіаційний,авіаційному
переміщення,переміщенням
вагітний,Вагітна
личити,личить
вагнерівець,Вагнерівці
танцювати,Танцюють
велосипед,велосипедів
посів,посів
жнива,жнива
анонімний,анонімного
важкий,Важка
райадміністрація,райадміністрації
прискоритися,прискориться
голосування,голосувань
ліфт,ліфта
протушкувати,протушкувати
пауза,пауз
сенс,сенсом
паспортизація,паспортизація
нападати,нападали
антикорупційний,антикорупційних
незаконний,незаконній
забудова,забудові
неякісно,неякісно
змалечку,змалечку
рента,ренти
перекрутити,перекрутити
проїзний,проїзний
розтягнення,розтягнення
підвести,підведе
весняний,весняні
азот,азотом
важливий,Важливою
зволоження,зволоження
мундіаль,мундіалі
сумарний,сумарний
менінгіт,менінгіту
добровільний,добровільною
дружний,дружній
вмикати,вмикає
автограф,автографи
побачити,Побачили
алматинський,Алматинській
інвестиція,інвестиціями
чай,чаїв
food,Food
малоймовірний,малоймовірна
пощастити,пощастити
завтрашній,завтрашньому
нестерпний,нестерпна
переоцінювати,переоцінювати
грибок,грибків
благий,благими
обіймів,обіймів
відірватися,відірватися
розвідці,розвідці
вивчений,вивчені
позначення,позначення
контейнер,контейнера
тентований,тентовані
скеля,скелі
заспокійливий,заспокійливих
додавати,додаю
пікантний,пікантного
варення,Варення
смакувати,смакувати
спагеті,спагеті
порізаний,порізану
термометр,термометр
перемішуючи,перемішуючи
придбання,придбанням
варіант,Варіантів
банка,банка
капуста,капусті
читати,читаєш
network,Network
пасажир,пасажиром
вилучений,вилученого
базисний,базисних
замовник,замовник
криптовалюта,криптовалютою
міський,міськими
смажений,смажені
ігровий,ігровій
громада,громадою
прикордонно,прикордонно
зазначати,зазначати
сумський,Сумському
завершитись,завершитись
присутній,присутніх
злітати,злітають
характерний,характерною
гра,Ігор
western,Western
звільнятися,звільнятися
десантник,десантникам
шапка,шапки
довідка,довідок
облрада,облраді
соняшник,соняшник
сімка,сімці
великдень,Великдень
екстрений,екстреному
відновлюваний,відновлюваної
переглянути,перегляне
ділити,ділить
помітити,помітить
підлітковий,підліткового
керамічний,керамічних
режисер,режисери
втримати,втримав
щедрість,щедрість
половинка,половинка
оцінений,оцінена
чуйний,чуйна
стильний,стильною
син,синам
прочитати,прочитає
розплачуватися,розплачуватися
ваш,Вашу
багатоквартирний,багатоквартирному
вибивати,вибиває
вбивство,Вбивства
розгнівати,розгнівати
доводити,доводив
пакетик,пакетиках
єгиптянин,єгиптян
цариця,цариці
шлейф,шлейф
сад,садах
диктатура,диктатуру
боксерський,боксерська
пацієнтка,пацієнтку
груша,груш
банда,банду
зубний,зубні
снідати,снідати
пара,парам
розпродаж,розпродажі
літо,літом
талан,талан
єврей,єврей
екстремістський,екстремістськими
деструктивний,деструктивні
carol,Carol
муніципалітет,муніципалітети
задача,задачею
викладений,викладених
відроджувати,відроджувати
розрив,розривом
трактуватися,трактується
найстаріший,найстаріший
пампух,пампухи
тактичний,тактичним
гірший,гіршому
царювання,царювання
численний,численним
вартовий,вартових
Вдало,Вдало
honor,Honor
світлий,світлій
вдарити,Вдарили
афілійований,афілійованих
лікувальний,лікувальному
небесний,небесного
шквали,шквали
атомний,атомного
протитанковий,протитанкова
поминальний,поминальну
слабкість,слабкістю
функціонувати,функціонуватиме
ріка,ріки
пляма,плямою
накопичувач,накопичувачі
витративши,витративши
фашизм,фашизмом
благодійник,благодійникам
га,ГА
удосконалювати,удосконалює
рубрика,рубрики
одружений,одружена
приголомшливий,приголомшливим
піднятий,підняті
вести,Вести
шокувати,шокувало
підвозити,підвозити
гниль,гнилі
нервовий,нервового
установка,установками
сільськогосподарський,сільськогосподарським
парафіянин,парафіян
демон,демонів
четвер,Четвер
восток,Восток
зазнавати,зазнавали
катастрофічний,катастрофічною
from,from
дріжджовий,дріжджового
p,P
плазма,плазми
збудований,збудований
сильно,Сильно
номінований,номіновані
величезний,Величезні
сірий,сірі
односельчанин,односельчан
винятковий,виняткову
щорічний,щорічний
анонімність,анонімність
вирішальний,вирішальні
версія,Версія
імовірний,імовірною
пілотом,пілотом
правити,правити
добовий,добова
молодше,молодше
верхній,Верхня
подвійний,подвійна
спуск,спуску
впорядкування,впорядкування
спецтрибунал,спецтрибунал
арбітраж,арбітражу
веселий,Веселий
стильний,стильним
весна,Весною
температурний,температурними
лаяти,лаяти
біб,боби
відвернутися,відвернувся
доставляти,доставляв
змінюватися,змінювалася
ветеран,Ветеран
лапа,лапи
тихий,Тихий
авторський,авторського
запальний,запальну
пожежогасіння,пожежогасіння
тематичний,тематичних
голодний,голодна
кваліфікаційний,кваліфікаційному
спальний,спальному
частковий,частковим
спам,спам
полковник,полковником
довгоочікуваний,довгоочікуваний
стійкий,стійка
казахстанський,казахстанських
селищний,селищній
небачений,небачених
скоїти,скоїти
продемонстрований,продемонстрована
написати,напишуть
стихія,стихія
поводилася,поводилася
покровський,Покровській
трансформуватися,трансформується
наполягти,наполіг
спростовувати,спростовувати
пустий,пустих
витримаємо,витримаємо
нагороджений,нагороджені
буріння,буріння
мучити,мучить
подобатися,подобалось
священник,священником
управління,Управлінням
рига,Риги
россонері,россонері
гормон,гормону
ідеальний,ідеальному
вживати,Вживати
анемія,анемії
показовий,показова
екскурсія,екскурсій
сімейство,сімейство
обвинувачений,обвинуваченим
заслання,засланні
соус,соусів
глінтвейн,глінтвейн
орлан,орланів
джем,джем
молодіжний,молодіжний
розстрілювати,розстрілював
лайна,лайна
омолодити,омолодити
вибрати,Виберіть
вказати,вкажіть
дозрівати,дозрівають
оверсайз,оверсайз
ґрунтовий,ґрунтові
включатися,включаються
вибрати,Вибрати
автоматичний,автоматичну
швейний,швейну
тяжкість,тяжкість
коливатися,коливатися
розкидати,розкидало
флора,флори
частіший,частішими
вибігти,вибігли
повибивало,повибивало
посікти,посікло
кабіна,кабіну
оптовий,оптового
виведення,Виведення
ватний,ватний
оцті,оцті
витрачати,витрачаєте
обмінний,обмінні
володіти,володієте
героїзм,героїзмом
могил,могил
сміятися,сміялися
кимось,кимось
мандрівка,мандрівок
технікум,технікум
гучний,гучною
зубний,зубної
бутон,бутонів
нести,нестимуть
застерегти,застерегли
істотний,істотним
командний,командній
голодувати,голодувати
настоятель,настоятеля
педагог,педагог
стати,станете
спалахувати,спалахує
забажає,забажає
підтримувати,підтримуєте
енергійний,енергійні
прориватися,прориваються
підвезти,підвезли
повторний,повторному
визначитися,Визначилися
iem,IEM
кум,кумів
гурток,гурток
московський,московській
гімн,Гімну
лушпиння,лушпиння
крихта,крихту
обсмажити,обсмажте
простерилізований,простерилізовані
морозилка,морозилки
каркас,каркас
правий,праве
вишня,Вишні
позаминулий,позаминулого
вікіпедія,Вікіпедії
конкурент,конкурентам
авіаперевізник,авіаперевізника
консервування,консервування
виконувач,Виконувач
сидіти,сидіть
збільшитися,збільшаться
достовірно,достовірно
розпушування,розпушування
косметичний,косметичних
баржа,барж
лук,луки
вологий,вологе
використовуватися,Використовується
обприскування,обприскування
марля,марлі
нанесення,нанесенням
термобілизна,термобілизну
ручний,ручні
донорський,донорські
будуватися,будуються
кошт,кошт
приховуючи,приховуючи
ставати,стаєш
ген,ген
відправити,відправимо
вилучити,Вилучили
сигнальний,сигнальні
геополітичний,геополітичній
фоновий,фоновому
вкрити,вкрити
імпортований,імпортованих
неспровокований,неспровоковану
чуттєвий,чуттєвий
темний,темними
приміряти,приміряти
зберегти,збережіть
направду,направду
побити,побито
виникати,Виникає
непотріб,непотріб
виникнути,Виникла
виникнути,Виникли
народно,Народно
виняток,Винятки
психічний,психічними
бюстгальтер,бюстгальтер
розруха,розрухи
службовий,службовий
флірт,флірт
безлюдний,безлюдні
непередбачуваний,непередбачуваними
яблучний,яблучного
випікати,Випікайте
рогалик,рогалики
виплата,Виплата
шкіряний,шкіряне
помічати,помічаєте
гараж,гаража
серійний,серійного
фах,фах
контрацепція,контрацепції
укол,укол
вирішення,Вирішення
декомунізація,декомунізації
фігуранту,фігуранту
шахід,шахіди
єдність,єдністю
позиціонувати,позиціонує
вселяти,вселяє
заподіяння,заподіяння
присадибний,присадибній
висипати,Висипати
проміжний,проміжний
русифікація,русифікації
вибірковий,вибіркового
висновок,Висновок
неналежний,неналежне
вміла,вміла
кровоносний,кровоносних
варварський,варварські
додатковий,Додатковий
джинсах,джинсах
independent,Independent
високопоставлений,Високопоставлений
винахідливість,винахідливість
словесний,словесна
виступати,Виступав
автономія,автономії
негайний,негайних
виступ,Виступи
тринадцять,тринадцять
відеоформат,відеоформаті
лимонний,лимонного
хакерський,хакерську
посилений,посиленого
вихідний,Вихідними
висаджування,висаджуванням
боксерський,боксерського
поклоніння,поклоніння
виходити,Виходимо
виходити,Виходьте
ділитися,діліться
силовий,силовими
представлятися,представляється
стиліст,стиліст
міститися,містилися
виявитися,Виявилось
джек,джек
збудник,збудником
загарбника,загарбника
баржа,баржі
півень,півня
прицільний,прицільного
іванківський,Іванківській
ошукати,ошукали
знімок,знімка
основоположний,основоположних
міцність,міцністю
чек,чеку
переховувалась,переховувалась
концентрація,концентрацій
нобелівський,Нобелівського
вибачення,вибачень
генштаб,генштаб
окоп,окоп
відбутися,Відбудеться
клаптик,клаптик
швейцарський,швейцарської
психіка,психіці
розділення,розділення
проціджувати,проціджують
дно,дну
передислокація,передислокація
підкинути,підкинула
виснажливий,виснажливої
металошукач,металошукачі
антивоєнний,антивоєнних
стілець,стільців
непростий,непростій
опитний,Опитне
tf,TF
називатися,називалося
світлошумовий,світлошумові
мадридський,мадридському
відділення,Відділення
індивідуальний,індивідуальним
доповнити,доповнили
записати,записано
номера,номера
ti,Ti
магічний,магічних
затор,заторів
добірка,добірки
стекти,стекти
платформа,платформами
дедлайн,дедлайн
австралійський,австралійська
екіпіровка,екіпіровки
санках,санках
впливати,впливало
тероризм,тероризмі
хуртовина,хуртовина
вирувати,вирувала
гранд,гранд
тест,тесті
айфон,айфон
яхта,яхта
відмобілізований,відмобілізованих
rocky,Rocky
камінг,камінг
відзняти,відзняли
лайка,лайку
полтавський,полтавською
перейти,перейдіть
райцентр,райцентрі
цілодобовий,цілодобового
повішений,повішеним
кривавий,кривавій
смажений,смаженої
expeditions,Expeditions
сплачений,сплаченого
автобусний,автобусні
відмовлятися,відмовлялись
пропускний,пропускної
відновлювальний,Відновлювальні
дріт,дротів
платіжний,платіжними
зіпсуватися,зіпсуватися
поганий,поганими
мурашка,мурашок
сексуальний,сексуальну
голлівудський,голлівудська
купіль,купелі
брифінг,брифінги
повторити,повторила
невдаха,невдахою
переконати,переконала
продати,продадуть
футбольний,Футбольної
потрощити,потрощили
звинуватив,звинуватив
рідкісний,рідкісною
юнацтво,юнацтва
засвітитися,засвітилися
надсилаючи,надсилаючи
виділений,виділених
колядка,колядок
автономний,автономне
тверезим,тверезим
юний,юному
скоротяться,скоротяться
одержати,одержала
донорський,донорських
виправний,виправних
медобладнання,медобладнання
дворазовий,дворазовим
единая,Единая
наляканий,наляканий
радикальний,радикальний
партійний,партійні
благочестивий,благочестивої
навчати,навчала
перевозити,перевозило
урали,Урали
французький,французькими
скликати,скликала
нещасний,нещасні
вогнепальний,вогнепальних
автоматика,автоматика
телеведучий,телеведучі
джус,Джус
пластиковий,пластикового
відплата,Відплата
розроблятися,розробляються
убивство,убивство
публікувати,публікуємо
електронний,Електронного
розміщений,розміщене
конституційний,конституційною
поінформувати,поінформувати
позачерговий,позачерговій
церковний,церковну
бюджетник,бюджетникам
подовжити,подовжено
розпродати,розпродати
валютний,валютну
держустанова,держустанови
зроблений,зробленого
явка,явки
класифікація,класифікації
одноразовий,одноразова
первинний,первинних
положення,положеннями
негайний,негайному
розміщений,розміщених
реєстратор,реєстраторів
погіршитися,погіршилась
конституційний,конституційні
біологічний,біологічного
доправляти,доправляти
померти,Померли
переселенець,переселенцем
співвітчизник,співвітчизникам
заморозити,заморозив
взяти,візьмете
звертати,звертав
відправляти,Відправляємо
тяжкохворий,тяжкохворих
секс,сексі
відвідин,відвідин
записка,записка
переляк,переляку
блендер,блендер
вдача,вдачею
відрізнятися,Відрізняється
оперативніше,оперативніше
вільнянський,Вільнянської
шафці,шафці
інструктаж,інструктаж
воскреснути,воскрес
поширювалася,поширювалася
розмішайте,розмішайте
організованість,організованості
шифрування,шифрування
підземний,підземному
кваліфікаційний,кваліфікаційної
warmate,Warmate
південноукраїнський,Південноукраїнська
прийдешній,прийдешньому
далекобійник,далекобійників
поступовий,поступового
купатися,купалися
чіплятися,чіплятися
пишний,пишним
зелень,зеленню
розвантажувати,розвантажувати
кожний,кожних
покупець,покупцеві
кнп,КНП
випускати,випускала
сироп,сиропів
телеглядач,телеглядачів
відхід,Відхід
простір,просторів
музейний,музейних
дачник,дачники
напитися,напитися
частий,частий
сонливість,сонливість
збою,збою
потай,потай
юніорський,юніорському
обговорення,обговоренню
східний,Східною
ввічливість,ввічливості
перевернути,переверніть
буханець,буханець
висипати,висипте
вологий,вологими
найзапекліший,найзапекліших
оголити,оголила
вирішальний,вирішальна
загарбницький,загарбницька
адаптуватись,адаптуватись
калина,Калина
спонукати,спонукали
кампанія,кампаніях
зараховуватися,зараховується
мурманський,Мурманської
бронежилет,бронежилетах
підкріпити,підкріпити
відрізання,відрізання
підкріплення,підкріплень
ймовірний,ймовірною
медкомісія,медкомісії
циган,циган
розчаруватися,розчарувався
новітній,новітнього
загарбання,загарбання
проросійськи,проросійськи
вибірково,вибірково
транспортувати,транспортують
залучатися,залучалися
антисанітарний,антисанітарних
джакузі,джакузі
комік,коміком
вільний,Вільне
пропагандистський,пропагандистської
завширшки,завширшки
габарит,габарити
голодний,голодних
російськи,російськи
розвідник,розвідником
захистити,Захистимо
недбалість,недбалості
зібраний,зібраним
ігумен,ігуменом
обладнаний,обладнаний
викладач,викладачем
єврейський,єврейської
опіковий,опікового
старовина,старовину
козацький,козацьку
абітурієнт,абітурієнтів
враховуватися,враховуватися
виручити,виручить
наратив,наративами
херсонський,херсонських
підриваючи,підриваючи
печерський,Печерську
промах,промахів
налетіти,налетів
лондонський,лондонським
парамедик,парамедика
живитися,живиться
спрей,спрей
увімкнути,увімкнув
вмілий,вмілі
відпрацювати,відпрацював
афера,аферу
тепловий,теплового
ускладнений,ускладнене
найвідоміший,найвідоміший
перформанс,перформанс
влаштуватися,влаштувався
прикріпити,прикріпив
зуміти,зуміє
напряму,напряму
підготовлений,підготовлене
познайомити,познайомив
програвати,програвав
держслужбовець,держслужбовців
пікантність,пікантності
запросити,запросить
спалити,спалено
сепаратист,сепаратисти
активізуватися,активізувалася
дію,Дію
борговий,боргової
новоазовський,Новоазовського
виплачувати,виплачуватимуть
медогляд,медогляду
луганський,луганський
кількісно,кількісно
посили,посили
злом,злому
ера,ера
приліт,прильотом
загрозливий,загрозливою
виборець,виборцям
крамниця,крамницю
пр,пр
провокація,провокаціям
зачиняти,зачиняють
червоний,Червоним
санкційний,санкційна
порекомендував,порекомендував
акциз,акцизи
роздягати,роздягають
етнічний,етнічний
калібри,Калібри
мотивований,мотивований
нагрівання,нагріванні
довірений,довіреною
ножовий,ножові
вирізнявся,вирізнявся
байдарка,байдарці
істеричний,істеричні
вивантаження,вивантаження
роман,романом
оса,осі
можливість,можливостях
вихователь,вихователів
умовний,умовної
проект,проектами
тісний,тісному
президент,президентам
кінцевий,кінцевою
повезти,повезуть
скорочений,скороченому
застосовувала,застосовувала
систематичний,систематичне
влучати,влучати
автономний,автономних
оголошуватися,оголошується
обережніший,обережнішими
розглядатися,розглядалося
засумніватися,засумнівався
вигукнути,вигукнув
найдрібніший,найдрібніші
joint,Joint
скептик,скептиків
новація,новацій
заспокоїти,заспокоїв
шахтар,шахтарі
сфера,сферами
показовий,показове
бомб,бомб
одягти,одягне
артустановка,артустановки
дістатися,Дістатися
утекти,утекти
практикувати,практикувати
невиправданий,невиправданих
опанувати,опанувала
мислити,мислить
розмова,розмовою
тварина,твариною
xiv,XIV
тихіше,тихіше
мотоцикл,мотоциклі
лось,лось
принциповий,принципову
скучив,скучив
розповсюджуватися,розповсюджуються
русофобія,русофобію
дійсний,дійсний
лауреат,лауреат
прийдешній,прийдешніх
враження,враженням
хист,хист
класний,класним
опора,опор
тестовий,тестовий
обстеження,обстежень
залучаючи,залучаючи
театральний,театрального
минулий,минулій
ниточка,ниточки
відобразиться,відобразиться
розповсюджувати,розповсюджували
заряджатися,заряджається
хаотичний,хаотичний
південноукраїнський,Південноукраїнській
пітьма,пітьму
поразка,поразками
припинятися,припинялася
затвердити,затвердять
намір,наміром
повіт,повіті
молитва,молитвам
полтавський,полтавського
емігрант,емігрантів
станок,станки
авторитет,авторитетів
поступитися,поступиться
прийнятний,прийнятний
тестувати,тестує
самотній,самотній
вдертися,вдертися
розвернутися,розвернувся
обігнати,обігнав
зв,зв
громадянський,громадянський
одягати,одягав
ізмаїльський,Ізмаїльського
окреслити,окреслив
занепокоєння,занепокоєнь
уміння,уміння
естафета,естафету
бачити,бачитимуть
наближення,наближенні
посилюватиметься,посилюватиметься
хмельницький,Хмельницького
ускладнений,ускладнена
ображати,ображав
вс,ВС
переправляти,переправляв
мікроавтобус,мікроавтобусі
криптовалюта,криптовалюті
вечірка,вечірка
махати,махає
переживши,переживши
силовий,силовий
пілотний,пілотних
складати,складатиме
усунути,усунуто
мешканець,мешканцях
псевдопосаду,псевдопосаду
розіграти,розіграти
стримуючи,стримуючи
полягати,полягатиме
передовий,передовою
вправо,вправо
завданий,завданого
стильний,стильну
вогник,вогники
щільний,щільного
винищувати,винищувати
винагорода,винагорода
ближчий,ближчі
розстрілювати,розстрілюватимуть
єврооблігація,єврооблігаціями
неприйнятність,неприйнятність
альтернативний,альтернативним
реагувати,реагуватимуть
модернізований,модернізовані
темниця,темниці
вакцина,вакцинам
розгублений,розгублений
зневажати,зневажає
дурень,дурень
переслідування,переслідуванню
ідол,ідолів
однокімнатний,однокімнатна
забігти,забіг
явний,явні
вивозити,вивозила
невинно,невинно
кардинал,кардинал
вибирати,вибирав
рекрут,рекрутів
дикий,дикій
міркування,міркуваннями
високопоставлений,високопоставленим
чиновник,чиновником
обійшовши,обійшовши
мінський,Мінської
держустанова,держустанов
прикрити,прикрили
гей,геєм
розстрілювати,розстрілює
миротворчий,миротворчий
радіолокація,радіолокації
дієтичний,дієтичний
очільник,очільниками
студентський,студентського
значущий,значущі
щомісячний,щомісячна
рішучий,рішучим
книжковий,книжкових
юридичний,юридичною
перепона,перепоною
зарплатня,зарплатні
очисний,очисних
вичерпаний,вичерпаний
райдержадміністрація,райдержадміністрації
частота,частот
підпалювати,підпалюють
неактуальний,неактуальні
дозвіл,дозволом
перегруповується,перегруповується
гумдопомога,гумдопомогу
грузинський,грузинському
скляний,скляну
інструктор,інструкторами
збудований,збудовані
стопа,стопах
гуща,гущі
змалку,змалку
узятися,узявся
ландшафт,ландшафт
аналітика,аналітики
тихий,тихою
аудієнція,аудієнції
учасник,учаснику
хіджаб,хіджабу
ворожити,ворожити
підбити,підбити
стійкий,стійким
стати,станеш
несправедливий,несправедливим
вірогідно,Вірогідно
різдвяний,різдвяне
кіт,котами
вірус,Вірус
крапельний,крапельним
прийти,прийдемо
храм,храмом
мікрорайон,мікрорайонах
помічниця,помічницею
придбають,придбають
міжурядовий,міжурядової
відчайдушний,відчайдушний
перелом,переломом
загальноєвропейський,загальноєвропейської
виникати,виникав
передостанній,передостанній
державотворення,державотворення
самостійний,самостійної
скарб,скарбу
вступ,вступом
придбає,придбає
опинившись,опинившись
випадіння,випадіння
помідор,помідорах
щирий,щирої
блакитний,блакитним
смачний,смачну
вірність,вірності
нестабільний,нестабільним
частенько,частенько
втримається,втримається
кракен,Кракен
чинний,чинної
вітчизняний,Вітчизняні
неприйнятний,неприйнятною
полеглий,полеглим
вбитий,вбитим
нацбезпека,нацбезпеці
паспортний,паспортного
вигоріти,вигоріла
балкон,балконів
витерти,витерти
вкінці,Вкінці
вершок,вершками
розплакатися,розплакався
анонсований,анонсований
закатати,закатати
перець,перців
шкідливо,шкідливо
конфіскований,конфісковані
розгорнутися,розгорнулася
віросповідання,віросповідання
потенційний,потенційною
заявлений,заявлених
овен,Овнів
панувати,панувала
взвод,взводів
багамський,Багамських
неокупований,неокупованих
віднайдення,віднайдення
проїзний,проїзні
мавпа,мавпа
герб,герба
утворювати,утворювати
готельний,готельного
погрожувати,погрожувала
спрямований,спрямованою
попрощатися,попрощалася
відзвітувати,відзвітувала
пдч,ПДЧ
внутрішньополітичний,внутрішньополітичних
грошовий,грошовий
мотив,мотив
працюючий,працюючий
відіпрати,відіпрати
передавши,передавши
мотоцикл,мотоциклів
салон,салонів
реверс,реверсу
власник,Власником
стабілізувати,стабілізують
породілля,породілля
хорора,хорора
крона,крону
офісний,офісну
палати,палав
зачищений,зачищена
розмовляти,розмовляла
музичний,музичним
чайник,чайники
спікер,спікером
плановий,плановими
мечеть,мечеть
резерв,резервами
скляний,скляній
тепловий,теплова
пляшка,пляшками
молодик,молодиків
пішохід,пішохід
майстерня,майстерню
дільниця,дільницю
відключений,відключений
сусідній,сусідня
сірка,сірки
вантажівка,вантажівках
слідство,слідству
десяти,десяти
шахтар,шахтарів
гуртожиток,гуртожитки
стік,стоку
підвальний,підвальне
попадання,попадань
відключитися,відключився
добровільний,добровільний
підготовчий,підготовчих
оперуповноважений,оперуповноважений
пропускний,пропускних
комікс,коміксу
натовп,натовпі
експлуатація,експлуатація
чобіт,чобіт
масштабний,масштабній
вихователь,вихователі
доручати,доручає
оптичний,оптичної
холестерин,холестерин
єдиноборство,єдиноборств
рухатися,рухались
ідентичний,ідентичний
внутрішньо,Внутрішньо
вірянин,вірянам
фантазія,фантазій
найголовніший,найголовніші
різновид,різновиду
gp,gp
банківський,банківським
зрівняється,зрівняється
поєднали,поєднали
бориспільський,Бориспільському
обухівський,Обухівському
анонімно,анонімно
приборкувати,приборкували
артерія,артеріями
вогневий,Вогневого
охоплений,охоплені
заповнити,заповнив
ремонтний,ремонтну
потонути,потонула
od,od
неспокійний,неспокійна
пішохід,пішохода
голуб,голуб
найгучніший,найгучніших
проігнорував,проігнорував
колія,коліях
бензовоз,бензовоза
водій,Водія
ноша,нош
