Morph-lemma,Morph-inflection
Јужнокорејците,Јужнокорејците
занимаваа,занимаваа
дебелеат,дебелеат
дозволила,дозволила
значителен,значителното
клупските,клупските
заинтересираноста,заинтересираноста
грижете,грижете
Џихад,Џихад
оперира,оперираше
спонтан,спонтани
развие,развиеме
националната,националната
подложи,подложи
протоколи,протоколи
граматика,граматика
Отиде,Отиде
крстил,крстил
чам,чам
прид,прид
ракија,ракијата
болката,болката
Телевизијата,Телевизијата
чувајте,чувајте
кандидатура,кандидатури
историчар,Историчарот
Велат,Велат
преставникот,преставникот
минималната,минималната
влакна,влакна
неодговорен,неодговорното
Работам,Работам
вжешти,вжешти
света,света
логор,логорите
ни,НИ
истурен,истурен
уметнички,Уметничката
спие,спиело
реализираше,реализираше
музичарите,музичарите
аграрен,аграрната
креациите,креациите
самораспуштање,самораспуштање
монарх,монарх
судиката,судиката
шап,шапка
снајперист,снајперист
згреши,згрешат
зборува,зборувала
премиерлигашки,премиерлигашки
исполнувал,исполнувал
обилен,Обилни
непристрасноста,непристрасноста
зданија,зданија
ораторски,ораторски
пребарувачите,пребарувачите
смени,сменија
шишенце,шишенце
пишувана,пишувана
отпеани,отпеани
инсталациите,инсталациите
клучен,Клучната
симболична,симболична
ком,Ком
осигурал,осигурал
новопримен,новопримените
јапонски,јапонското
таб,таб
игнорирање,игнорирање
вреска,вреска
факел,факели
убиеме,убиеме
Најважно,Најважно
млазен,млазен
собира,собирала
громогласен,громогласен
корпус,Корпусот
покривањето,покривањето
принос,приносот
димни,димни
директорското,директорското
зоолошката,зоолошката
одев,одев
прикажан,прикажани
овласти,овласти
vi,VI
програмите,програмите
Хроника,Хроника
отпори,отпори
пасат,пасат
партнерка,партнерка
сиромашната,сиромашната
сорта,сортата
бункер,бункерите
ритуал,ритуалите
Сидорф,Сидорф
забрзан,забрзани
ноеви,ноеви
воздухопловен,воздухопловна
роаминг,роаминг
Остави,Остави
минијатурен,минијатурна
Клиперс,Клиперс
Ѓинѓиќ,Ѓинѓиќ
рекорд,Рекордот
покренале,покренале
крави,крави
Тетовското,Тетовското
конзумирањето,конзумирањето
натпреварувачите,натпреварувачите
Топлификација,Топлификација
тахографи,тахографи
крати,кратат
модул,модул
пластеник,пластеници
смее,смеело
шопинг,шопингот
должи,должиме
Градското,Градското
слаткарница,слаткарницата
пациентката,пациентката
дипломирала,дипломирала
препукува,препукуваат
општ,Општо
проекта,проекта
Македония,Македония
спи,спи
пласирано,пласирано
Крвави,Крвави
офицерски,офицерскиот
листа,листа
Задачата,Задачата
изладете,изладете
пејач,Пејачот
сугерира,сугерирале
геотермална,геотермална
соларен,соларен
пронајдов,пронајдов
ритуал,ритуалот
воздухопловен,воздухопловниот
превезе,превезе
сведочел,сведочел
сосетка,сосетка
царско,царско
распродаде,распродаде
сослушува,сослушува
зелена,зелена
шизофренија,шизофренија
свршеница,свршеница
алармира,алармирале
кад,кад
деградирачки,деградирачки
поконструктивна,поконструктивна
украден,украдениот
претресени,претресени
монтажен,монтажна
вразуми,вразуми
Блогерите,Блогерите
коловозната,коловозната
врачен,врачен
бригаден,бригаден
југозападен,југозападен
екстрадира,екстрадираат
координиран,координиран
ознака,ознаки
закрепна,закрепна
Немал,Немал
шестгодишен,шестгодишна
ужас,ужасите
жештина,жештините
Бајден,Бајден
ислуша,ислушаа
мачор,Мачорот
мачор,мачор
обвинет,Обвинетите
изјаснувањето,изјаснувањето
дозволи,дозволуваме
ригорозен,ригорозно
владеење,Владеењето
царински,царинското
поактивни,поактивни
изворен,изворно
побегнало,побегнало
предодреден,предодредена
овоз,овоз
консултативен,консултативен
инсект,инсекти
шовинист,шовинист
агенда,Агендата
ревизорски,ревизорскиот
мудрата,мудрата
предноста,предноста
туширање,туширање
сепаре,сепаре
рив,рив
критичарите,критичарите
надзор,надзорник
социјалдемократски,социјалдемократски
соучество,соучество
дилер,Дилерот
Откривањето,Откривањето
мултилатерален,мултилатерален
привиден,привиден
опозициониот,опозициониот
наркозависници,наркозависници
дамнина,дамнина
блиц,блиц
искусни,искусни
прволигашко,прволигашко
заљуби,заљубува
разведоа,разведоа
текнува,текнува
проаѓа,проаѓа
реприза,репризата
столетие,столетие
Губењето,Губењето
народност,народностите
вметна,вметна
чест,честото
убеди,убедувајќи
најмоќен,најмоќен
православен,Православни
изземен,изземен
одбило,одбило
забавува,забавуваме
Elena,Elena
упис,уписот
мраз,Мразот
примиме,примиме
експозе,експозе
триумфално,триумфално
разбран,разбрани
преден,предната
затскрива,затскрива
интелект,интелект
најмоќен,најмоќна
полугола,полугола
размисли,размисли
повторен,повторено
семинар,Семинарот
бизнисмен,бизнисмени
Надзорен,Надзорен
крајбрежните,крајбрежните
коруптивните,коруптивните
купено,купено
ученици,ученици
табуа,табуа
хибриден,хибридни
састаф,састаф
управувачки,управувачкиот
Самоиловата,Самоиловата
глушец,глушецот
коминике,коминикето
дијагностицирана,дијагностицирана
благослов,благословот
кора,кората
Анкетата,Анкетата
надгледува,надгледуваат
најзастапени,најзастапени
нагорен,нагорен
масовната,масовната
сеќава,сеќавате
баран,барана
комерцијален,комерцијалната
дрво,Дрвото
запраша,запрашаат
новоформиран,новоформираниот
еј,еј
визба,визбите
албум,албума
пудинг,пудинг
дар,даровите
невозможното,невозможното
Нападнат,Нападнат
добар,Добрите
недопирлив,недопирлив
дебелее,дебелее
Чаша,Чаша
зраците,зраците
паѓа,паѓале
слави,славејќи
употребува,употребувале
коригира,коригираат
портпарол,портпаролите
кравите,кравите
силувач,силувачот
живее,живеејќи
ѓавол,Ѓаволот
риболов,риболовот
вметнување,вметнување
жалбата,жалбата
авторски,авторскиот
рецесијата,рецесијата
фискал,фискална
Магдалена,Магдалена
со,СО
из,Из
динар,динар
легнале,легнале
масовен,Масовни
обврска,Обврската
преговарачки,Преговарачкиот
Пелагонискиот,Пелагонискиот
случеше,случеше
документарци,документарци
Неполн,Неполн
кратењата,кратењата
фиксен,фиксната
канадско,канадско
заборави,заборавивме
Реагираа,Реагираа
разен,разно
вриена,вриена
отстапка,отстапките
граден,граден
продуцентски,продуцентски
тогашен,тогашното
простатата,простатата
дојранчани,дојранчани
муслиман,Муслимани
гласале,гласале
Инзко,Инзко
хранеле,хранеле
реномиран,реномираната
прекин,прекините
пливачи,пливачи
муфтивство,муфтивство
обемната,обемната
забележлив,забележливо
уживател,уживатели
транспарент,транспарент
музички,Музичката
дрзавата,дрзавата
медитерански,медитеранскиот
аман,аман
toni,toni
Расел,Расел
капе,капела
бленд,бленд
го,ГО
скулптура,Скулптурата
несериозен,несериозни
загинала,загинала
хартиен,хартиена
партизански,партизанското
собранија,собранија
ловел,ловел
најсоодветно,најсоодветно
Земете,Земете
интерес,Интересна
позначајно,позначајно
централизиран,централизирана
полицајката,полицајката
тегла,тегли
пријателките,пријателките
пукнат,пукнат
ракетен,Ракетниот
заклучиме,заклучиме
беровско,беровско
ал,алва
производ,Производите
Барби,Барби
пофали,пофалија
презадолжен,презадолжените
просветен,Просветниот
поголем,Поголеми
делумен,делумна
Сточарите,Сточарите
Бундес,Бундес
растојание,растојанието
Вторите,Вторите
солунски,солунската
чардак,чардак
враќаше,враќаше
унапредува,унапредуваат
дро,дро
пресметан,пресметан
мистериозен,мистериозни
пловеле,пловеле
стациониран,стационирана
паралелните,паралелните
киднапира,киднапирал
Следуваа,Следуваа
Милениумски,Милениумски
либерален,Либерална
лови,лови
Дојдете,Дојдете
лажеа,лажеа
присили,присилуваат
Клеомен,Клеомен
Агроберзата,Агроберзата
подигнувањето,подигнувањето
загадувања,загадувања
индекс,индекси
сосед,Соседи
чаша,Чашата
нуркање,нуркање
последователен,последователно
гитари,гитари
пишува,пишувајќи
ајпед,ајпед
Пристигна,Пристигна
промовира,промовирал
туристички,туристичкото
германецот,германецот
зачнат,зачнат
ген,гени
оправдувам,оправдувам
пробен,пробна
движечки,движечката
играчки,играчкиот
чек,чекот
увезен,увезено
ани,ани
земјоделски,Земјоделските
етаблирање,етаблирање
спуштени,спуштени
густ,густите
завршен,завршни
желка,желка
навестуваше,навестуваше
Прогрес,Прогрес
олеснета,олеснета
удави,удавиле
размислувал,размислувал
премиерска,премиерска
школа,школото
рампа,рампите
неутралност,неутралност
забележлив,забележливи
ограбувал,ограбувал
патник,патника
пресуда,Пресудите
позајмен,позајмени
почетник,почетници
роди,родат
паразит,паразит
вљубен,вљубена
статив,статива
езерски,езерската
создавате,создавате
чип,чипот
прашуваме,прашуваме
заверен,заверен
внесоа,внесоа
коалицира,коалицираат
каменолом,каменоломот
скина,скина
става,ставајте
импулсивен,импулсивни
сватија,сватија
Египетското,Египетското
Шо,Шо
анатема,анатема
погодна,погодна
моторџија,моторџии
хибриден,хибриден
искршен,искршена
калашњикови,калашњикови
Балканот,Балканот
долгорочен,долгорочно
горен,Горни
вети,ветивме
Некое,Некое
анорексична,анорексична
сингуларност,сингуларност
меч,мечови
санка,санката
бронхитис,бронхитис
референдумот,референдумот
врховист,врховистите
пружена,пружена
Кореи,Кореи
скочниот,скочниот
животински,животинскиот
експлозијата,експлозијата
нагласи,нагласиле
фотоволтаични,фотоволтаични
заплена,заплени
Мека,Мека
ОХИС,ОХИС
ѕвон,ѕвони
антикорупционер,антикорупционер
добивка,Добивката
силувач,силувач
плима,плима
Адвокатскиот,Адвокатскиот
реномиран,Реномираниот
украден,Украдено
обработи,обработат
сопствените,сопствените
рекламен,рекламно
насилство,Насилството
бранувања,бранувања
немоќен,немоќно
овозможуваше,овозможуваше
дисциплиниран,дисциплинирана
ден,дни
гласните,гласните
Одржување,Одржување
брокулите,брокулите
Поттикнете,Поттикнете
оцена,оцената
прости,простиме
соблекувална,соблекувалните
израмнија,израмнија
обид,обида
масовност,масовност
корегираат,корегираат
избрзан,избрзан
летонскиот,летонскиот
рационализација,рационализацијата
насилничка,насилничка
ангел,Ангелот
минималистички,минималистички
годни,годни
примател,примателите
премости,премости
фанк,фанк
проварете,проварете
соопштување,соопштувањето
запливаа,запливаа
техничарите,техничарите
уставен,Уставно
Сарај,Сарај
образува,образува
ддв,ддв
Наумче,Наумче
десничарските,десничарските
егзекутира,егзекутира
доаѓаат,доаѓаат
измеша,измешаат
шлепер,шлепери
распишана,распишана
сложи,сложи
долгорочен,долгорочната
биолошките,биолошките
подобрите,подобрите
Судирите,Судирите
запалена,запалена
довери,доверил
лачењето,лачењето
населувањето,населувањето
твитер,твитер
мор,морници
заболена,заболена
генетиката,генетиката
наследат,наследат
Сцената,Сцената
алпско,алпско
твори,твори
либерален,либерално
блок,блока
евроинтегрирање,евроинтегрирање
маскираниот,маскираниот
релевантна,релевантна
мирис,мириси
смири,смирила
акумулациите,акумулациите
телс,телс
побара,Побарале
вер,Вер
Реформите,Реформите
авиобилети,авиобилети
правилата,правилата
неповратен,неповратни
небезбеден,небезбедна
завиден,завидно
рефлексија,рефлексија
минат,Минатото
средношколка,средношколка
напуштала,напуштала
самоубиство,самоубиството
гине,гинеа
компас,компас
инцест,инцестот
гнасен,гнасни
набавувал,набавувал
младич,младич
бројното,бројното
слушател,слушателите
заобиколи,заобиколува
фрустрира,фрустрира
даб,даб
кумулативен,Кумулативниот
Холивудските,Холивудските
поголем,Поголемо
проневерени,проневерени
влијателен,Влијателниот
фајронт,фајронт
пасивност,пасивноста
Издавањето,Издавањето
обликува,обликува
транскрипција,транскрипција
препознатливо,препознатливо
татковина,татковини
коалициската,коалициската
устоличувањето,устоличувањето
јужен,јужно
џекпот,џекпот
Подолски,Подолски
Притисок,Притисок
лубрикант,лубрикант
славистички,славистички
Либиските,Либиските
владините,владините
искористил,искористил
стјуардеса,стјуардеси
вмешува,вмешува
зебра,зебра
поголемите,поголемите
заработи,заработил
книгите,книгите
повикувани,повикувани
неверојатен,неверојатната
доајен,доајените
Рациновите,Рациновите
принт,принт
комбинација,Комбинацијата
струк,струкот
уличен,уличното
кревок,кревок
дечковци,дечковци
посегнува,посегнува
левица,левица
трајност,трајност
кондоми,кондоми
супермаркет,супермаркетот
работнички,Работничкиот
интервју,Интервју
увери,уверите
флерт,флерт
бања,бањање
оџаците,оџаците
коктели,коктели
киднапирањата,киднапирањата
Билјанини,Билјанини
спортување,спортување
Спектакуларен,Спектакуларен
муниција,муницијата
Пела,Пела
престанете,престанете
ненајавен,ненајавено
леж,леж
времето,времето
современ,Современите
тоталитарен,тоталитарен
удолу,удолу
бричење,бричење
месо,Месото
конфедерација,конфедерацијата
сторен,сторен
Карачи,Карачи
слушалка,слушалки
отера,отерал
истанбулската,истанбулската
куб,Куба
вродат,вродат
диригент,диригенти
издавачките,издавачките
Дуел,Дуел
најлошото,најлошото
милиграм,милиграми
сватиме,сватиме
здогледа,здогледа
обезбедувач,обезбедувач
загуби,загубивме
помошник,Помошникот
сликарска,сликарска
Македонките,Македонките
Надворешните,Надворешните
специфика,специфика
еуфорично,еуфорично
бескрајната,бескрајната
разумен,разумна
оградување,оградување
гасоводниот,гасоводниот
допаѓа,допаѓало
досегашен,Досегашното
откупи,откупила
водените,водените
приоритетен,приоритетен
Свечен,Свечен
Brit,Brit
Северноатлантскиот,Северноатлантскиот
кусок,кусок
би,беше
најлош,најлошата
кажувал,кажувал
жештина,жештини
Првачињата,Првачињата
боде,боде
маст,мастите
мрднаа,мрднаа
едно,едниот
важеа,важеа
креветите,креветите
презентираните,презентираните
дес,дес
трага,Трагите
безмилосен,безмилосно
муслимански,Муслиманските
ислуша,ислуша
непречен,непречена
хеморагична,хеморагична
расипува,расипува
поразениот,поразениот
греалка,греалка
транспортер,транспортер
тоалета,тоалета
ото,Ото
рикверц,рикверц
пукотница,пукотницата
ослабнат,ослабнат
претрпат,претрпат
уловени,уловени
либидо,либидо
нежности,нежности
рецепција,рецепцијата
ординациите,ординациите
антологиска,антологиска
затвара,затвара
дискреционо,дискреционо
удоволи,удоволи
стопанственик,стопанственик
отруен,отруен
Најлошото,Најлошото
кренеме,кренеме
минаре,минаре
вулканскиот,вулканскиот
препуштите,препуштите
максималните,максималните
прин,прин
пцуел,пцуел
сменете,сменете
Бр,Бр
Австриски,Австриски
напнати,напнати
изрекување,изрекување
Просечен,Просечен
допринос,допринос
заканување,заканување
Ламборџини,Ламборџини
испраќани,испраќани
поетесата,поетесата
оспоруван,оспоруван
канон,канони
пристапен,пристапни
раскажува,раскажувал
пропозициите,пропозициите
изолира,изолира
доаѓа,доаѓаа
налета,налета
резервист,резервистот
авиобизнисот,авиобизнисот
скии,скии
заборавиме,заборавиме
сервис,сервисите
иселен,иселените
идеален,Идеална
служи,служејќи
поштенски,поштенските
сандачиња,сандачиња
историјат,историјатот
поквалитетен,поквалитетно
ставиш,ставиш
доматите,доматите
плукање,плукање
нелегитимни,нелегитимни
долови,долови
претпазлив,претпазливи
напушти,напуштило
изненадувачка,изненадувачка
Путин,Путин
дебитантски,дебитантски
целер,целер
трка,тркаат
игроорците,игроорците
коморите,коморите
обзир,обзир
храни,хранам
виолинистката,виолинистката
тогашното,тогашното
штица,штица
обрасците,обрасците
пишан,пишаниот
апче,апче
разглед,разглед
преименување,преименување
голфер,голфер
ескалирање,ескалирање
работа,работава
златен,златен
биен,бината
легализира,легализираше
напор,напорот
фудбалерки,фудбалерки
овошен,овошен
Хрватскa,Хрватскa
криумчарење,криумчарењето
изведуваа,изведуваа
бескомпромисен,бескомпромисна
знае,Знае
божица,божица
приклучок,приклучоци
октомвриските,октомвриските
најрепрезентативните,најрепрезентативните
болнички,болничките
неискусен,неискусен
натоварена,натоварена
лулашка,лулашка
ветуваат,ветуваат
посложена,посложена
камила,камили
древен,древното
униформа,униформата
презерватив,презервативи
влезници,влезници
минхенски,минхенски
првостепен,првостепена
однесува,однесувала
Love,Love
исекле,исекле
Ориќ,Ориќ
приредена,приредена
составува,составуваат
неизвесен,Неизвесна
Климатските,Климатските
Бројката,Бројката
појави,појавувам
соблечам,соблечам
компјутеризација,компјутеризација
формалност,формалности
кроење,кроење
Масивен,Масивен
следува,следувала
соочено,соочено
потпишам,потпишам
палец,палец
застари,застаруваат
мотив,Мотивите
пекари,пекари
казнен,казнениот
лизгачки,лизгачки
безначајна,безначајна
останувале,останувале
постар,Постарите
Доминик,Доминик
Џобс,Џобс
физичар,физичар
свет,светна
свечен,Свечената
реприза,репризи
пливачки,Пливачката
разочарана,разочарана
ши,Ши
соб,Соб
радикален,Радикалната
авганистанска,авганистанска
забележливи,забележливи
ѓи,ѓи
дор,дор
распространети,распространети
кохабитација,кохабитација
фотографирани,фотографирани
предворјето,предворјето
раскара,раскара
сивило,сивилото
титула,Титулите
чест,Чести
излезе,излезеш
блескав,блескавата
дезинформација,дезинформации
Костовска,Костовска
прослави,прославил
операциони,операциони
контејнер,контејнерот
експлицитен,експлицитен
фузија,фузија
рекорд,рекордна
валкан,валкан
паразит,паразити
навивач,навивачот
примитивци,примитивци
родено,родено
магнитуда,магнитуда
хелиум,хелиум
повторен,повторена
фрлал,фрлал
сериско,сериско
положи,положил
победен,победена
најлошите,најлошите
четвртфиналист,четвртфиналист
агресивноста,агресивноста
суета,суети
порнографија,порнографијата
адаптира,адаптираат
хемиското,хемиското
снага,снага
настапил,настапил
цариградски,цариградскиот
Посредниците,Посредниците
Митев,Митев
објави,објавуваме
приближил,приближил
притворањето,притворањето
агент,Агентот
деполитизација,деполитизација
бар,Бар
Нишкиот,Нишкиот
пајак,пајаци
незгодата,незгодата
создаваа,создаваа
заборавив,заборавив
Вест,Вест
протокол,протоколите
спречен,спречено
виси,виси
ривиера,ривиера
екстремист,екстремист
Потекнува,Потекнува
задачите,задачите
бадников,бадниковите
монографијата,монографијата
конституирање,конституирање
мал,малина
опасности,опасности
одложен,одложените
поднебје,поднебјето
сконцентрира,сконцентрира
Мусави,Мусави
неутрален,неутрална
највисок,Највисокото
Правете,Правете
пијанист,пијанистка
мастика,мастика
турканица,турканиците
кила,кила
незаконитости,незаконитости
убав,убавиот
развојните,развојните
касета,касета
принудат,принудат
запленувањето,запленувањето
помрднување,помрднување
културен,Културното
буков,букова
Полуфинале,Полуфинале
испијте,испијте
надоврза,надоврза
шол,шол
мариовски,мариовски
образовани,образовани
децениски,децениски
шарапова,Шарапова
Евангелие,Евангелие
отказните,отказните
словенечко,словенечко
рема,Реми
согласи,согласивме
Сумата,Сумата
двојазичност,двојазичност
пју,пју
внимава,внимаваме
чип,чипка
полнолетен,полнолетен
долови,доловува
поштенско,поштенско
исплаќањето,исплаќањето
дообјасни,дообјаснува
Елмер,Елмер
тапан,тапан
корпа,корпи
обидите,обидите
директорска,директорска
Франциско,Франциско
грепки,грепки
базира,базираше
регрутација,регрутација
слуша,слушала
излетување,излетување
редактор,редакторот
основ,Основач
сослушувањата,сослушувањата
Незадоволство,Незадоволство
жали,жалиме
ориентален,ориенталниот
сателит,сателитите
Зак,Зак
непредвидливи,непредвидливи
исламски,Исламските
идентитет,идентитети
Списоците,Списоците
патнички,Патничкиот
течно,течно
поработи,поработат
Голдман,Голдман
приредувач,приредувачот
Даме,Даме
изостави,изостави
игра,играјте
насели,населил
викне,викнат
царините,царините
патен,Патниот
достига,достига
небесен,небесна
поплавување,поплавување
перална,перална
брегот,брегот
лицитација,лицитации
атар,атарите
тенор,тенорот
фаца,фаца
прослави,прославила
Честопати,Честопати
флор,флора
мултимедијален,мултимедијална
залутан,залутан
Предвидувањата,Предвидувањата
глумел,глумел
посочи,посочат
измислица,измислици
педантно,педантно
анонимус,анонимус
клевета,клеветата
Извинете,Извинете
критичар,критичарот
џип,џипа
вицепремиерско,вицепремиерско
Полн,Полн
полиберален,полиберален
кревкото,кревкото
фундаментален,фундаментално
симпатизер,симпатизер
баварците,баварците
важи,важеше
идентификува,идентификуваме
противправен,противправна
примени,примениле
Филе,Филе
мелничко,мелничко
учи,учеше
акад,акад
побогата,побогата
тениските,тениските
тврдење,Тврдењето
санс,санса
омекнат,омекнат
сликано,сликано
пумпа,пумпите
ватерполист,ватерполист
разгради,разградува
придобивка,Придобивките
евровизија,евровизија
Аљоша,Аљоша
дус,дус
алчност,алчноста
најзагрозени,најзагрозени
Разочарувачки,Разочарувачки
воздржа,воздржа
етикета,етикетите
гевгеличанец,гевгеличанец
експерите,експерите
попречија,попречија
Иракија,Иракија
затвори,затвориме
добродојдени,добродојдени
знаете,Знаете
реформира,реформираат
Халкидики,Халкидики
предава,предаваме
беж,беж
Благодарност,Благодарност
војвода,војводите
радост,радости
оперативен,оперативното
роден,родениот
задолжителен,задолжителното
ерген,ерген
културен,Културниот
Лехтесими,Лехтесими
поконкурентно,поконкурентно
ар,ри
сопрен,сопрен
соопштенијата,соопштенијата
саде,садење
јам,јам
преплашени,преплашени
деветата,деветата
појавен,појавено
дежурен,дежурен
прекрсти,прекрсти
рехабилитација,рехабилитацијата
Колеџ,Колеџ
кардиолог,кардиолог
Почнал,Почнал
хор,хорови
стопански,стопанскиот
пресумпцијата,пресумпцијата
покојниците,покојниците
Грозданов,Грозданов
легне,легнам
прифаќале,прифаќале
неславен,неславен
Испратени,Испратени
дублер,дублер
решавачко,решавачко
Обвини,Обвини
ограбувач,ограбувачот
среќавам,среќавам
молчеле,молчеле
осминафиналните,осминафиналните
бомбардира,бомбардира
мисли,Мислејќи
стаза,стазата
спореден,споредниот
помпа,помпа
зли,зли
беден,бедни
осврнал,осврнал
валандовско,валандовско
групи,групи
Постарите,Постарите
разбиен,разбиена
резултира,резултирало
отс,отс
проект,проекта
колешките,колешките
турнал,турнал
натрупани,натрупани
Нагетси,Нагетси
кршења,кршења
организиравме,организиравме
воздушен,воздушното
налета,налетала
верувај,верувај
пливачка,пливачка
продре,продрат
нў,нў
дебитант,дебитантите
најдовски,НАЈДОВСКИ
бујната,бујната
патриотска,патриотска
олади,олади
акцискиот,акцискиот
Популарноста,Популарноста
предание,предание
роба,Роби
обложил,обложил
ископа,ископаат
страсна,страсна
производствен,производствена
свекрва,свекрва
ноќешните,ноќешните
лус,лус
домаќински,домаќински
требе,требе
дипломира,дипломирал
дефектолог,дефектолог
римски,Римското
подрачен,Подрачната
лажела,лажела
чувствуваме,чувствуваме
ескорт,ескорт
ужива,уживал
здружи,здружиле
динари,динари
состав,состава
исцртување,исцртување
негира,негирајќи
размисла,размислите
Кавадаречката,Кавадаречката
лада,лада
најбогата,најбогата
помати,помати
шкотски,шкотски
артритис,артритис
Твоите,Твоите
собира,собирајќи
среќата,среќата
коментираат,коментираат
кооперативност,кооперативност
промотор,Промоторите
кадар,кадарни
сквернавење,сквернавење
шести,Шестата
комплетните,комплетните
најдете,најдете
одбојкарско,одбојкарско
опише,опишат
пазарите,пазарите
шеикот,шеикот
кумановска,кумановска
мешан,мешаните
ограничен,ограничениот
дервиш,Дервишот
вампир,вампирите
суспензија,суспензии
заборавена,заборавена
покраински,Покраинскиот
беј,беј
нејасен,нејасен
иде,идат
јубилејно,јубилејно
статуа,статуите
тежина,Тежината
јава,јавање
одлуките,одлуките
препорача,препорачаат
мерка,Мерки
однесам,однесам
архитекти,архитекти
држело,држело
вежбам,вежбам
дополнети,дополнети
преокупира,преокупира
кадмиум,кадмиум
дебати,дебати
притискање,притискање
дисциплински,дисциплинскиот
појдат,појдат
зиков,Зиков
преговарачката,преговарачката
материјален,материјалниот
подвижност,подвижност
наоѓаа,наоѓаа
траба,траба
сексапил,сексапилот
отстранет,отстранета
мраз,мразите
постигнатото,постигнатото
истрелани,истрелани
запленет,запленета
исламистичкото,исламистичкото
имаше,имаше
расчистено,расчистено
парада,Парадата
стратегиите,стратегиите
пријавив,пријавив
путер,путерот
ненародната,ненародната
растечки,растечкото
чив,чив
испроба,испробаат
самоуништување,самоуништување
четиристотини,четиристотини
присоедини,присоедини
заблагодарил,заблагодарил
отрезнување,отрезнување
недопустливо,недопустливо
најразличен,најразличен
патоказ,патоказот
сицилијанската,сицилијанската
предвиди,предвидуваме
илустрира,илустрираат
компактен,компактни
преземеме,преземеме
смрзнува,смрзнуваат
подгреваат,подгреваат
Линк,Линк
дијареја,дијареја
окупирани,окупирани
невооружен,невооружени
клубски,клубски
таксито,таксито
голтна,голтна
показ,показ
Рахмањинов,Рахмањинов
пројде,пројде
приватна,приватна
зачнати,зачнати
алармира,алармираа
работодавач,работодавач
гатач,гатачи
злобен,злобни
електропреносен,електропреносен
мобиле,мобиле
зголемен,Зголемени
минерал,минерали
централен,Централна
легализирани,легализирани
вешт,вештите
сурова,сурова
влагата,влагата
опременост,опременост
домувањето,домувањето
Манфред,Манфред
помногубројни,помногубројни
униформиран,униформираните
голта,голта
канализационата,канализационата
