Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
статут,статутот,5516,14434,32
бања,бањи,2835,14435,32
воглавно,воглавно,11416,14436,32
чест,чести,985,14437,32
максимум,максимумот,4246,14438,32
хонда,хонда,11418,14439,32
констатација,констатацијата,4915,14440,32
најавата,најавата,11419,14441,32
дам,дам,11421,14442,32
сметката,сметката,11423,14443,32
посмртните,посмртните,11424,14444,32
воспостава,воспостават,11425,14445,32
мегдан,мегдан,10987,14446,32
венус,венус,11426,14447,32
идентичен,идентична,3905,14448,32
промаши,промаши,10041,14449,32
порто,порто,11427,14450,32
потребен,потребниот,322,14451,32
беласица,беласица,11428,14452,32
огледа,огледало,9556,14453,32
вагон,вагони,6672,14454,32
руско,руско,11433,14455,32
илковски,илковски,11436,14456,32
тепа,тепаат,3488,14457,32
мудрост,мудрост,11438,14458,32
духовен,духовни,2316,14459,32
спикер,спикер,4542,14460,32
слабост,слабост,4197,14461,32
ветерани,ветерани,11440,14462,32
изграден,изградено,1682,14463,32
повреден,повредените,438,14464,32
разбојник,разбојникот,10237,14465,32
do,do,11442,14466,32
роден,родено,1162,14467,32
станбен,станбена,3398,14468,32
историски,историското,1316,14469,32
вакцинира,вакцинираат,7732,14470,32
безбеден,безбедни,4097,14471,32
погодок,погодокот,2660,14472,32
стемфорд,стемфорд,11445,14473,32
синсинати,синсинати,11446,14474,32
разви,разви,11447,14475,32
апарат,апаратите,2471,14476,32
непријател,непријателите,3248,14477,32
бранител,бранител,2494,14478,32
заработија,заработија,11449,14479,32
иде,иде,8173,14480,32
словенски,словенските,4357,14481,32
свештеник,свештеникот,4744,14482,32
лукашенко,лукашенко,11450,14483,32
благоевград,благоевград,11453,14484,32
весело,весело,11455,14485,32
гратче,гратче,11456,14486,32
знамињата,знамињата,11457,14487,32
жешко,жешко,11231,14488,32
богат,богатиот,1074,14489,32
батлер,батлер,11460,14490,32
соочени,соочени,11461,14491,32
чекор,чекори,828,14492,32
савиќ,савиќ,11462,14493,32
близнаците,близнаците,11463,14494,32
имиграција,имиграција,9793,14495,32
дејност,дејности,1876,14496,32
заем,заеми,3066,14497,32
западноевропски,западноевропските,9263,14498,32
чувствувате,чувствувате,11466,14499,32
задоцнување,задоцнување,11469,14500,32
забранета,забранета,11471,14501,32
корупциски,корупциски,11472,14502,32
исламистички,исламистички,11473,14503,32
вечен,вечен,3820,14504,32
неуспешен,неуспешниот,3081,14505,32
куќните,куќните,11475,14506,31
преставници,преставници,11476,14507,31
достави,доставува,1211,14508,31
сточар,сточарите,6289,14509,31
туѓ,туѓа,4980,14510,31
бензински,бензински,5721,14511,31
гитарист,гитаристот,7203,14512,31
мотивиран,мотивирани,6653,14513,31
извршител,извршители,4601,14514,31
вина,вина,2047,14515,31
вооружен,вооружената,1277,14516,31
покровител,покровител,3627,14517,31
совлада,совладаат,936,14518,31
љубовница,љубовница,5627,14519,31
почва,почва,8675,14520,31
бази,бази,11479,14521,31
трпчевски,трпчевски,11480,14522,31
етно,етно,11481,14523,31
тужбата,тужбата,11482,14524,31
спречен,спречен,9590,14525,31
проследено,проследено,11483,14526,31
дознале,дознале,11484,14527,31
дружба,дружба,9591,14528,31
беда,беда,8436,14529,31
насочи,насочат,3604,14530,31
енциклопедијата,енциклопедијата,11485,14531,31
газдите,газдите,11486,14532,31
кит,кит,7652,14533,31
пазарен,пазарен,3156,14534,31
здравствена,здравствена,11489,14535,31
учествува,учествувала,379,14536,31
диме,диме,11490,14537,31
додаток,додаток,7118,14538,31
повтори,повторуваат,1195,14539,31
набави,набави,4603,14540,31
тинејџер,тинејџери,5441,14541,31
василица,василица,11494,14542,31
наредба,наредбата,2379,14543,31
пониско,пониско,11496,14544,31
либиски,либиски,11498,14545,31
возен,возниот,7868,14546,31
примил,примил,11500,14547,31
дилема,дилемите,3303,14548,31
дебелина,дебелината,8825,14549,31
постојан,постојаниот,1465,14550,31
бришење,бришење,11501,14551,31
напнатост,напнатост,11502,14552,31
табановце,табановце,11503,14553,31
криминалец,криминалец,9272,14554,31
доставија,доставија,11505,14555,31
властите,властите,11507,14556,31
забрза,забрзаат,4042,14557,31
матурант,матурантите,7121,14558,31
суспендиран,суспендиран,6754,14559,31
апел,апелот,3364,14560,31
струмка,струмка,11510,14561,31
слободна,слободна,11511,14562,31
оригинален,оригинален,3307,14563,31
нудиме,нудиме,11513,14564,31
суштинско,суштинско,11515,14565,31
јави,јавиле,573,14566,31
автоматска,автоматска,11516,14567,31
одек,одекна,10849,14568,31
стојанче,стојанче,11519,14569,31
нож,ножеви,1973,14570,31
трча,трча,6000,14571,31
предвидена,предвидена,11520,14572,31
рафиз,рафиз,11521,14573,31
гостинските,гостинските,11522,14574,31
срцев,срцеви,3951,14575,31
нереален,нереални,6757,14576,31
рат,рат,4338,14577,31
теоретски,теоретски,10113,14578,31
хемикалија,хемикалии,10114,14579,31
осуден,осудена,1199,14580,31
поврзе,поврзе,8098,14581,31
благајнички,благајнички,11527,14582,31
инвазија,инвазија,8848,14583,31
фаворит,фаворитот,1539,14584,31
проневера,проневера,8711,14585,31
топол,топол,11528,14586,31
врзан,врзана,5447,14587,31
хорхе,хорхе,11529,14588,31
јазли,јазли,11531,14589,31
дизајнер,дизајнер,4959,14590,31
обилен,обилни,7649,14591,31
тву,тву,11532,14592,31
обложувалница,обложувалницата,5156,14593,31
авалон,авалон,11534,14594,31
болт,болт,11535,14595,31
најчести,најчести,11536,14596,31
ценат,ценат,11538,14597,31
хамбург,хамбург,11305,14598,31
спас,спасот,1944,14599,31
вестите,вестите,11539,14600,31
подготви,подготвуваме,709,14601,31
работа,работам,81,14602,31
проверка,проверки,3004,14603,31
брачната,брачната,11540,14604,31
петербург,петербург,11541,14605,31
крим,крим,11542,14606,31
договорен,договорена,3094,14607,31
професија,професијата,2594,14608,31
особен,особен,5544,14609,31
расположен,расположен,5247,14610,31
критичар,критичарите,5299,14611,31
грејс,грејс,11546,14612,31
креација,креација,6918,14613,31
мат,матица,2117,14614,31
дел,дела,50,14615,31
ì,ì,11547,14616,31
манифестира,манифестира,7346,14617,31
памела,памела,11548,14618,31
станицата,станицата,11549,14619,31
одговорни,одговорни,11550,14620,31
марка,марко,2410,14621,31
млекарница,млекарницата,4898,14622,31
тепачка,тепачка,4551,14623,31
предвиден,предвидената,1357,14624,31
корпорација,корпорација,8868,14625,31
асистент,асистенти,5690,14626,31
управата,управата,11554,14627,31
обврските,обврските,11556,14628,31
основач,основачите,3214,14629,31
украинската,украинската,11558,14630,31
змија,змија,7576,14631,31
социјализмот,социјализмот,11559,14632,31
коешто,коешто,11560,14633,31
ог,ог,11561,14634,31
гај,гај,11562,14635,31
отпад,отпадот,3062,14636,31
фрчкоски,фрчкоски,11564,14637,31
сработено,сработеното,9815,14638,31
штипјани,штипјани,11565,14639,31
мобилизација,мобилизација,10527,14640,31
песната,песната,11566,14641,31
захаријадис,захаријадис,11567,14642,31
исплашени,исплашени,11569,14643,31
издржа,издржа,11573,14644,31
кинеското,кинеското,11574,14645,31
фронтменот,фронтменот,11575,14646,31
бранителите,бранителите,11577,14647,31
надворешно,надворешно,11579,14648,31
кочанско,кочанско,11580,14649,31
брачен,брачна,2949,14650,31
реновирање,реновирањето,5586,14651,31
предизвикува,предизвикувајќи,2532,14652,31
извести,известуваат,1946,14653,31
академик,академици,3162,14654,31
паметен,паметни,5913,14655,31
дозволен,дозволен,2617,14656,31
дознал,дознал,11583,14657,31
услов,условот,451,14658,31
злоупотреба,злоупотребите,1513,14659,31
логор,логор,6196,14660,31
вкус,вкусот,3406,14661,31
разрешувањето,разрешувањето,11586,14662,31
пссе,пссе,11587,14663,31
отежнува,отежнува,11588,14664,31
ход,ход,11589,14665,31
австриски,австриските,2200,14666,31
околност,околност,2895,14667,31
незадоволните,незадоволните,11590,14668,31
милијардер,милијардер,8130,14669,31
легенда,легендите,2697,14670,31
слаби,слаби,11591,14671,31
постигнала,постигнала,11592,14672,31
диск,диск,9202,14673,31
мар,мар,11595,14674,31
школо,школо,5041,14675,31
владиците,владиците,11596,14676,31
вејце,вејце,11597,14677,31
вајнхаус,вајнхаус,11598,14678,31
петиција,петиција,7537,14679,31
мудро,мудро,11602,14680,31
гласачкото,гласачкото,11603,14681,31
проверка,проверката,3004,14682,31
носија,носии,10176,14683,31
останато,останато,10377,14684,31
бов,бов,11604,14685,31
унија,унија,10736,14686,31
разигрување,разигрувањето,11131,14687,31
стадион,стадиони,1515,14688,31
натамошно,натамошно,11608,14689,31
ратификува,ратификуваше,5508,14690,31
кинеска,кинеска,11610,14691,31
дидие,дидие,11611,14692,31
фантастичен,фантастичен,3865,14693,31
притисне,притисне,10742,14694,31
пејач,пејач,1800,14695,31
царски,царски,8273,14696,31
гетеборг,гетеборг,11614,14697,31
откупи,откупуваат,4626,14698,31
евро,еврото,89,14699,31
накратко,накратко,11615,14700,31
бележи,бележат,2745,14701,31
славчо,славчо,11616,14702,31
експрес,експрес,10061,14703,31
зголемен,зголемени,1128,14704,31
дрвца,дрвца,11617,14705,31
лечи,лечи,8363,14706,31
кен,кен,11620,14707,31
извонреден,извонреден,3529,14708,31
начин,начините,198,14709,31
ентузијазам,ентузијазам,11621,14710,31
највисоко,највисоко,11623,14711,31
ес,ес,11624,14712,31
комунистички,комунистичкиот,3978,14713,31
злоупотреби,злоупотреби,2990,14714,31
остра,остра,11625,14715,31
албуми,албуми,11627,14716,31
инвалидска,инвалидска,11630,14717,31
научен,научно,1932,14718,31
ефикасно,ефикасно,11631,14719,31
штедење,штедењето,3277,14720,31
листа,листите,1171,14721,31
мариово,мариово,11632,14722,31
пилешко,пилешко,11633,14723,31
типичен,типичен,7411,14724,31
продавање,продавање,11634,14725,31
фризура,фризура,7555,14726,31
прекинато,прекинато,11635,14727,31
обезбедено,обезбедено,11637,14728,31
населен,населените,3508,14729,31
патувањата,патувањата,11638,14730,31
упис,упис,8779,14731,31
безбеден,безбедно,4097,14732,31
фрлаа,фрлаа,11639,14733,31
наоѓа,наоѓала,288,14734,31
модерен,модерната,2773,14735,31
претвора,претворат,4821,14736,31
поткрепа,поткрепа,11405,14737,31
daily,daily,11640,14738,31
стапија,стапија,11641,14739,31
тенисерка,тенисерка,8286,14740,31
дува,дува,8783,14741,31
вели,велија,39,14742,31
тамошен,тамошниот,6027,14743,31
тихомир,тихомир,11643,14744,31
антика,антиката,9862,14745,31
чешма,чешма,7734,14746,31
пресуда,пресуди,1175,14747,31
верба,вербата,6211,14748,31
усогласени,усогласени,11645,14749,31
повторен,повторен,3798,14750,31
избран,избраните,1193,14751,31
карлинг,карлинг,11647,14752,31
самоопределување,самоопределување,11415,14753,31
револуционер,револуционери,6204,14754,31
нерези,нерези,11649,14755,31
лоренс,лоренс,11650,14756,31
руда,руда,8928,14757,31
лино,лино,11652,14758,31
тактика,тактиката,5821,14759,31
траел,траел,11653,14760,31
таип,таип,11654,14761,31
протега,протега,9252,14762,31
имплементацијата,имплементацијата,11658,14763,31
актуелен,актуелна,795,14764,31
психијатар,психијатар,9409,14765,31
иври,иври,11659,14766,31
ракометен,ракометни,2502,14767,31
кг,кг,11660,14768,31
натамошен,натамошен,2933,14769,31
простор,просторите,535,14770,31
најлош,најлош,3825,14771,31
колосеум,колосеум,11661,14772,31
чад,чадот,4032,14773,31
празни,празнува,7917,14774,31
биографија,биографија,6561,14775,31
салон,салонот,6729,14776,31
нагласија,нагласија,11663,14777,31
gaga,gaga,11664,14778,31
моли,молат,4290,14779,31
станбен,станбен,3398,14780,31
презентира,презентираа,2137,14781,31
обележје,обележје,9881,14782,31
труди,трудат,4341,14783,31
власти,власти,11666,14784,31
фантастичен,фантастична,3865,14785,31
уметност,уметностите,1292,14786,31
собрал,собрал,11667,14787,31
дипломат,дипломата,1427,14788,31
обврза,обврза,11669,14789,31
зачува,зачуваат,3650,14790,31
патем,патем,11670,14791,31
адемар,адемар,11671,14792,31
палестински,палестинската,4661,14793,31
достигнување,достигнување,11004,14794,31
воведуваат,воведуваат,11675,14795,31
дочек,дочекот,7597,14796,31
веројатност,веројатност,4906,14797,31
архиепископ,архиепископ,4589,14798,31
револуционер,револуционер,6204,14799,31
договара,договараат,5436,14800,31
силен,силното,554,14801,31
одличен,одличната,931,14802,31
обред,обреди,8737,14803,31
твоето,твоето,11677,14804,31
потпишува,потпишува,10109,14805,31
побарал,побарал,11679,14806,31
обидуваше,обидуваше,11680,14807,31
комита,комити,5889,14808,31
поважен,поважно,5312,14809,31
опсада,опсада,10614,14810,31
одред,одреди,4547,14811,31
уредник,уредници,7270,14812,31
резиденција,резиденцијата,6636,14813,31
бер,бер,11681,14814,31
вујко,вујко,10032,14815,31
youtube,youtube,11682,14816,31
уапсија,уапсија,11684,14817,31
достави,доставуваат,1211,14818,31
прличко,прличко,11689,14819,31
првичен,првичниот,2311,14820,31
попушта,попушта,11690,14821,31
прикажана,прикажана,11691,14822,31
опседнат,опседнат,8942,14823,31
гледен,гледна,10851,14824,31
ноќен,ноќниот,4327,14825,31
невеста,невестата,6975,14826,31
одигра,одиграме,552,14827,31
градското,градското,11696,14828,31
атанасовски,атанасовски,11698,14829,31
парламентар,парламентарец,10948,14830,31
помалите,помалите,11699,14831,31
разочара,разочара,8548,14832,31
повремен,повремени,5813,14833,31
засилено,засилено,11700,14834,31
андреа,андреа,11701,14835,31
криволак,криволак,11702,14836,31
црногорските,црногорските,11704,14837,31
засили,засилува,2967,14838,31
неодамнешен,неодамнешното,3687,14839,31
траела,траела,11705,14840,30
јава,јави,5141,14841,30
армиските,армиските,11706,14842,30
заснова,заснова,11707,14843,30
второстепен,второстепената,7021,14844,30
реновира,реновира,7853,14845,30
ангеловски,ангеловски,11710,14846,30
земал,земал,11711,14847,30
платеник,платеници,11712,14848,30
професионален,професионалната,1701,14849,30
манастирскиот,манастирскиот,11714,14850,30
бразилски,бразилски,11715,14851,30
градежен,градежното,1439,14852,30
султан,султанот,7955,14853,30
часовник,часовникот,5678,14854,30
управен,управен,2328,14855,30
слабост,слабостите,4197,14856,30
најважен,најважен,2123,14857,30
столчиња,столчиња,11717,14858,30
ветеран,ветеранот,5286,14859,30
пирамида,пирамида,7493,14860,30
омилен,омилен,3118,14861,30
сексапилен,сексапилната,10642,14862,30
километри,километри,11720,14863,30
регулирање,регулирање,10270,14864,30
дневен,дневната,816,14865,30
осумнаесет,осумнаесет,11722,14866,30
терк,терк,9445,14867,30
гума,гума,5835,14868,30
реизбран,реизбран,11723,14869,30
тера,тераат,4291,14870,30
валтер,валтер,11724,14871,30
замоли,замолил,5523,14872,30
седел,седел,11726,14873,30
срам,срамот,3023,14874,30
печал,печалба,11493,14875,30
богами,богами,11727,14876,30
малолетниците,малолетниците,11728,14877,30
партнери,партнери,11729,14878,30
останавме,останавме,11730,14879,30
колегата,колегата,11731,14880,30
примање,примање,9132,14881,30
изгласан,изгласан,7766,14882,30
корекција,корекции,5734,14883,30
бруно,бруно,11732,14884,30
следел,следел,11733,14885,30
одбележани,одбележани,11734,14886,30
инженеринг,инженеринг,11248,14887,30
извојува,извојува,9286,14888,30
виски,виски,11735,14889,30
учебник,учебникот,2805,14890,30
вратив,вратив,11736,14891,30
романската,романската,11737,14892,30
радува,радуваат,3159,14893,30
ангел,ангели,1940,14894,30
протестен,протестен,7972,14895,30
груби,груби,11739,14896,30
тркалезен,тркалезна,8458,14897,30
престана,престана,11742,14898,30
првиот,првиот,11743,14899,30
натпреварувач,натпреварувачи,7401,14900,30
солиден,солиден,4257,14901,30
литературен,литературен,7209,14902,30
елиминирање,елиминирање,11744,14903,30
најмал,најмалата,2893,14904,30
вклучен,вклучена,4258,14905,30
експлозив,експлозивот,4490,14906,30
информатика,информатика,10102,14907,30
награден,наградени,3698,14908,30
мисиите,мисиите,11752,14909,30
права,права,289,14910,30
претстави,претставувајќи,284,14911,30
лари,лари,11753,14912,30
тригодишен,тригодишниот,4433,14913,30
екипаж,екипаж,4092,14914,30
стори,сториме,1423,14915,30
прекар,прекарот,7402,14916,30
лазо,лазо,11754,14917,30
расинг,расинг,11755,14918,30
склучен,склучени,5494,14919,30
прифати,прифатила,641,14920,30
сведочење,сведочењето,7048,14921,30
индиски,индиски,11757,14922,30
трагичен,трагичната,3917,14923,30
одеа,одеа,11758,14924,30
контејнер,контејнери,6249,14925,30
суп,супа,11067,14926,30
нискиот,нискиот,11761,14927,30
бошков,бошков,11762,14928,30
мирис,мирисот,5207,14929,30
еспањол,еспањол,11764,14930,30
клуж,клуж,11765,14931,30
договорен,договорен,3094,14932,30
лон,лон,11533,14933,30
труди,трудиме,4341,14934,30
маскиран,маскиран,11768,14935,30
објективно,објективно,11771,14936,30
камоли,камоли,11772,14937,30
јал,јал,11773,14938,30
деколте,деколте,10508,14939,30
чести,чести,9626,14940,30
национализмот,национализмот,11775,14941,30
домаќин,домаќинка,648,14942,30
запознал,запознал,11776,14943,30
дијаспората,дијаспората,11777,14944,30
акционен,акционен,11778,14945,30
видени,видени,11779,14946,30
наесен,наесен,11780,14947,30
гледајте,гледајте,11782,14948,30
намален,намалените,1297,14949,30
морнар,морнар,5360,14950,30
рангирана,рангирана,11784,14951,30
гарсија,гарсија,11785,14952,30
социјалистичката,социјалистичката,11786,14953,30
абортус,абортус,7023,14954,30
оставен,оставен,4131,14955,30
примирје,примирје,9631,14956,30
руба,руби,11787,14957,30
брка,бркаат,3807,14958,30
династија,династија,9802,14959,30
луд,луд,5791,14960,30
оружја,оружја,11788,14961,30
смртен,смртен,2695,14962,30
бугарин,бугарин,11791,14963,30
лојален,лојални,10137,14964,30
лекарските,лекарските,11794,14965,30
влоши,влошува,3755,14966,30
предрасуди,предрасуди,11795,14967,30
сребрен,сребрен,5885,14968,30
спонзор,спонзори,4549,14969,30
парола,пароли,8238,14970,30
интерпелација,интерпелација,7249,14971,30
божиновски,божиновски,11796,14972,30
композитор,композиторот,3769,14973,30
буџетска,буџетска,11798,14974,30
целосното,целосното,11799,14975,30
краде,крадат,5259,14976,30
неработен,неработен,8488,14977,30
роуз,роуз,11800,14978,30
сцена,сцени,1026,14979,30
плаќање,плаќањето,11555,14980,30
уморен,уморен,10147,14981,30
камионот,камионот,11802,14982,30
тесен,тесни,4162,14983,30
украсен,украсен,7241,14984,30
корпус,корпус,9337,14985,30
палата,палатата,11563,14986,30
имотен,имотен,5205,14987,30
алберт,алберт,11805,14988,30
мкц,мкц,11807,14989,30
одговара,одговараше,953,14990,30
усвојат,усвојат,11809,14991,30
очекувајте,очекувајте,11810,14992,30
чал,чал,11812,14993,30
коен,коен,11813,14994,30
накусо,накусо,11816,14995,30
тоти,тоти,11817,14996,30
ii,ii,11818,14997,30
надица,надица,11819,14998,30
сакаш,сакаш,11820,14999,30
ориз,оризот,5235,15000,30
тиквешијата,тиквешијата,11821,15001,30
храбар,храбар,9510,15002,30
поволен,поволен,3564,15003,30
полош,полошо,4798,15004,30
лин,лин,11824,15005,30
багаж,багаж,8625,15006,30
воздушен,воздушни,2602,15007,30
словените,словените,11825,15008,30
малолетничка,малолетничка,11826,15009,30
ристановски,ристановски,11828,15010,30
инспирирани,инспирирани,11829,15011,30
најдени,најдени,11830,15012,30
разум,разумот,7368,15013,30
откажувањето,откажувањето,11831,15014,30
супермен,супермен,11832,15015,30
хард,хард,11833,15016,30
уредник,уредникот,7270,15017,30
тис,тис,11834,15018,30
среќен,среќно,2157,15019,30
сомнителен,сомнителен,3250,15020,30
репрезентацијата,репрезентацијата,11836,15021,30
продадено,продадено,11837,15022,30
прочита,прочитаат,3370,15023,30
кореа,кореа,11840,15024,30
оперативен,оперативна,2749,15025,30
одржал,одржал,11841,15026,30
дебело,дебело,11844,15027,30
прилагодување,прилагодување,11845,15028,30
сиромашен,сиромашна,4067,15029,30
ескалација,ескалација,10372,15030,30
преголем,преголем,5607,15031,30
школа,школи,6081,15032,30
сомнева,сомневам,2086,15033,30
боксер,боксер,8552,15034,30
египќаните,египќаните,11847,15035,30
моцарт,моцарт,11848,15036,30
нуклеарен,нуклеарен,1618,15037,30
помогнала,помогнала,11849,15038,30
мајчин,мајчиниот,4421,15039,30
чета,чети,5449,15040,30
заслуги,заслуги,11850,15041,30
одзив,одзивот,8142,15042,30
дојдовме,дојдовме,11851,15043,30
чорба,чорба,10930,15044,30
акт,акти,3262,15045,30
хани,хани,11852,15046,30
хондурас,хондурас,11853,15047,30
манев,манев,11854,15048,30
полуфиналисти,полуфиналисти,11855,15049,30
патоказ,патоказ,9377,15050,30
ослободи,ослободува,1965,15051,30
бара,барате,90,15052,30
разум,разум,7368,15053,30
дисциплина,дисциплини,4019,15054,30
земјоделски,земјоделската,1865,15055,30
соживот,соживотот,5604,15056,30
воскресение,воскресение,8762,15057,30
жешки,жешки,11861,15058,30
процес,процесите,224,15059,30
милорад,милорад,11862,15060,30
ентитет,ентитет,6346,15061,30
палестински,палестинските,4661,15062,30
карпати,карпати,11863,15063,30
постапи,постапи,3593,15064,30
ветар,ветар,5883,15065,30
дој,дој,11864,15066,30
експертска,експертска,11865,15067,30
престојувале,престојувале,11866,15068,30
уп,уп,11867,15069,30
таканаречен,таканаречени,3764,15070,30
сфатија,сфатија,11868,15071,30
информиран,информирана,4557,15072,30
работен,работени,649,15073,30
дневно,дневно,11869,15074,30
предложи,предложат,2031,15075,30
генерален,генерална,628,15076,30
концерт,концертна,498,15077,30
пејач,пејачите,1800,15078,30
асани,асани,11871,15079,30
касиљас,касиљас,11872,15080,30
чувар,чуварот,3503,15081,30
дискотека,дискотека,6132,15082,30
претстојат,претстојат,11874,15083,30
дружи,дружат,5828,15084,30
гинеколог,гинеколог,10575,15085,30
космофон,космофон,11876,15086,30
опозициски,опозициските,1658,15087,30
чаша,чаши,4213,15088,30
ирачките,ирачките,11877,15089,30
репрезентативен,репрезентативниот,4582,15090,30
придонесоа,придонесоа,11878,15091,30
бруни,бруни,11880,15092,30
барбара,барбара,11883,15093,30
урбан,урбан,3984,15094,30
музеи,музеи,11884,15095,30
анелка,анелка,11885,15096,30
пушта,пуштаат,3744,15097,30
даночен,даночен,2263,15098,30
консултант,консултант,5916,15099,30
делавекурас,делавекурас,11888,15100,30
зелен,зелени,1749,15101,30
внук,внукот,5268,15102,30
мајка,мајко,1320,15103,30
ревитализација,ревитализација,10214,15104,30
виш,виш,7068,15105,30
писмен,писмената,2852,15106,30
резерви,резерви,11891,15107,30
залиха,залихи,6822,15108,30
аптека,аптека,3774,15109,30
корисен,корисна,4591,15110,30
историчар,историчари,4121,15111,30
дојдено,дојдено,11893,15112,30
удар,удари,882,15113,30
шверцер,шверцери,6020,15114,30
сенатор,сенаторот,5725,15115,30
постигнавме,постигнавме,11896,15116,30
акцијата,акцијата,11897,15117,30
поттикнуваат,поттикнуваат,11898,15118,30
играа,играа,11899,15119,30
јозеф,јозеф,11900,15120,30
насилник,насилникот,6068,15121,30
терен,терените,406,15122,30
атанасоски,атанасоски,11903,15123,30
дефект,дефекти,3782,15124,30
авијација,авијација,10196,15125,30
фрајбург,фрајбург,11905,15126,30
живее,живеам,268,15127,30
рок,роковите,377,15128,30
намали,намалила,446,15129,30
правда,правдаат,720,15130,30
животно,животното,3397,15131,30
колумна,колумна,8166,15132,30
хасан,хасан,11912,15133,30
победа,победите,218,15134,30
пресмета,пресметаат,3843,15135,30
распаѓање,распаѓањето,5920,15136,30
оценување,оценување,11915,15137,30
надгледува,надгледува,9254,15138,30
полицаецот,полицаецот,11916,15139,30
практичен,практична,2205,15140,30
дигитален,дигитална,5175,15141,30
фрчковски,фрчковски,11918,15142,30
најубава,најубава,11920,15143,30
сигнал,сигналот,2323,15144,30
соодветен,соодветната,1548,15145,30
пешачки,пешачки,9180,15146,30
зајас,зајас,11923,15147,30
главоболка,главоболка,7814,15148,30
шип,шипка,11443,15149,30
посветено,посветено,11924,15150,30
обединат,обединат,11925,15151,30
емотивен,емотивно,5182,15152,30
сре,сре,11926,15153,30
сфати,сфатил,1929,15154,30
загубите,загубите,11927,15155,30
малтретирани,малтретирани,11928,15156,30
пријавен,пријавените,2173,15157,30
овај,овај,11929,15158,30
седна,седна,11930,15159,30
визна,визна,11932,15160,30
необично,необично,10783,15161,30
обврзува,обврзува,11933,15162,30
платен,платена,2457,15163,30
грабеж,грабежи,2844,15164,30
своевиден,своевиден,6373,15165,30
примија,примија,11935,15166,30
војо,војо,11936,15167,30
останало,останало,11937,15168,30
вози,возеше,1062,15169,30
лич,лич,11938,15170,30
незаконска,незаконска,11941,15171,30
предуслови,предуслови,11942,15172,30
официјален,официјалното,346,15173,30
сменија,сменија,11944,15174,30
претепа,претепале,6869,15175,30
пис,пис,7454,15176,30
правец,правецот,11432,15177,30
струи,струи,11946,15178,30
изведоа,изведоа,11948,15179,30
петгодишен,петгодишен,5674,15180,30
битолски,битолското,1716,15181,30
вмешан,вмешан,8018,15182,30
привела,привела,11951,15183,30
џин,џин,8176,15184,30
грозданов,грозданов,11952,15185,30
кинематографија,кинематографија,9462,15186,30
реј,реј,11953,15187,30
распишан,распишана,5145,15188,30
оброк,оброк,6242,15189,30
напишав,напишав,11954,15190,30
хуманост,хуманост,6924,15191,30
марихуана,марихуаната,2282,15192,30
миодраг,миодраг,11956,15193,30
конструктивен,конструктивно,3204,15194,30
добрососедски,добрососедски,6584,15195,30
драгана,драгана,11957,15196,30
познавам,познавам,11958,15197,30
првачињата,првачињата,11959,15198,30
морски,морски,6783,15199,30
гледа,гледаше,259,15200,30
полициски,полициското,725,15201,30
превентивен,превентивни,5413,15202,30
наследството,наследството,11960,15203,30
белградски,белградски,11961,15204,30
замрзнат,замрзнат,7211,15205,30
дамјан,дамјан,11963,15206,30
опомена,опомена,10801,15207,30
стави,ставиме,865,15208,29
пожали,пожалил,4448,15209,29
платил,платил,11966,15210,29
запишуваат,запишуваат,11968,15211,29
стреми,стреми,7643,15212,29
благо,благо,10635,15213,29
откупен,откупни,2114,15214,29
коридор,коридор,4321,15215,29
демири,демири,11970,15216,29
до,доба,25,15217,29
издадени,издадени,11972,15218,29
глумец,глумец,9743,15219,29
творба,творби,7027,15220,29
таблоид,таблоид,6297,15221,29
збо,збо,11973,15222,29
недозволен,недозволено,4670,15223,29
пропуст,пропустите,3071,15224,29
кров,кров,7111,15225,29
катастрофален,катастрофална,2638,15226,29
поизвесно,поизвесно,11976,15227,29
содржина,содржините,336,15228,29
финансиските,финансиските,11977,15229,29
набрзина,набрзина,11978,15230,29
јорк,јорк,11979,15231,29
флор,флора,11721,15232,29
женски,женското,1424,15233,29
финансиско,финансиско,11981,15234,29
биста,бистата,6956,15235,29
реадмисија,реадмисија,11983,15236,29
пролетен,пролетниот,5881,15237,29
двегодишен,двегодишниот,5322,15238,29
лестер,лестер,11984,15239,29
сараево,сараево,11985,15240,29
излет,излета,9126,15241,29
кидман,кидман,11987,15242,29
клум,клум,11989,15243,29
казнен,казнената,5110,15244,29
брашно,брашното,5478,15245,29
сони,сонува,10829,15246,29
муслиманско,муслиманско,11990,15247,29
оган,огнови,2204,15248,29
предизвикано,предизвикано,11991,15249,29
школување,школување,9129,15250,29
тал,тал,11993,15251,29
сава,сава,11995,15252,29
тимски,тимски,7966,15253,29
предводник,предводникот,5684,15254,29
терс,терс,11997,15255,29
џеват,џеват,11998,15256,29
суштество,суштества,8199,15257,29
преоден,преодниот,4009,15258,29
понуди,понудиле,1191,15259,29
кани,кани,10840,15260,29
доликува,доликува,11506,15261,29
двомечот,двомечот,12001,15262,29
ембарго,ембарго,8981,15263,29
избувна,избувна,12002,15264,29
боби,боби,12003,15265,29
упаднале,упаднале,12004,15266,29
бомбашкиот,бомбашкиот,12005,15267,29
средства,средства,12006,15268,29
финиш,финиш,4859,15269,29
бомба,бомбите,1625,15270,29
замав,замав,11514,15271,29
партнерски,партнерски,9142,15272,29
