Morph-lemma,Morph-inflection
tłumieć,tłumienia
Konserwator,Konserwatora
polowy,polowej
zasilać,zasilać
godzina,Godziny
gofr,gofrów
nakładka,nakładkę
pić,piciu
wyżyna,wyżyny
grana,granie
klawiatura,klawiatury
zapoczątkować,zapoczątkowały
włosy,włosa
Gorąco,Gorąco
Pomóż,Pomóż
osłabieć,osłabienia
Żar,Żar
witać,witają
materialny,materialną
Sum,Sum
nawałnica,nawałnicy
menedżerka,menedżerka
zagrywka,zagrywką
firmowy,firmowych
Jastrzębia,Jastrzębia
mus,mus
halo,halo
zawiesić,zawiesili
stawo,stawem
hodować,hoduje
Gotowanie,Gotowanie
lniany,lnianego
zalej,zalej
zupa,zupą
przywrócyć,przywrócona
zamknąć,zamkniętym
urlopy,urlopy
poszybować,poszybowała
komputerowy,komputerowa
Grający,Grający
piekć być,piekłem
realizuć,realizując
potwór,potwory
okulistyka,okulistyki
barbarzyńcy,barbarzyńcy
mobilizować,mobilizować
wygenerować,wygenerowała
przeczytać,przeczytaniu
koszula,koszule
suchać,sucha
grób,Grób
zasypać,zasypany
prowadzonymi,prowadzonymi
sfinalizować,sfinalizować
konsorcjum,Konsorcjum
wejściowy,wejściowe
dwucyfrowy,dwucyfrową
wzbogacić,wzbogaciła
szwedzka,Szwedzka
mark,Mark
zbudować,zbuduje
Światowy,Światową
śledczy,Śledczy
odpowiedzialny,odpowiedzialnej
zużycie,zużyciem
odkrycie,odkryć
rywalec,rywalce
niepokonać,niepokonana
frajdy,frajdy
fascynujący,fascynujące
niezwykły,niezwykłymi
poszkodować,poszkodowanym
żucie,żucia
sprawiać,sprawiając
instrument,instrumentem
kontrast,kontrast
indyjski,indyjskie
porno,porno
kąt,kątów
Wino,Wino
przysłowiowy,przysłowiowe
biedny,biedne
ekscentryczny,ekscentryczny
szpiegowski,szpiegowskich
lekkoatletyka,lekkoatletyce
okrążenie,okrążeń
Ustawa,Ustawą
Harcerze,Harcerze
harmonogram,Harmonogram
udrożnić,udrożnić
pogrzeb,pogrzeby
weterać,weterana
desant,desant
pokonać,pokonani
sadzić,sadzimy
źli,źli
lusterko,lusterko
przeplatać,przeplata
rocznik,roczniki
fason,fasony
przyspieszyła,przyspieszyła
Historyczne,Historyczne
poznaniaca,poznaniacy
izraelski,izraelskiego
rolniczy,rolnicza
strzelc,strzelcem
przedłuża,przedłuży
rozstawiony,rozstawionego
podejrzewać,podejrzewała
hiszpański,Hiszpański
Hiszpański,Hiszpańskie
żółwiać,żółwia
Hit,Hitem
mordować,mordowali
sprawdzian,sprawdzianów
zury,Zurych
KH,KH
per,per
Podlaski,Podlaski
Patronat,Patronat
niezawodny,niezawodne
upór,upór
staraj,Staraj
Znajomi,Znajomi
nadmiar,Nadmiar
słuszny,słusznym
sparaliżować,sparaliżować
przeciwności,przeciwnościami
aby być,abyś
Jesienne,Jesienne
nastawienie,nastawienia
rekrutować,rekrutować
pierwotny,pierwotną
spo艂eczno艣ciowy,spo艂eczno艣ciowych
Trójkolorowy,Trójkolorowych
czworonożny,czworonożnych
zamawiać,zamawia
najwiecej,najwiecej
przełamanie,przełamania
optymalny,optymalnego
odkryć,odkryje
najpilniejszy,najpilniejszych
reagować,reagowanie
zabiegać,zabiega
sąsiedzki,sąsiedzkich
płyć,płytą
roczny,rocznej
środowiska,środowiskami
rozumiany,rozumianym
przygotowanie,przygotowaniami
klawiatura,klawiaturze
podpiąć,podpiąć
zapamiętać,zapamiętane
wyklucić,wykluczono
oficer,oficerami
flot,floty
poczynać,poczynania
przestarzały,przestarzałe
kaloryczność,kaloryczność
towarzysząca,towarzysząca
Wielka,Wielka
ukochać,ukochane
wydobywanie,wydobywanie
zaakceptować,zaakceptowane
docelowy,docelowa
reprezentować,reprezentowania
wybijać,wybijał
wyrywać,wyrywał
armatniy,armatniego
babcie,babcie
przewodni,przewodnią
spójność,Spójności
ciuch,ciuchy
Litwę,Litwę
łagodny,łagodna
Idziemy,Idziemy
wizerunkie,wizerunkiem
docenić,doceniła
znać,znacie
tenisistka,tenisistkę
zmęczyć,zmęczona
wi,wi
ratować,ratowaniu
służba,Służb
czteroletni,czteroletnią
thrillerz,thrillerze
znaczek,znaczki
brzoza,brzozy
konsumencki,konsumenckich
matematyka,matematykę
odprawa,odprawa
rozliczać,rozliczających
przelewać,przelewać
zabić,zabiciu
zwrotny,zwrotne
skuteczny,skuteczniejsze
generować,generowany
wietr,wietrze
renowacja,renowacja
koszyk,koszyki
przespać,przespać
odwoływać,odwołując
zmylić,zmylić
Imponujące,Imponujące
night,Night
pobudzić,pobudzić
Dębica,Dębicy
zabić,zabiją
zapracować,zapracował
dołączać,dołączając
dokładać,dokładać
ostrze,ostrze
przegrać,przegramy
odsłony,odsłony
powinniście,powinniście
opracowywać,opracowywany
pandemiczny,pandemiczna
HICP,HICP
ekonomista,ekonomistą
wołowskiy,wołowskiego
rozejść,rozeszła
makabryczny,makabrycznym
aptece,aptece
leżaka,leżakach
Sługa,Sługa
planowany,planowanymi
niwy,Niwa
popołudniowy,popołudniowego
konspiracyjny,konspiracyjnych
kapitalizm,kapitalizmu
czteroosobowy,czteroosobowej
automatyczny,automatycznych
płyna,płyny
kontrwywiad,kontrwywiad
sprytny,sprytne
brud,brudu
fałszywy,fałszywa
olej,olejów
przeżycie,przeżycie
marihuana,marihuana
konkurencyjny,konkurencyjnego
urzędowy,urzędowe
podobać,podobał
deklarować,deklarowali
dopytywać,dopytywała
stanowiących,stanowiących
Pożarny,Pożarną
magnetyczny,magnetyczne
Planować,Planowany
gorzki,gorzkich
pozostawiać,pozostawiają
ubiór,ubiorze
błyskawiczny,błyskawiczna
zachowywać,zachowując
konwersja,konwersji
niebagatelny,niebagatelne
grudziądzki,grudziądzkim
Powiat,Powiat
pismo,Pisma
odpisać,odpisał
nieadekwatny,nieadekwatne
doktór,doktorem
prymas,prymasa
grzyb,grzybach
odniesieć,odniesienia
ogłoszć,ogłoszono
zarządzać,zarządzają
pętle,pętle
rutynowy,rutynowej
IRCC,IRCC
solowy,solową
zaszczepiić,zaszczepieni
sprawdzć,sprawdzone
zakwas,zakwasie
subregion,subregionu
zabronić,zabronić
tłumaczka,tłumaczka
uwzględnieć,uwzględnienie
chudy,chudych
upowszechniać,upowszechnianie
stawać,stawało
uwiecznić,uwiecznił
wyburzeć,wyburzenie
pocałunek,pocałunek
demokratyczny,demokratyczna
włoski,włoscy
księg,księgowi
poselski,poselski
wrażeć,wrażeniu
woleć,wolę
życzeno,życzeniem
uspokajać,uspokajał
kuratorka,kuratorka
olimpijka,olimpijka
grozić,groziły
słuszny,słuszną
założyć być,założyliśmy
ptaka,ptakami
stołówka,stołówce
zbrać,zbierze
Pfizer,Pfizer
zatańczyć,zatańczyli
wykrzyczać,wykrzyczał
słony,słonej
znaczk,znaczków
spędzać być,spędzaliśmy
zasmucić,zasmucony
podpisać być,podpisałem
realizować,realizował
opić,opinia
zakupowy,zakupowa
argumentacja,argumentacja
czynsze,czynsze
bumerang,bumerang
starożytny,starożytnym
modyfikować,modyfikować
jeży,jeże
poznański,poznańskie
chwast,chwastów
ubytek,ubytki
Siewierodonieck,Siewierodonieck
zabraniać,zabraniają
bawełny,bawełny
niewykluczony,niewykluczone
dolnośląski,dolnośląskiej
kupywać,kupując
deklaracja,deklaracją
ogłaszać,ogłaszać
Sprawiedliwością,Sprawiedliwością
niewolnictwo,niewolnictwo
rozpatrywać,rozpatrywany
oddziałować,oddziałują
startuć,startujący
zachowyweć,zachowywała
przestępczy,przestępczym
zebrać,zebranego
aresztować,aresztować
nasz,Naszej
umożliwić,umożliwienia
zarządzenie,zarządzenia
akademik,akademika
oparzenie,oparzenia
wczesny,wczesny
cztery,czterem
strzeleckiy,strzeleckiego
Starostwo,Starostwie
oszczędzający,oszczędzających
Jaki,Jakiego
wandale,wandale
mordować,mordowanie
taryf,taryfie
Polonia,Polonia
wylicytować,wylicytować
pasożyt,pasożyty
slow,slow
przyswoić,przyswoić
śnieżka,Śnieżka
niekonwencjonalny,niekonwencjonalne
przycinać,przycinać
bursztyn,bursztynu
kłótnie,kłótnia
Węgr,Węgrom
powiadomić,powiadomieni
Tramwaj,Tramwajów
poćwiartować,poćwiartowane
wyemitować,wyemituje
pozyskać,pozyskanych
piÅ,piÅ
niżów,niżów
hydrotechniczny,hydrotechnicznych
nieoświetlony,nieoświetlonym
poświęcenie,poświęceń
cienki,cienki
sylwestr,sylwestrem
naiwny,naiwny
rajda,rajdach
chór,chórów
wynikać,wynikającą
atomowy,atomowego
odczuwać,odczuwane
komunikować,komunikują
unikatowy,unikatowy
zapise,zapisami
dołączony,dołączonej
wyliczyć,wyliczyć
Szczęście,Szczęścia
pierniek,pierników
grzaniec,grzańca
pomniejszyć,pomniejszone
zwyciężczynia,zwyciężczyni
stworzyć być,stworzyliśmy
transplantacja,transplantacji
oddać,oddamy
niewolnika,niewolnikami
zorganizować,zorganizowały
inteligentny,inteligentną
wybiegnąć,wybiegną
targowisko,targowisk
siedziać,siedziały
Niezawisłość,Niezawisłość
Jakoś,Jakoś
m,mowi
solistka,solistka
powiedziać,powiedziano
siedzić,siedzimy
trwały,trwały
algorytmy,algorytmy
ożywić,ożywić
szwedzka,szwedzka
marzyć,marzyli
kruk,Kruk
identyfikować,identyfikować
zatrudnić,zatrudnił
szpiegowski,szpiegowską
mno,Najmniej
poddać,poddała
alarm,alarmy
południowokoreański,południowokoreańskich
ołowiu,ołowiu
romantyczny,romantyczna
klauzul,klauzul
cienky,cienka
pocisk,pociskami
opałowy,opałowy
podkreÅ,podkreÅ
dietetyk,dietetycy
skłaniać,skłaniać
chlewny,chlewnej
trzoda,trzody
dar,daru
konwencjonalny,konwencjonalnego
katowicki,katowickie
obniżyć,obniżona
zerowy,zerowe
sporządzić,sporządzonej
karać,karani
obserwacyjny,obserwacyjne
termowizyjny,termowizyjne
skrajny,skrajna
płynny,płynnych
countr,country
przesłuchać,przesłuchała
październikiem,październikiem
Marynarka,Marynarka
komin,komin
dywersyjny,dywersyjnych
Morning,Morning
podejrzać,podejrzanym
samoobrona,Samoobrony
przodować,przodują
ogrzewanie,ogrzewaniu
sugerować,sugerowane
owoc,owocem
porodza,porodzie
ucieknie,ucieknie
prezydencky,prezydencka
weryfikować,weryfikowana
niesamowit,niesamowicie
zadać,zadano
australijski,australijskie
podniesieć,podniesienia
meteorologiczny,Meteorologiczna
Koreański,Koreańska
nieść,niosąc
raportować,raportuje
odgrywać,odgrywała
dostarczyć,dostarczona
Alfa,Alfa
wpłacić,wpłacił
wydmuchać,wydmuchał
mechaniczny,mechanicznym
wyrzucić,wyrzucili
stadion,stadiony
przestrzegać,przestrzegane
skarżyć,skarżył
bakteryjny,bakteryjne
zmieniać,zmieniało
gama,gama
płyna,płynami
adw,adw
cera,cerę
widziani,widziani
eliminować,eliminują
dziedzina,dziedzina
wyniść,wyszedł
studentki,studentki
biologiczny,biologiczny
zajmuć,zajmującej
owocówka,owocówki
zaproponować,zaproponowało
różnić,różniła
dług,długami
emitowany,emitowanych
poprawić,poprawiło
wystawionych,wystawionych
dodać,dodany
utwora,utworach
rolnik,rolnikami
opłacalność,opłacalność
ryzykować,ryzykowali
grill,grill
urodzić,urodzili
kultowy,Kultowy
przepychanka,przepychanek
rozsiać,rozsiane
fortyfikacja,fortyfikacji
uniemożliwić by,uniemożliwiłoby
uraa,urazie
Rejestrze,Rejestrze
pikieta,pikiety
specjalist,specjalistom
niemowlęcie,niemowlęcia
baraż,baraży
sentymentalny,sentymentalną
przemawiać,przemawiać
wąski,wąski
przewyższać,przewyższają
hamulec,hamulec
oddadzić,oddadzą
parkinga,parkingach
przejeżdżać,przejeżdżających
garnka,garnki
uzbrojona,uzbrojona
wzmożyć,wzmożony
rzodkiewka,rzodkiewki
wyborny,wyborne
karaluch,karaluchy
słupa,słupy
wrócić być,wróciłam
podważać,podważać
berliński,berlińskiego
królewski,królewskim
aan,aan
Wijk,Wijk
prawdziwość,prawdziwość
rzetelny,rzetelnych
ska,ska
pot,poty
odnawialny,odnawialną
kupować,kupuję
poczować,poczujemy
wyborca,wyborcom
honorowo,honorowo
multimedialny,multimedialnej
pchnięciu,pchnięciu
psychika,psychikę
PlusLiga,PlusLigi
nieodpowiedzialnie,nieodpowiedzialnie
dopełnieć,dopełnienie
cznie,cznie
wielopiętrowy,wielopiętrowych
powodować,powodował
zapasy,zapasy
ciągnąć,ciągnące
separatystyczn,separatystycznego
kolczasty,kolczastym
Poszukiwany,Poszukiwany
tygodniowy,tygodniowe
Intensywny,Intensywnej
wpisuć,wpisując
mózg,mózgiem
torturowany,torturowanych
wstążka,wstążki
Opactwo,Opactwie
romansa,romansie
powstrzymać,powstrzymało
sygnał,sygnałach
przedstawiać,przedstawiała
częstość,częstość
współczucie,współczucie
pogodowy,pogodowymi
płciowy,płciowych
przychylny,przychylne
podkreślać,podkreślamy
postanowieć,postanowieniem
przewiduć,przewidując
demonstrant,demonstranci
rozkwit,rozkwit
bezdomny,bezdomnymi
mieć by być,miałbym
mądrzejszy,mądrzejszy
barwać,barwa
rozmawiać,rozmawiania
niehandlowy,niehandlowe
rosnieć,rosnącą
rezerwa,rezerwa
ekspansja,ekspansja
zawierać,zawierającego
rata,rata
uporczywy,uporczywe
czteroosobowy,czteroosobowa
zaginiyć,zaginioną
sprawdzać,sprawdzała
odległy,odległego
oddalić,oddalona
zaopatrywać,zaopatruje
załatwiać,załatwia
ś,ś
memoriał,memoriału
zawiesić,zawieszonych
szacować,szacowanie
doceniać,doceniać
wicemer,wicemer
Budowlanego,Budowlanego
logistyczny,logistycznej
rozszerz,rozszerzy
należny,należnego
tajemniczy,tajemniczym
słaby,słabszych
hurtowy,hurtowego
przeprawa,przeprawą
ustanowić,ustanowiono
miss,miss
perić,perony
okręcie,okręcie
japoński,japońską
Gabinetu,Gabinetu
brawa,brawami
oburzać,oburza
Jednymi,Jednymi
potocki,Potockich
nałożony,nałożonych
luksusowy,luksusowego
niezawodny,niezawodna
Trzaskowski,Trzaskowskim
uchwyt,uchwyt
igła,igły
kilkudniowy,kilkudniowe
wysokości,wysokościach
ocaleć,ocalenie
Romelu,Romelu
Lukak,Lukaku
przyrządzeć,przyrządzenia
Jedyny,Jedynymi
Jedynym,Jedynym
zwołać,zwołania
potrzeb,potrzebom
ukrytego,ukrytego
narażać,narażamy
jedzenie,Jedzenie
ciemny,ciemnego
miejskiy,Miejskie
wykorzystuć,wykorzystujących
kwatera,kwaterze
włodarz,włodarza
drużyni,drużynami
nazywać,nazywała
najstarsz,najstarsza
wzmacniać,wzmacnianiu
triumfator,triumfatorem
biegać,biegał
poprzedć,poprzednie
odniesiyć,odniesione
białek,białka
strzec,strzeżony
siostrzeniec,siostrzeniec
specjalność,specjalnością
nurt,nurtem
gitara,gitarze
podczerwień,podczerwieni
zawiadomić,zawiadomić
chaotyczny,chaotyczny
niebezpieczeństwo,niebezpieczeństw
urodzić,urodzona
angielski,angielska
oświetlenie,oświetleniem
czaszka,czaszkę
paznokca,paznokci
pochodzić,pochodzącymi
myśliwka,myśliwce
odeszły,odeszły
Perła,Perła
martwy,martwej
sygnalizuć,sygnalizując
konar,konary
budowlany,budowlaną
rozkręcać,rozkręcać
kałuża,kałuże
mocni,mocni
brązy,brązy
hortensja,hortensje
podwyższać,podwyższać
zreformować,zreformowania
rozległy,rozległą
gdańszczanie,gdańszczanie
zatwierdzić,zatwierdzi
nieodwracalny,nieodwracalnych
pomost,pomost
zaważyć,zaważyć
podpisywać,podpisywania
sporządzić,sporządzić
Dziki,Dzikiego
poradnik,poradniki
zrezygnuj,zrezygnuj
sąsiad,sąsiadowi
Taryfy,Taryfy
pomidor,pomidorami
stawić,stawi
obłęd,obłęd
zarabiać,zarabiamy
planujesz,planujesz
przystąpienie,przystąpieniem
konkurencyjność,konkurencyjności
zegarek,zegarka
dobrowolny,dobrowolnego
rozejm,rozejm
swoboda,swoboda
śledczy,śledczą
zaniechanie,zaniechania
odkryć,odkryją
nuklearny,nuklearna
silnikowy,silnikowe
apteczka,apteczce
rozpatrzyć,rozpatrzony
pożegnać,pożegna
willę,willę
niepogoda,niepogodę
sfinalizować,sfinalizowana
zbrodniczy,zbrodniczych
opłate,opłatach
zestawe,zestawami
łączyć,łączyły
nagrodzić,nagrodziła
rozstrzygnąć,rozstrzygnięte
skocznia,skocznię
dokonać,dokonamy
zawiesić,zawieszeni
przygotowawczyć,przygotowawczy
wiarygodny,wiarygodnym
zdeterminowany,zdeterminowani
odwet,odwetu
modelka,modelką
zmobilizować,zmobilizowany
zastój,zastój
przeoczyć,przeoczyć
niedowidzący,niedowidzących
niewidomy,niewidomych
konkubina,konkubiny
zmysł,zmysłów
teologia,teologii
strajk,Strajku
kamuflaż,kamuflażu
polsat,Polsatu
profesjonalizm,profesjonalizmu
rehabilitacja,rehabilitacją
kładka,kładka
ciąg,ciągi
pomyślność,pomyślność
obojętni,obojętni
radiowy,radiowa
obejmuć,obejmującej
suwalskiy,suwalskiego
uczelć,uczelnia
jazd,jazd
pogwałcić,pogwałcenie
zaawansować,zaawansowany
zmagać,zmagamy
Zdrowotnej,Zdrowotnej
zacisz,zaciszu
kucharka,kucharki
obwić,obwinia
Zakościelny,Zakościelny
mieszkać,mieszkając
lublinianin,lublinianie
wrocławian,wrocławianie
pique,Pique
magicznie,magicznie
posiadać,posiadająca
zablokować,zablokowano
Laureat,Laureatów
sprzedawać,sprzedawana
paląc,paląc
zamorski,zamorskich
popełnioć,popełnionego
Rodziców,Rodziców
Jeździ,Jeździ
ubóstwo,ubóstwem
kolarstwo,kolarstwo
zaciągnąć,zaciągniętych
złamać,złamana
wioskach,wioskach
etata,etatach
wojewódzki,Wojewódzkich
ustalenia,ustaleniach
płomienia,płomieniami
hollywoodzki,hollywoodzkich
żartować,żartuje
słynący,słynący
poetycki,poetyckie
doprowadzyć,doprowadzona
bikini,bikini
biegać,biegania
przesądzić,przesądzić
plebiscyt,plebiscyt
ograniczyć,ograniczono
astronomiczny,astronomiczna
uboczny,uboczny
Steinmeier,Steinmeier
poranny,Poranny
plasować,plasował
zobaczyć,zobaczę
Playerze,Playerze
designu,designu
przeżywać,przeżywania
sprzątać,sprzątają
kreta,kreta
konwencja,konwencję
notować,notujemy
regularny,regularny
ostrzelać,ostrzelana
przybyć,przybędą
semestr,semestr
zbior,zbiorem
niezależny,niezależni
szanować,szanują
grunt,gruntach
kachowka,Kachowka
dwubój,dwuboju
dopytywać,dopytywany
powołać,Powołanie
kalendarz,Kalendarz
wyświetla,wyświetla
strzałka,strzałki
skupić,skupiły
Joly,Joly
argentyński,argentyński
kaczka,kaczek
zaprzeczyć,zaprzeczyła
uniknąć,uniknięcie
hipokryzja,hipokryzję
przysługujący,przysługujących
eksperyment,eksperymentem
kąpiel,Kąpiel
zakotłować,zakotłowało
Pawi,Pawiej
publikować,publikowanych
konkursowy,konkursowa
abonamentowy,abonamentowej
przeszkadzać,przeszkadzały
patriarchać,patriarcha
uważni,uważniej
chemia,chemia
Zdziebło,Zdziebło
przystosowany,przystosowanym
blender,blenderem
rozstawiona,rozstawioną
wyglÄ,wyglÄ
przesiadkowy,przesiadkowe
przyjechać,Przyjechali
oszczędnościowy,oszczędnościowy
lecznica,lecznica
order,orderu
mikstura,mikstury
oglądać,oglądaniu
kosztowność,kosztowności
fioletowy,fioletowe
żądać,żądał
regulować,regulować
wyjątek,wyjątkami
reprezentujący,reprezentujący
przylot,przylotem
merytoryczny,merytorycznym
przywołać,przywołać
ogłoszonych,ogłoszonych
notowany,notowane
idol,idoli
tęsknić,tęsknią
zjeść,zjedli
Kibiców,Kibiców
kotek,kotka
kielczanin,kielczanie
rejs,rejsie
czytać,czytała
wyłonić,wyłonił
szkodliwy,szkodliwej
osobnik,osobnika
sensowny,sensowne
zmrok,zmrok
bezbronny,bezbronną
zakonnica,zakonnica
łąkia,łąki
narodzić,narodziło
patrzyć,patrzysz
wysłuchaniu,wysłuchaniu
zaliczka,zaliczką
plecak,plecaki
sejmik,Sejmik
wydłużyć,wydłużył
odwrócić,odwróciło
klapa,klapę
kartka,kartkach
poparzony,poparzonych
seria,serie
Motowizja,Motowizji
Święty,Święty
wrzucić,wrzucili
przelot,przelotu
kombajnu,kombajnu
peugeot,peugeota
zwalniać,zwalniają
płacowy,płacowe
pustynia,pustynię
kierunek,Kierunek
ogniowy,ogniowe
zamieszki,Zamieszki
przewożącym,przewożącym
slalom,slalom
wyłowić,wyłowiono
dziennikarskiy,dziennikarskiego
pułkownik,Pułkownik
metoda,metodzie
genom,genomu
składać,składali
ofensywny,ofensywnego
rozgrzewka,rozgrzewki
kształtować,kształtował
wicemistrzostwo,wicemistrzostwo
Zbiórki,Zbiórki
księżniczka,księżniczka
kładka,Kładka
kłamca,kłamca
Klasyczna,Klasyczna
klasyczny,Klasyczny
dokonaniu,dokonaniu
streamingowy,streamingowego
noclegi,noclegi
sukces,Sukcesu
Komitecie,Komitecie
węzła,węzłach
poetka,poetki
świecki,świeckim
chorobowy,chorobowy
najeźdźca,najeźdźcami
krążyć,krążyły
wnuka,wnuki
potańczyć,potańczyć
skok,skokami
ścigać,ścigali
komponować,komponują
uruchomiona,uruchomiona
najniżej,najniżej
centralny,centralną
kierować,kierowano
Radunia,Radunia
niedokładny,niedokładne
przebiegać,przebiegały
słynny,słynnymi
rozwijać,rozwijającej
nadać,nadane
Melanie,Melanie
Piłkarskich,Piłkarskich
rowerowy,Rowerowej
kosz,koszami
grzybiarz,grzybiarz
przewlekle,przewlekle
wyruszyć,wyruszyło
niewinny,niewinni
inwalidzka,inwalidzki
potworny,potworny
wulgarnie,wulgarnie
Komentatorzy,Komentatorzy
przyjąć,przyjętą
cieplny,cieplny
kuchenka,kuchenki
przedstawić,przedstawienia
okazyjny,okazyjnej
komornik,Komornik
biurowc,biurowców
nagrodzić,nagrodzony
oryginalny,oryginalna
zwiedzać,zwiedzającym
komplet,Komplet
komunizm,Komunizm
ślubny,ślubny
przemiana,przemianie
zainwestować,zainwestowania
zjazd,Zjazd
owacja,owacją
różowy,różowym
Kończymy,Kończymy
westminsterski,Westminsterskiego
lekcja,lekcją
aktorstwo,aktorstwa
elektrociepłownia,elektrociepłownię
bilans,bilansie
Konkurs,Konkurs
doskonalić,doskonalenia
patriotyczny,patriotyczny
oskarżać,oskarżany
zamiara,zamiarach
argumentować,argumentowali
przywrócić,przywrócone
kontraktowy,kontraktową
Kontynuować,Kontynuowane
portret,portrety
Ziemniaki,Ziemniaki
sceptycyzm,sceptycyzm
eksploracja,eksploracji
biedny,biedna
korona,Koronę
zbożowy,zbożowy
dzwon,dzwon
opuszczać,opuszczali
nasada,nasady
zaalarmować,zaalarmowane
neurochirurgia,neurochirurgii
okolicznościowy,okolicznościowych
Sokoła,Sokoła
utracić,utraconych
kot,Kot
podzielić,podzielonych
winnica,winnice
Kraj,Kraju
przerywać,przerywając
plenerowy,plenerowy
pokut,pokuty
dowolny,dowolnych
emerytować,emerytowanych
zakładać,zakładania
austriacki,austriackiego
spłacić,spłacił
przepaść,przepadła
Król,Królem
Królewski,Królewscy
przyjaciółka,przyjaciółkę
prawy,prawo
docierać,docierał
Miejsce,Miejsc
autokary,autokary
kibicować,kibicuje
lipiec,lipcem
księgowość,księgowości
ktokolwiek,Ktokolwiek
odchoda,odchody
potrzebować być,potrzebowałem
Halloween,Halloween
Który,Którzy
usunie,usunie
amatorski,amatorski
wędka,wędkę
zgotować,zgotował
kucharz,Kucharz
rewolucja,rewolucje
wzywać,Wzywam
kult,Kult
założyciela,założycieli
sprawny,sprawnym
zakupiony,zakupionego
kwalifikacja,Kwalifikacje
nalewka,nalewek
niejedyny,niejedyna
uwzględnić,uwzględniona
murować,murowany
okop,okopów
mrągowskiy,mrągowskiego
parkiet,parkietach
przeznaczyć,przeznaczyło
pasażerski,pasażerskie
wyceniyć,wyceniono
Lampa,Lampy
cukierek,cukierków
Lasy,Lasy
Wrocław,Wrocławia
awantura,awantur
influencerka,influencerka
Laureatek,Laureatka
trofeum,trofeów
żółta,żółta
JAKO,JAKO
myśliwiec,myśliwca
łodzianka,łodzianki
zwolnić,zwolnili
Lek,Lek
potaniać,potaniał
autogaz,autogaz
Onkologia,Onkologii
rodak,rodaka
Prawo,Prawa
sąd,Sądy
zawierać,zawieranych
ujawnić,ujawnionych
nadto,nadto
Liczny,Liczne
Liczyła,Liczyła
Taras,Taras
ubiegać,ubiegające
cukrownia,cukrowni
Zaporoską,Zaporoską
łyżwiarka,łyżwiarki
jagoda,jagód
Palmową,Palmową
fundować,funduje
osuszyć,osuszyć
pokaźny,pokaźna
odczytać,odczytała
lodówka,Lodówka
Łodzianie,Łodzianie
towarowy,towarowe
pochłonąć,pochłonęły
Lokalny,Lokalnych
weterynarz,weterynarz
ćwierćfinałowy,ćwierćfinałowych
lot,Lot
lubelski,Lubelski
lubi,Lubi
Lublinianie,Lublinianie
nawiązka,nawiązką
Lubuski,Lubuscy
półmetek,półmetek
gruz,gruz
ludność,Ludność
upokorzeć,upokorzenie
zainstalować,zainstalowali
skręcać,skręcać
imperializm,imperializm
wpadać,wpadali
Przedsiębiorców,Przedsiębiorców
Uzyskane,Uzyskane
wykryć,wykryła
skręcić,skręcił
tarta,tartę
dyplomatyczny,dyplomatyczna
laweta,lawecie
górny,Górna
przymus,przymusem
podyplomowy,podyplomowych
magiczne,Magiczne
górnicz,górniczy
spokojny,spokojną
rozdać,rozdają
triumf,triumfy
pewnić,pewni
Makabryczny,Makabryczne
alternatywą,alternatywą
biec,biegła
szlaek,szlaków
beztrosko,beztrosko
małżonkowie,Małżonkowie
wakacyjn,wakacyjnego
porządny,porządnego
przyzwyczajać,przyzwyczajać
tygrys,tygrys
dokładny,dokładnymi
używka,używki
wygodny,wygodnym
przedstawicielk,przedstawicielka
spokojny,spokojnego
Producentów,Producentów
szczegóła,szczegółach
przygotowany,przygotowaną
browar,browaru
Mandat,Mandat
zasiłek,zasiłków
miedź,miedź
gruby,grubych
lawin,lawiny
pszczelarz,pszczelarzy
donica,donic
tragedia,Tragedia
komentować,komentowania
wymieszać,wymieszaną
analityk,analityka
martwi,Martwi
żurawina,żurawiną
tortownica,tortownicy
niewinnych,niewinnych
wydolność,wydolność
obserwować,obserwowania
certyfikat,certyfikatem
quada,quady
znake,znakach
Piłka,Piłkę
Najśmieszniejsze,Najśmieszniejsze
autokar,autokarze
uwierzyć,uwierzysz
Oryginalny,Oryginalne
kolonijny,kolonijny
sadzeć,sadzenia
rakieta,Rakieta
rekordowy,Rekordowa
Restauracja,Restauracje
ZA,ZA
at,at
karmia,karmią
termy,Termy
Trujące,Trujące
trzęsienie,Trzęsienie
pierwszy,Pierwszych
kalkulator,kalkulator
Totalizator,Totalizatora
zaginiony,Zaginiony
używan,używanego
świąd,świąd
Szkolenia,Szkolenia
zalegających,zalegających
Lotniczym,Lotniczym
reagować,reagowała
odcięcie,odcięcia
Przemysłowy,Przemysłowej
możliwość,możliwościami
promujący,promującego
poprawkowy,poprawkowa
arkusz,arkusza
efektowny,efektowny
przymocować,przymocować
licznik,liczniku
Długoletnie,Długoletnie
kilkuletni,kilkuletniej
alfabet,alfabet
wyrównany,wyrównany
skomentować,skomentują
grać,grano
serwisowy,serwisowy
obfitować,obfitowała
regulaminowy,regulaminowym
zdobyć,zdobytych
anonimowy,anonimowego
zmierzać,zmierzali
meksykanie,Meksykanie
lwowa,Lwowa
pokrzywdzony,pokrzywdzoną
poranny,poranną
szkoleniowy,szkoleniowej
osłabić,osłabiony
Departament,Departament
udzielać,udzielała
łyżeczka,łyżeczką
kradzież,kradzieżach
uduszeć,uduszenia
nieprawomocnie,nieprawomocnie
giełd,giełd
trzylatka,trzylatka
toksyczny,toksycznego
nagła,nagłą
handlarz,handlarzy
stać być,stałem
