Morph-lemma,Morph-inflection
teocràcia,teocràcia
interferir,interferint
enquadrat,enquadrat
botons,botons
aplegar,aplegava
futurisme,futurisme
llorejat,llorejat
magr,magra
desviar,desviaven
norris,norris
setzè,setzens
morrió,morrió
ucrainès,ucrainès
ajornar,ajorna
inutilitzat,inutilitzat
tinència,tinència
esplanada,esplanada
continuistar,continuista
planejament,planejaments
contraoferta,contraoferta
desencallar,desencalla
realçar,realçar
condecorar,condecorar
criticar,criticaré
autoritarisme,autoritarisme
immatriculació,immatriculació
convalidar,convalidi
mant,manta
torne,torne
laborari,laboraria
juramentar,jurament
universalitzar,universalitzar
auditiu,auditiu
testimoniatge,testimoniatge
lè,lè
consolidar,consolidaran
remarcar,remarcaven
confirma,confirma
seure,seguin
llancar,llancés
gravar,gravi
damnificat,damnificat
destronat,destronat
irremeiable,irremeiable
reconfortant,reconfortants
extremar,extremes
adquirir,adquiria
pack,pack
transitable,transitable
ínfim,ínfim
maresmenc,maresmencs
catacumba,catacumbes
reconvertir,reconvertit
teclista,teclista
estrangular,estrangular
timbal,timbals
torturar,torturada
celebrar,celebrés
desvincular,desvinculava
dissetè,dissetena
traduït,traduïdes
funerari,funerari
difamació,difamacions
estructuralment,estructuralment
posidòniar,posidònia
erudició,erudició
center,center
telefònic,telefònics
sorprendre,sorpresos
manipulador,manipuladors
aristòcrat,aristòcrata
ell,Ella
entomar,entomant
fratern,fratern
esclatant,esclatant
dubtar,dubtis
somriuar,somriuen
enamorar,enamorada
reeducar,reeducar
matalasser,matalasser
esperançat,esperançada
incorrecció,incorreccions
tocadiscos,tocadiscos
emocionada,emocionades
insubstituïbl,insubstituïbles
despreocupat,despreocupat
acarnissat,acarnissat
dominar,dominaria
propugnar,propugnat
licitador,licitadores
combinar,combinarà
iconoclasta,iconoclasta
desmitificar,desmitificar
empipat,empipat
cigne,cigne
frescar,fresca
ansiolític,ansiolític
solc,solc
omissió,omissions
revisat,revisades
líric,líriques
fumat,fumada
abisme,abismes
rentar,renta
suïcidar,suïcida
aguantar,aguantaria
graciós,graciosos
oposa,oposa
escridassar,escridassar
llegir,llegien
abstracció,abstracció
boxejador,boxejadors
oprimit,oprimits
sanguinari,sanguinari
laberint,laberints
ineficient,ineficients
consensuat,consensuades
símptom,símptomes
deslluir,deslluir
manierisme,manierisme
alberguar,albergui
kit,kits
intimidat,intimidada
revisor,revisor
anar,vares
acústica,acústica
abaixar,abaixessin
mamut,mamut
geolocalitzat,geolocalitzada
porqueri,porqueria
monocromàtic,monocromàtic
ancorat,ancorades
congregar,congregat
monòton,monòton
temperat,temperat
trempera,trempera
autodestructiu,autodestructiva
metaner,metaner
extrema,extremes
imperceptible,imperceptible
reproduït,reproduïdes
escalador,escalador
exposar,exposo
estudiar,estudiàvem
leccionavar,leccionava
zombi,zombi
fructificar,fructificar
jubilar,jubilarà
consultoriar,consultoria
corregit,corregit
aflorir,aflorin
cibernètic,cibernètiques
custodiar,custodien
emprenedoriar,emprenedoria
immunologia,immunologia
uruguaià,uruguaiana
defensar,defensàvem
psicòpata,psicòpates
repartir,repartirien
mitjapunta,mitjapunta
perillar,perillat
sucumbir,sucumbit
manament,manaments
condicionar,condicionava
moderador,moderador
descomptar,descompten
terna,terna
pre,pre
drogoaddicte,drogoaddictes
shock,shock
heroicament,heroicament
lúcid,lúcides
drassana,drassanes
eminent,eminent
propulsor,propulsor
alimentar,alimentarà
acotar,acota
obre,obre
emblema,emblemes
vitalista,vitalista
testifiquir,testifiquin
unificador,unificador
monstruositat,monstruositats
infame,infames
conservar,conservarà
pàl,pàl
neobanc,neobanc
combatre,combatut
pescat,pescats
restaurar,restaura
malaguanyat,malaguanyat
antioxidant,antioxidant
planejar,planejant
bucodental,bucodentals
molsa,molsa
elpetit,elPetit
superflu,superflu
escalat,escalada
franquiciat,franquiciats
excepcionalitat,excepcionalitats
pòdcast,pòdcasts
endurir,endureix
clarificar,clarificat
electoralist,electoralistes
modificat,modificada
enunciat,enunciat
torrador,torradora
personer,personers
salconduit,salconduit
simplificar,simplificant
celta,celta
rigorosament,rigorosament
diferenciador,diferenciador
ideari,ideari
enganat,enganats
disciplinat,disciplinada
conrear,conreava
nomen,nomena
desvetllar,desvetllarà
beneit,beneit
dat,dat
tàlveg,tàlveg
relectura,relectures
albergar,albergarà
bungalou,bungalous
llacet,llacet
llicenciat,llicenciats
subhastar,subhastar
mocadorada,mocadorada
tebi,tebi
monoparental,monoparental
adjuntar,adjuntant
cocodril,cocodril
inclosa,inclosa
vallenc,vallenca
creixeriar,creixeria
km,Km
perjudicar,perjudicava
portuguès,portugueses
pipicà,pipicà
desmuntable,desmuntable
diversificat,diversificat
demoscòpia,demoscòpia
pacificat,pacificades
cartipàs,cartipàs
pneumòleg,pneumòleg
amfiteatre,amfiteatre
relligar,relliga
ballar,ballarà
polipropilè,polipropilè
varar,varem
decidí,decidí
balancejar,balanceja
relativisme,relativisme
penjant,penjant
idiom,idioma
botifarra,botifarres
vexació,vexació
bicèfal,bicèfala
instrumentalitzar,instrumentalitza
rumiar,rumiar
acaronar,acarona
pronunciar,pronunciés
releguar,releguen
trencador,trencadores
extremisme,extremismes
extremar,extremat
defensable,defensable
expresident,expresidenta
flegmàtic,flegmàtic
modificar,modificava
assessorar,assessorant
eternitzar,eternitzar
mecanitzat,mecanitzades
consultar,consultats
dialogar,dialogarà
rebutgi,rebutgi
interessi,interessi
altíssimament,altíssimament
ocupar,ocupades
diada,Diada
galopant,galopant
llestar,llesta
antimíssils,antimíssils
remuntar,remuntat
repercutir,repercutiran
primatòleg,primatòleg
confirmar,confirmats
llesca,llesca
impactat,impactats
blanquinós,blanquinosa
narcotraficant,narcotraficant
i,is
form,formes
xili,xili
cub,cubs
maximalista,maximalistes
inestimable,inestimable
condecoració,condecoració
lumbar,lumbar
articulat,articulats
mentir,mentia
eman,emana
voldreu,voldreu
legitimar,legitimen
abocar,abocant
sustenta,sustenta
consentit,consentit
arrosseguar,arrosseguem
pencar,pencant
esperpèntic,esperpèntic
robotitzat,robotitzades
carcassa,carcasses
distribució,distribucions
arquitecturar,arquitectura
encarregar,encarregava
metralladora,metralladora
responsabilitzat,responsabilitzat
sobreviure,sobreviuran
distes,distesa
visionament,visionament
sicilià,sicilians
narrar,narrat
habitar,habitaven
batre,batrà
menjar,menjaré
turbot,turbot
estimir,estimin
jugular,jugular
sacrificar,sacrificat
situar,situam
avalar,avalant
lusori,lusori
atenuar,atenua
tirador,tiradors
pub,pub
gamberro,gamberro
nu,nues
desfeiar,desfeia
alimentar,alimentem
equivocació,equivocacions
detinguir,detinguin
plasmar,plasmarà
desconvocatòria,desconvocatòria
vambar,vambes
extrapolable,extrapolable
cans,cansa
entrenar,entrenarà
autocomplaent,autocomplaent
degenerar,degenerat
expertesa,expertesa
anotació,anotació
rebutjable,rebutjable
pretenc,pretenc
meteoròleg,meteoròlegs
moderar,moderi
tractar,tractarem
quid,quid
gest,gesta
nebulós,nebulosa
dissenyar,dissenyarà
acústicament,acústicament
alauitar,alauita
remetar,remetem
cedir,cediria
tacògraf,tacògraf
filet,filet
formalitzar,formalitza
xeixa,xeixa
substituir,substituís
fabricar,fabricats
arlequinat,arlequinat
pom,poms
atípic,atípics
avançar,avanço
aromàtic,aromàtica
murri,murri
caòtiqua,caòtiques
mastegar,mastega
atòmic,atòmic
majúscul,majúsculs
madurar,madurant
embolcallat,embolcallats
esperant,esperant
derivar,derivaran
ns,ns
estrenat,estrenats
acompanyin,acompanyin
transitar,transitaran
abrupt,abruptes
judo,judo
admetar,admetés
decidir,decidiren
allarguar,allargui
pretext,pretextos
cònjuge,cònjuges
permissiu,permissius
mòbing,mòbing
enclotat,enclotades
alineador,alineadors
rítmic,rítmica
busseig,busseig
cotitzar,cotitzaran
matemàticament,matemàticament
endollat,endollats
adorar,adorar
matalasser,matalasseres
recular,reculava
mereixeriar,mereixerien
atapeït,atapeïdes
viatjant,viatjant
potabilitzadora,potabilitzadora
aprofitament,aprofitaments
patètic,patètics
hebreu,hebrea
resseguir,resseguit
vindre,vindre
onomatopeia,onomatopeies
vir,vint
voltar,volten
trepitjada,trepitjada
robust,robustos
localitzar,localitzats
radioactiu,radioactius
batallar,batallen
teula,teules
triplet,tripleta
enrolar,enrolar
cactus,cactus
campaner,campaners
citasalut,citasalut
desitjar,desitjarien
assumibl,assumibles
signar,signessin
buscar,buscarem
redimir,redimir
celta,celtes
cànid,cànids
metabòlic,metabòlica
desconcertat,desconcertats
coixinet,coixinet
facilitador,facilitador
forjat,forjats
correctiu,correctiu
compareixent,compareixent
refusar,refusen
salvar,salvaran
textos,textos
delator,delators
hoc,hoc
encoratgar,encoratgen
contemplar,contemplo
exigit,exigides
reflectir,reflectien
escurçat,escurçat
datar,datava
afluent,afluent
pebre,pebres
nft,NFTs
tergiversar,tergiversat
denunciar,denunciàvem
extensiva,extensives
tumultuari,tumultuària
denissovan,denissovans
derbi,derbis
dermatòleg,dermatòlegs
desplegar,desplegarem
revelat,revelades
jutjar,jutjaran
aprofit,aprofit
eclosió,eclosió
project,projectes
propiciar,propicien
empresària,empresàries
limitant,limitant
cèdul,cèdula
micra,micres
capturat,capturades
autogestionat,autogestionat
tast,tasts
interar,interessin
apropar,apropen
votat,votats
interceptat,interceptats
oblit,oblits
tusi,tusi
fuster,fuster
abonar,abonen
reunir,reunís
paté,paté
profètic,profètic
esbombar,esbombar
perpetrador,perpetradors
desplegament,desplegaments
creixa,creixes
pregó,pregons
bruixot,bruixots
reminiscència,reminiscències
collaret,collaret
transportat,transportades
punitiu,punitiu
magnificència,magnificència
copsa,copsa
aniràs,aniràs
obscur,obscurs
sextorsió,sextorsió
medià,mediana
ultraactivitat,ultraactivitat
arrodonit,arrodonida
enfoquar,enfoquem
poquíssim,poquíssim
sembrat,sembrats
injustificabl,injustificables
proarma,proarmes
entreteniment,entreteniments
pentinar,pentinat
sobretaula,sobretaules
restringir,restringirà
tempestuós,tempestuós
escatològic,escatològics
tercermundist,tercermundistes
autobiogràfic,autobiogràfiques
conformar,conformarà
ampul,ampul
temerari,temeraris
anticomunista,anticomunista
conferir,confereixen
redactar,redactés
incapacitant,incapacitants
importar,importaven
demostrat,demostrats
aixequar,aixequés
insensible,insensible
maltractat,maltractats
ballarin,ballarines
volar,volava
assistent,assistenta
dramatúrgic,dramatúrgica
enginyós,enginyós
impedit,impedit
misticisme,misticisme
volcànic,volcànic
empentar,empentar
abordar,abordava
imaginatiu,imaginatiu
desmenjat,desmenjat
humorístic,humorístiques
desmotivació,desmotivació
exprès,expresos
dissenyador,dissenyadores
saber,sabers
anacard,anacards
entrevistar,entrevistada
detonació,detonacions
robar,robessin
acompanyar,acompanyats
provindre,provindran
perdurar,perduraran
afusellat,afusellats
expressat,expressats
germànic,germànics
luminar,luminaran
conglomerat,conglomerats
bonobo,bonobos
escalinata,escalinata
greixós,greixós
grill,grills
sortia,sorties
lobby,lobbys
ultraconservador,ultraconservadors
nansa,nanses
llogar,llogaven
hadza,hadza
pegar,pegaven
fèrtil,fèrtils
estepa,estepes
perdonar,perdonaré
oportunament,oportunament
saltar,saltava
triomfalista,triomfalista
imperfecta,imperfectes
alqueria,alqueria
avaluat,avaluats
amenacar,amenacés
incaut,incauts
queixir,queixin
penalitzar,penalitzen
indigent,indigents
paresi,paresis
punxar,punxant
anís,anís
incineració,incineració
abusar,abusava
contactar,contactaven
cínicament,cínicament
adjunt,adjunts
inadvertit,inadvertides
legalitzat,legalitzada
defecació,defecacions
lícit,lícits
conduir,conduiran
astronauta,astronauta
sísmic,sísmiques
exquisidament,exquisidament
submergir,submergeix
postsoviètic,postsoviètica
ventafocs,ventafocs
majestuós,majestuós
projectar,projectaven
justet,justet
cantar,cantàvem
carnetjove,carnetjove
accepció,accepció
vestir,vestiran
coetàniar,coetània
alletar,alletar
escandalitzat,escandalitzats
llançar,llançaran
suplir,supleix
programir,programin
assetjador,assetjadors
arrufar,arrufar
regat,regada
contrada,contrades
escaldat,escaldada
aixoplugar,aixoplugar
trena,trena
infusió,infusió
conceptualització,conceptualització
enèrgic,enèrgics
vitro,vitro
aboquar,aboqui
decantat,decantada
variar,variï
fester,festers
fastigós,fastigosos
cometiar,cometien
apuntar,apuntaria
drogar,drogat
enregistrar,enregistrava
minifaldilla,minifaldilles
madurar,madurat
saborós,saborosos
intransigent,intransigents
devorar,devorant
escanyar,escanyar
vehicular,vehiculat
revoltar,revolten
claríssim,claríssims
inventariat,inventariats
predisposat,predisposats
impostos,impostos
propositiu,propositiu
oferir,oferíem
defraut,defrauda
plebiscitària,plebiscitàries
regir,regia
matriu,matrius
metralladores,metralladores
descoratjador,descoratjador
exsoviètic,exsoviètiques
tèrmic,tèrmics
precintar,precintat
bolso,bolsos
alcohòlic,alcohòlics
iniciar,iniciaven
concedir,concedeixin
pulcr,pulcres
ultraortodox,ultraortodoxos
endinsar,endinsen
propaguir,propaguin
intervenir,intervenien
faller,faller
piròman,piròmans
afusellar,afusellats
regular,regularan
llesca,llesques
defectuosar,defectuosa
vetir,vetin
amorosir,amorosir
gest,gests
apretar,apretar
sobreviviar,sobrevivien
sàpien,sàpiens
amaniment,amaniments
replicar,replicant
segrestar,segresta
conillet,conillet
peribl,peribles
plantat,plantats
arrossegar,arrossegaven
cotreball,cotreball
propagandista,propagandistes
acollir,acollien
encantador,encantadora
enumerar,enumeren
adesiara,adesiara
espenyar,espenyat
sospitar,sospitem
rosegador,rosegador
estonià,estoniana
fracassos,fracassos
perfeccionat,perfeccionat
retransmetre,retransmetent
nigerià,nigerians
suís,suïsses
usar,usem
balneoteràpia,balneoteràpia
supergrup,supergrup
rupestre,rupestre
santsenc,santsencs
sectarisme,sectarismes
mesclar,mesclen
objectir,objectiu
maner,maneres
botxí,botxins
executor,executors
xaranga,xaranga
assumit,assumits
esplai,esplai
accentuat,accentuats
ximpl,ximples
generalitzada,generalitzada
desbocat,desbocats
reivindicat,reivindicada
forcir,forcin
dissort,dissort
votar,votaren
localitzar,localitzen
es,es
encenre,encenent
recollir,recollits
contagioso,contagiosos
torrada,torrada
maligne,maligna
curar,curen
contactat,contactats
fogar,fogars
pujat,pujada
parament,paraments
discrepant,discrepants
explicà,explicà
ensucrat,ensucrada
àlgid,àlgida
testicle,testicle
automatitzat,automatitzat
pertinència,pertinència
mancat,mancats
republica,republica
xuleta,xuleta
perfumeria,perfumeria
testejar,testejar
vàndal,vàndals
tacat,tacades
disputir,disputin
decorat,decorades
fruiter,fruiter
vibra,vibra
vigilat,vigilats
rinoviru,rinovirus
explorar,exploraran
jardinet,jardinet
esgotar,esgoten
recopilar,recopilen
intendència,intendència
angoixat,angoixats
pactar,pactava
reobrir,reobriran
vuit,vuits
semblir,semblin
vantar,vantava
col,cola
transgredir,transgredir
consagració,consagració
metabòlic,metabòliques
locant,locant
cotxet,cotxets
maridat,maridats
empanat,empanades
arenós,arenosa
frondós,frondós
suplicar,suplicar
distorsió,distorsions
revisar,revisats
ocupar,ocupessin
menció,menciona
desvetllar,desvetlla
criptografia,criptografia
allunyant,allunyant
tancà,tancà
fariner,fariner
referenciat,referenciat
amenacir,amenacin
desordenat,desordenades
contemplar,contemplaria
lin,lines
radioteràpiar,radioteràpia
dispensar,dispensar
vamo,vamos
gavina,gavines
ceràmic,ceràmic
psíquic,psíquiques
àliga,àligues
inconstitucionalitat,inconstitucionalitat
exclam,exclama
ostentós,ostentosa
asfixiar,asfixiar
aficionar,aficionada
fondejar,fondejar
perseguit,perseguida
ludir,ludint
malintencionat,malintencionada
postor,postor
compartir,compartirem
rehabilitat,rehabilitat
classista,classista
pescar,pescava
pescar,pescant
mutar,mutant
irreductible,irreductible
buscar,buscaré
extensament,extensament
sincerar,sincerava
declarar,declaro
mamífer,mamífer
preguntar,preguntés
barallar,barallaven
taul,taula
regeneratiu,regeneratiu
revoltar,revolta
antidemocràtic,antidemocràtiques
arribar,arribaré
angoixat,angoixat
diputació,diputació
dependent,dependentes
desmaiar,desmaiar
improvisant,improvisant
manipulat,manipulada
espectador,espectadora
colpejat,colpejada
desemparat,desemparada
toquar,toquessin
incomparabl,incomparables
calabós,calabós
triari,triaria
llibreri,llibreries
antipàtic,antipàtiques
almoina,almoina
intencionadar,intencionada
recorreriar,recorrerien
addició,addició
contemplatiu,contemplativa
despullar,despullat
contrastar,contrastava
atàvic,atàvics
preteso,pretesos
intermediari,intermediària
protestar,protestaven
marx,marxa
prosòdia,prosòdia
graner,graner
identifiquar,identifiqués
explícita,explícites
escrutar,escrutar
controlar,controlades
recòndit,recòndits
compareguir,compareguin
shakespearià,shakespearià
escudat,escudat
produit,produit
bicitaxi,bicitaxi
quilometratge,quilometratge
aiguabarreig,aiguabarreig
incerta,incerta
treballar,treballaràs
aliar,aliats
preservir,preservin
drogodependència,drogodependències
pobler,pobler
privilegar,privilegi
cors,corsos
madurar,madura
sílex,sílex
exportaveu,exportaveu
sexar,sexi
extutelat,extutelats
insistir,insisteixin
musculat,musculat
trobar,trobeu
vast,vast
diversitat,diversitats
hidroelèctrica,hidroelèctrica
assignar,assigna
garantir,garantida
tecla,tecles
confinar,confina
multiplicar,multiplicaven
denominat,denominades
reproduir,reprodueixin
emfàtic,emfàtic
rebuda,rebudes
pirotècnic,pirotècnics
histori,historia
primar,primat
parlar,parlàs
lapsi,lapsi
acatar,acatant
unidireccional,unidireccional
acabar,acabaràs
desprén,desprén
ensenyar,ensenyi
comprovar,comprovem
encaminat,encaminats
opcional,opcionals
ressenyar,ressenyar
cohesionat,cohesionada
dignificació,dignificació
implícit,implícits
psicosi,psicosi
ressaltar,ressaltant
iraquià,iraquià
laboriós,laboriosa
entrevistar,entrevisten
implementat,implementada
analitzir,analitzin
embós,embossos
assegurar,assegurà
prioritària,prioritària
subcontractació,subcontractacions
lluitir,lluitin
planer,planera
preuat,preuats
portar,portaré
hom,homes
romp,romp
desentenguar,desentengui
contractar,contractés
desacoblar,desacoblar
discriminar,discriminen
contrastat,contrastats
inacceptabla,inacceptables
tributar,tributa
ar,is
deficitari,deficitàries
apreciació,apreciacions
enterament,enterament
faç,faç
patentat,patentat
moguda,mogudes
saqu,saques
sobirà,sobiranes
prepar,prepar
neurotransmissor,neurotransmissors
potenciar,potenciava
mínima,mínima
alcar,alcen
tiraniar,tirania
brillar,brilla
buida,buida
olivar,olivars
atordit,atordit
consumidor,consumidora
metabòlic,metabòlics
retallar,retallen
habituat,habituats
descartat,descartades
imitar,imitaven
cenyir,cenyir
iber,iber
antipatia,antipatia
delegar,delega
aterrar,aterraven
comptar,comptés
cantador,cantadors
projector,projectors
impugnar,impugna
reaccionar,reaccionaven
infectar,infecti
nora,nora
sobrevolar,sobrevolaven
agradar,agradessin
friquar,friqui
monstruó,monstruós
petitíssim,petitíssima
emparentat,emparentats
patacada,patacades
restar,restem
negar,negada
assistir,assistirem
amagatall,amagatalls
formalització,formalització
retornar,retornada
compta,compta
contraproposta,contrapropostes
consumir,consumiu
verificar,verifica
incrementar,Incrementar
trobi,trobis
patinador,patinador
espatlla,espatlla
cito,cito
forja,forja
dialoguar,dialogui
insignificant,insignificants
conformació,conformació
desenterrar,desenterrat
subministrar,subministrarà
amplària,amplària
eixugat,eixugat
pesant,pesant
torbar,torben
mentit,mentida
recíproc,recíproc
musulmà,musulmanes
bebè,bebès
retocar,retocant
quantitatiu,quantitatius
lèxic,lèxica
feixuc,feixucs
maco,macos
predilecta,predilectes
abonar,abonant
penjador,penjador
derrapar,derrapar
deteriorar,deterioren
carns,carns
temptat,temptat
derivar,derivada
arrendatàriar,arrendatària
repartir,repartissin
contrastat,contrastat
subdelegat,subdelegat
sisè,sisens
antinatural,antinatural
creixar,creixés
fidelment,fidelment
pesar,pesarà
confés,confesses
vacun,vacunes
casquet,casquets
assetjar,assetjava
infidel,infidel
dissuasiu,dissuasives
erm,erm
atribuir,atribueixi
hacker,hacker
infinitar,infinitat
congestionat,congestionats
moldavar,moldava
ensopegar,ensopegat
igualat,igualada
nefrologia,nefrologia
contractar,contractada
geotèrmic,geotèrmica
concept,conceptes
consignar,consignat
llamborda,llamborda
delatar,delata
motir,motiu
estendard,estendard
butxac,butxaca
oir,ou
tròfic,tròfica
romantitzar,romantitza
viver,vivers
intermig,intermig
pacificar,pacificarà
equidistància,equidistància
polir,polint
transitar,transitat
guardar,guardarem
vegar,vegeu
inexplorat,inexplorats
gaudeixo,gaudeixo
manegar,manegen
transitori,transitoris
florit,florit
puntuar,puntuarà
loqu,loques
senyer,senyera
arxivat,arxivats
fabricat,fabricada
arranca,arranca
maco,maques
indestriabla,indestriables
casar,casen
contrarèplica,contrarèplica
intentar,Intentant
atrafegat,atrafegat
capacitat,capacitada
emancipat,emancipats
plegabla,plegables
lectiva,lectives
arrugat,arrugada
flexibilitzar,flexibilitzen
elàstic,elàstiques
cinquena,cinquena
aterrar,aterrarà
insigne,insigne
volverá,volverá
ocurrir,ocurrir
desglossat,desglossat
sincronitzar,sincronitzar
analitzar,analitzaven
pregonar,pregona
rescatat,rescatada
cabeller,cabellera
rodar,roden
método,método
malversar,malversar
comentar,comento
maltractar,maltracta
extraesportiu,extraesportius
embargar,embargaran
introduir,introdueixi
amarar,amarar
persistir,persisteixin
subcampionat,subcampionat
compareixent,compareixents
adinerat,adinerats
abstracció,abstraccions
saltar,saltarà
tirotejar,tirotejar
enlloc,Enlloc
pòrtic,pòrtic
portar,portades
immobilitzar,immobilitzat
interioritzar,interioritzar
consumim,consumim
fondista,fondistes
climar,clima
sobrenatural,sobrenaturals
alcoholitzat,alcoholitzat
con,cons
nar,na
interessos,interessos
barallar,barallava
conversar,conversem
augmentat,augmentat
seré,seré
càustic,càustica
eloqüència,eloqüència
editorar,editora
nanòmetra,nanòmetres
tallada,tallada
evitar,evités
acorralar,acorralar
codocència,codocència
grotesc,grotesc
esquemàtic,esquemàtica
subcontractació,subcontractació
optimització,optimització
entremig,Entremig
nítid,nítids
intermensualment,intermensualment
viure,viuríem
tutelar,tutela
desqualificar,desqualificat
agosarat,agosarats
desconvocat,desconvocada
exhibit,exhibides
manifestament,manifestament
adrecar,adrecem
aixecar,aixecarem
basar,basem
correspost,correspost
guarderia,guarderies
materialista,materialista
debatar,debatem
collet,collet
canyissar,canyissar
profitosa,profitoses
refrigerat,refrigerats
pontificar,pontificar
estranyar,estranya
mastegat,mastegat
ajuntar,ajuntat
rítmica,rítmica
skating,skating
neguar,neguem
imaginari,imaginaris
retrobar,retrobem
separar,separem
jet,jets
competitiu,competitives
identificar,identificada
associar,associï
castració,castració
provocar,provocats
fregar,fregava
estrenat,estrenades
comunitària,comunitàries
antipàtic,antipàtica
desenganxar,desenganxar
dibuixar,dibuixi
denominat,denominats
entrar,Entra
exprés,expresses
ignorat,ignorada
eclesiàstic,eclesiàstica
apadrinat,apadrinada
transfòbia,transfòbia
capitell,capitells
tinter,tinters
tretzè,tretzena
inclusiu,inclusives
postdemocràtic,postdemocràtic
àtic,àtic
decidit,decidides
satisfacció,satisfaccions
acampat,acampades
mesquinesa,mesquinesa
introducció,introduccions
sobremedicació,sobremedicació
visc,Visc
desplegar,desplegava
lamentabl,lamentables
heteropatriarcal,heteropatriarcal
colossal,colossals
mobilitzar,mobilitzi
dicció,dicció
interactuar,interactuem
descordar,descordar
atenta,atenta
patrocinar,patrocini
entrevistar,entrevista
infant,infantes
barregar,barregem
tuitar,tuitar
indignitat,indignitat
rectoria,rectoria
recriminar,recriminen
degut,deguts
incrustat,incrustats
seduir,sedueixen
malaltís,malaltissa
dibuixat,dibuixada
recopilat,recopilades
presidencialista,presidencialista
parpella,parpelles
desafiant,desafiants
consumar,consuma
demagògic,demagògica
enviar,envio
enviada,Enviada
moderar,moderant
explicant,explicant
estrafolari,estrafolari
platejat,platejada
teledirigit,teledirigit
portadorar,portadora
sofert,soferta
melancòlic,melancòlic
gandul,gandul
alcoholisme,alcoholisme
secundar,secunda
despulla,despulles
construïar,construïen
capitalitzat,capitalitzades
roig,roigs
ortografia,ortografia
luxació,luxació
savies,saviesa
seua,seues
arrossegat,arrossegades
justa,justa
malagueny,malaguenya
hetero,hetero
vestir,vesteixin
vitroceràmica,vitroceràmica
empassat,empassat
superar,superarien
violoncel,violoncels
dotar,doten
pesi,pesi
electrocutat,electrocutat
gastir,gastin
tiroide,tiroides
llegit,llegides
calcat,calcades
pelador,pelador
estrepitós,estrepitosa
dissen,dissens
barallat,barallat
cantar,cantaria
desistir,desisteix
aforisme,aforisme
rescabalament,rescabalament
tramvi,tramvia
crear,creà
desbocar,desbocar
capitulació,capitulació
trastorns,trastorns
intranscendent,intranscendent
agafar,agafés
violat,violades
tardar,tardi
acusatori,acusatòria
drecera,drecera
discogràfiqua,discogràfiques
percussionista,percussionista
cuit,cuites
cul,culs
concursar,concursar
extravagar,extravagant
entr,entres
desada,desada
voldri,voldries
desobeir,desobeeixin
arcaiqua,arcaiques
busqueu,busqueu
plaent,plaents
jou,jou
inepta,ineptes
sabre,sabràs
urbanitzat,urbanitzada
riquíssim,riquíssim
cancerigar,cancerigen
arxivant,arxivant
indignant,indignant
à,à
avanca,avances
rendir,rendint
amarat,amarat
omplert,omplerta
convergència,convergència
plegat,plegada
biobanc,biobanc
menyspreat,menyspreada
legislar,legisla
engreixar,engreixat
llaminer,llaminer
res,resa
aflorar,aflorant
estatura,estatura
comunicacional,comunicacional
sobiranista,sobiranista
arruïnat,arruïnada
contenció,contencions
retallar,retalli
cultiva,cultiva
carterista,carteristes
madura,madures
coster,costers
desprestigiat,desprestigiat
burl,burles
contamin,contamina
institucionalitzat,institucionalitzada
irrisori,irrisoris
cartilla,cartilla
conservar,conservi
planifiquar,planifiqui
desarrelament,desarrelament
intempestiu,intempestives
bluf,bluf
plorant,plorant
divo,dives
perillosíssim,perillosíssim
alleugerit,alleugerida
aprofitir,aprofitin
admetent,admetent
arbust,arbusts
ànec,ànec
degeneratiu,degeneratives
declarant,declarants
canònic,canònics
melanina,melanina
sigua,sigues
infructuosament,infructuosament
queixar,queixarà
seva,seva
insubstituïble,insubstituïble
ventilat,ventilats
convocada,convocades
banyar,banyant
inexplicablement,inexplicablement
tènu,tènues
establir,Estableix
carismàtic,carismàtiques
tàrtar,tàrtars
estam,Estam
pedr,pedres
tinguéssim,tinguéssim
simplificació,simplificacions
advertir,advertim
estant,Estant
assegurador,asseguradora
preparatori,preparatòria
infernal,infernals
engegada,engegada
microxip,microxip
guapa,guapes
agrair,agrairà
estar,Estaríem
amortidor,amortidor
entens,entens
recular,reculi
humiliant,humiliants
ficat,ficats
covardiar,covardia
tija,tiges
destituir,destitueixi
higiènic,higiènica
devastat,devastats
llencar,llencem
ganga,ganga
classificatòria,classificatòria
litzant,litzant
augmentar,augmentarem
abaixar,abaixen
solucionar,solucionant
poder,puguen
guanyi,guanyi
estúpid,estúpides
pertanyar,pertanyo
fartar,farta
orgullosar,orgullosa
complementar,complementi
rondaria,rondaria
tractar,tractada
regionalitzat,regionalitzada
paleolític,paleolític
llança,llances
palmesà,palmesana
impulsar,Impulsar
desencantat,desencantats
patrocinat,patrocinats
introbabl,introbables
tamboret,tamborets
voladí,voladís
sòrdid,sòrdida
forment,forment
polar,polars
dominic,dominics
consentit,consentides
recupera,recupera
clicar,clica
cosmocaixa,CosmoCaixa
sobrar,sobrava
estrenada,Estrenada
quinoa,quinoa
revisionista,revisionista
estudiar,Estudiar
alliberació,alliberació
moralista,moralista
deroguar,derogui
etarra,etarres
ironia,ironies
superheroic,superheroic
rara,rares
prominent,prominents
triomfadorar,triomfadora
transmèdiar,transmèdia
psicooncòloga,psicooncòloga
deserció,deserció
cutani,cutània
est,estes
estany,estany
firal,firals
barroer,barroera
juntaire,juntaire
cremar,cremem
pensar,pensarà
escorça,escorça
influenciar,influenciat
mallorquinitat,mallorquinitat
